phrase|partisanship
civilian product|-8.47037138526385
think import|8.39138410983304
gi bill|-8.30479328216611
mandat palestin|-8.24505655600529
organ reserv|8.0750636404934
public employ|-8.07248823615678
increas exempt|-8.06006258620615
terminalleav pay|7.99747351514634
joint rate|-7.96953992885706
elig list|-7.91954812722775
state armi|7.74500484667604
navajo hopi|7.6282126646306
high cost|-7.60284620422532
hour divis|-7.53078075097838
regular quota|7.46866945445929
colleg univers|7.40979344683578
board tax|-7.34026311874079
deleg presid|-7.26800074449978
surtax net|7.24343752038536
russia satellit|7.22990385812912
meet san|-7.2189339625745
wage increas|-7.19404996833071
administr build|-7.17066159210337
big five|-7.15467677857708
american famili|-7.13986297927463
financ corpor|7.09987746304619
incom payment|7.07694331757392
stop spread|7.0690022735804
partit palestin|-7.06742529111816
import legisl|-7.01707899982548
public servic|-6.9619678439134
turkish govern|-6.95719116295053
intern control|-6.90792880522099
sectarian school|6.89910154869664
particip countri|6.87490284498733
soviet russia|6.86748413052232
crude rubber|6.83979087252381
nation scienc|6.80022102089311
geneva switzerland|-6.77116968918831
tax dollar|6.76336804175843
collectivebargain agreement|-6.73825385838117
repres govern|6.72830862330615
taxpay countri|6.70422806519968
joint chief|6.69823516217052
depart armi|6.60314075795834
armi engin|-6.57900016513131
communism fascism|-6.57643285256603
invit attent|6.56455223542115
import wool|6.5105162596662
immigr system|6.50569600188834
nitrat plant|6.49838147666417
million worker|-6.49416101140049
second term|-6.49255046902575
reserv offic|6.48082701062048
social justic|-6.45954476823544
aviat polici|6.45241217511407
constitut right|-6.45051030408707
chief staff|6.43445842626148
resourc board|6.34902437278534
intern refuge|6.29404067437629
govern agenc|6.28953385433627
advoc general|6.26634570644771
navi air|6.222322663896
liberti ship|6.16662997062118
trade commiss|-6.13470883112279
continu control|6.12893019248423
wagnerellendertaft bill|-6.09466167354299
nation deleg|-6.05768593780531
tva author|6.04218911289
feder trade|-6.02810499366996
domest wool|5.99975039054784
build steam|5.98858857400475
women children|-5.96556105102186
govern spend|5.95599541716126
effect rent|-5.9442857695496
behind iron|5.91308736015414
tariff commiss|5.87967134935143
presid annual|-5.85775678024932
labor bill|-5.73885570376082
waterpow project|5.68965790309773
unfett elect|-5.68750722086884
control ration|5.68228525703498
secur administr|-5.66107352226689
western state|5.65070234111223
tax burden|5.64816860244156
freight forward|-5.64356815859513
develop dam|5.61778902151458
secretari krug|5.56050380511643
tenant landlord|5.55603554117754
high tax|5.55081606970878
consular offic|5.53879203621454
interest countri|-5.52519171400552
establish jewish|-5.50766928733854
matter polici|5.50131748793134
poll tax|5.48718466994711
oil industri|5.46770155720714
leagu nation|-5.42089582229754
congression aviat|5.4149306720841
typograph union|-5.37690398130057
quartermast general|-5.32007085101092
portaltoport pay|5.31723217143738
comptrol general|5.31297635918916
atheist communism|-5.2969733761748
execut agreement|-5.27383288010954
american zone|5.23524543854465
freeli voluntarili|5.21699699243742
break immigr|5.18238814301139
american system|5.17372738508832
feder rent|5.16774620431975
presid estim|-5.11360577875548
profit tax|-5.08902957295103
electr current|5.042173267714
arab state|-5.01911450392323
think american|5.01788185965388
veteran legisl|5.01363599750076
germani war|-4.98417740216247
thaddeus kosciusko|-4.9638880950191
compact agreement|4.9384854508735
enter illeg|4.93148349051199
special interest|-4.90816382240282
govern control|4.90411565898386
navi munit|4.90096020129252
jewish nation|-4.89638035954763
area rent|-4.87718208702921
appoint nation|-4.870942308327
tax color|4.86404398799431
organ labor|-4.8600463574699
bargain collect|-4.84764819458132
standard oil|-4.81907154791008
surplus war|4.81220908551091
feder court|-4.7922229266133
enterpris system|4.78516430867155
davisbacon act|-4.76996995395913
import fee|4.76542747305174
increas cost|-4.73767597054477
francisco calif|-4.73672915644516
legisl refer|-4.7223664938288
oper steam|4.70445729563031
world histori|-4.68327240119379
copper lead|4.67989229446099
occupi area|4.67845807094984
freedom speech|-4.62147116544294
action aros|-4.61575886616219
reciproc trade|-4.57152859113114
estim cost|4.4750396703379
saudi arabia|-4.42323720815749
econom report|-4.42322547956662
univers militari|4.4100072026198
industri alcohol|4.4072983233885
compact requir|4.35558228565055
wool industri|4.35361683786809
preparatori commiss|4.33744030077519
nonbas commod|-4.33357037994413
confer intern|-4.30231427182555
tremend profit|-4.2873366203744
tax relief|-4.27747729860274
inact duti|4.26212722229816
third term|-4.23574732890917
tax roll|-4.21119388743385
greek govern|-4.20323765250124
perman resid|4.1977635823375
general spaatz|4.19547331459116
refer servic|-4.17704057970678
taxabl year|4.16968854031323
tax studi|-4.16582975324031
palestin jewish|-4.12876181272023
american democraci|-4.06480062553108
industri relat|-4.0610916968328
investig immigr|4.05118922043833
program laid|-4.01764934235908
german general|4.01102307428137
problem displac|3.98320080001219
nonpubl school|-3.98238905121752
packinghous worker|-3.97735830161827
extens rent|-3.94700636484977
voluntari confess|3.92258660477442
perman war|-3.90887872647513
great polish|-3.88393647598327
revenu code|3.84271448149486
consid opinion|3.83706089744484
health servic|3.81997954422863
steam generat|3.80832135491053
enforc recommend|-3.8005127185412
congression approv|3.78965078104507
militari forc|3.78561779303747
jew arab|-3.7813749103629
corpor profit|-3.77938646043901
engin servic|3.75318698147257
armi depart|3.7416624301793
italian treati|3.74067673575308
wartim control|3.722503816017
foreign minist|-3.70710448459553
econom justic|-3.69116499399369
western civil|-3.68420072802089
nation polish|-3.67993495737475
refus appropri|-3.66503840866512
beet sugar|3.66478712726684
lowerincom bracket|-3.65372825203329
objection featur|-3.59043127818621
general grove|3.5869030439317
american worker|-3.58093500050686
gas act|3.57576340347005
mediat servic|-3.57460778718556
war labor|-3.5679414388922
hoover commiss|-3.54883312326393
foreign spend|3.54855331812209
guard reserv|3.53247381556374
greek armi|-3.50769100256407
conceal weapon|3.50461146679281
wool produc|3.50306782368296
unif act|3.50073020449506
addit sugar|3.4936539578234
support wool|3.48921828067275
air supremaci|3.48537411284346
airport program|-3.48156125940009
polit speech|-3.47821959936998
bureau mine|-3.47223263183436
overal pictur|3.47138076261202
split famili|-3.45996709995823
import public|-3.44731763521466
research statist|-3.4450482856627
lower age|3.44468760561227
veget oil|3.4416061191599
oil compani|-3.43991796381692
stabil currenc|3.43228306557049
fiscal polici|3.43068947737275
think sound|3.42709637217554
loan gift|3.42679368996012
stop expans|3.41957564034085
caus industri|-3.41898033196424
aid greec|-3.38160039538925
oil co|-3.38136909184411
without number|-3.37810784355634
unilater militari|-3.36523879480849
welland canal|3.34839389697232
voluntarili made|3.3415728182688
pay bill|3.31497638602116
labor labor|-3.29577685225364
veteran foreign|3.29365696377423
member communist|3.28876070701925
american housewif|3.2733974084911
export petroleum|3.26296655171307
immigr admit|3.25449947766379
concentr econom|-3.25408696298201
wartim excis|-3.25270387303657
russia sinc|3.24446729890724
current expenditur|-3.23920288700931
war potenti|-3.19753136238486
coalit govern|-3.19404200664415
atom war|-3.19313955210721
engin unit|3.19047795423127
holi citi|-3.18920035139446
creat job|3.17512857031823
confess made|3.15617692335415
qualiti labor|-3.13317796928018
campaign promis|-3.13211629442217
welfar confer|-3.13124113705265
health safeti|-3.1211961677872
inform unit|3.11724995311933
japanes peopl|-3.10461676033862
employ employe|3.07675721959877
spend program|3.06872191485419
repeal excessprofit|-3.03990713818953
feder bureau|-3.03844716678697
applic visa|3.03317831445144
countri heart|-3.02237727513309
cigarett state|3.0197951914489
plant author|3.01141277152815
freedom religion|-3.00045154636415
cottonse oil|2.98266646818958
tobacco compani|2.97076907440886
walk time|2.95657194829211
arab aggress|-2.94643045441501
secur resourc|2.93060124430595
navi secretari|2.9257101974422
confront accus|-2.92438395417821
smaller nation|-2.8626311285023
budget resolut|-2.85803706111098
famili quarter|2.85683126974631
rate rout|-2.85549294993839
salt lake|2.85450204339966
labor function|-2.85219054663503
survivor insur|-2.85034502605755
establish religion|2.84559879329768
product wool|2.84222247851003
status quo|-2.83664048915107
labormanag confer|-2.82213112362119
wreck countri|2.80739349943468
control destruct|2.80215892342473
union secur|-2.80040551932605
head abl|-2.79762475029397
negro women|-2.79699909249723
deni appropri|-2.79266163058125
eastern europ|2.7849037013462
communist aggress|2.78186344995699
cheap labor|-2.77850027921641
labormanag relat|-2.77647042239778
govern purchas|2.76251703451873
afford pay|-2.73080673986233
bonnevill administr|2.73077886447046
immigr quota|2.71898478105412
labor unrest|-2.71185238085148
hoofandmouth diseas|2.69279214191027
nation cathol|-2.67842550101707
materi russia|2.67797076106856
provid quota|2.67420300873543
oper loss|2.65739257771154
charg quota|2.63272400817045
arm arab|-2.63172444220667
incom group|-2.62304780241893
come unit|2.61821737701802
immigr author|2.61373712261965
bill depriv|-2.60753666271928
mass picket|2.58955216527662
sole purchas|2.5860036735823
intend enact|2.58485603554958
great project|-2.56340319845403
loui postdispatch|-2.54669726368621
yalta potsdam|2.53713901491577
three elig|-2.52364689436454
arab leader|-2.51276173370658
american dollar|2.49978407315816
hopi indian|2.49722641247392
receiv annuiti|2.4958006127426
american wool|2.49141205782115
confus chao|-2.48640577577594
labor polici|-2.48483491685201
lowincom group|-2.48432963081726
greatest reduct|-2.48330860262204
germani industri|-2.48009378920897
union member|-2.47462695398883
real reduct|-2.47305301808223
control weapon|-2.46880519287118
concept life|-2.46548266961789
generat plant|2.44389553473336
illconsid action|-2.44316180042759
nation origin|-2.4281266565203
telegraph co|-2.41947800940503
embargo arm|-2.41459731145231
judg advoc|2.40117415988111
vote fraud|2.40050138071163
constitut intern|2.40005615507906
tax perman|-2.39776188549055
right organ|-2.38802628766886
boulder citi|-2.37932594176549
age blind|-2.3700658590285
trade treati|2.36130394725287
iii second|2.36034903756924
plus allow|2.35895417932653
open german|2.33558741622019
unilater action|-2.33462957253474
critic period|-2.33394791586383
ensu fiscal|-2.32550137836174
peopl itali|-2.32170635027322
role mission|2.32013464496038
veto resolut|-2.31468232051751
destroy organ|-2.30859013514976
wage overtim|-2.30785722130584
latin america|-2.28788040806429
plant quarantin|2.28709060283921
substanti payment|2.28627769142461
european aid|2.28537141122681
cathol welfar|-2.27899011666587
atom energi|-2.27713116499121
pacif southwest|-2.26773394472605
admiss confess|2.26591299639118
clear think|2.26582054315115
beaumont tex|-2.26527005119977
imit butter|2.26437427099366
interst railroad|2.25213817851238
appoint postmast|-2.24685612919536
execut resolut|-2.23765056785706
taxexempt secur|2.23084296799211
countri displac|2.22318507000513
enforc servic|2.21860207078102
remount servic|-2.21139289896563
continu draft|2.21094193845203
last offer|-2.21058828960498
find govern|2.20345175170106
arm enemi|2.20208140364113
wash machin|-2.19332042581019
notwithstand fact|-2.1911721898683
oil gas|2.18185100576256
prior war|2.16978733663603
everincreas cost|-2.16640234262797
full employ|-2.16005435930504
interst stream|2.15363780205722
wage rate|-2.15011054162961
report date|2.1492261624928
protect ultim|2.14182525937538
budget offic|2.14179847149191
find attorney|2.14035370981155
ultim safeti|2.13533017683428
commiss intern|2.127708497723
anoth emerg|2.12503290113766
peopl palestin|-2.12004318654252
develop board|2.1177576548633
general staff|2.11722889443389
discov someth|-2.10917430838569
feder mediat|-2.10319706792277
germani export|-2.09779023717775
appeal section|2.08874120876756
give mandat|-2.08333121974613
union leader|2.07800891485743
socialist scheme|2.07081305899545
borough brooklyn|-2.06934190893098
amount qualiti|-2.06274150671417
wartim activ|2.05562850967065
econom rehabilit|2.05371434241635
injur railroad|-2.05155119301547
offic alien|-2.04816842068218
plan economi|2.04650817330347
cuban crop|2.04247780186592
rehabilit industri|2.03729137867724
mental test|2.02142585729316
berk counti|2.01474036978075
definit polici|2.00877710552148
prefer act|2.00617662171793
religi conscienc|-2.00102113419665
sent countri|1.98457631941409
tobaccoproduc state|1.98286740305071
yellowdog contract|-1.98147013742074
concili mediat|-1.97677848058837
thin air|-1.96983481490406
rural communiti|-1.96094810244352
republ panama|-1.93999724726851
number displac|1.93744217534466
practic everyth|-1.93211357706255
pay act|1.93030277268907
approv agreement|-1.91289799549165
ore metal|1.91215363059868
intern union|1.9112550557384
registr servic|-1.90967082409424
colleg presid|1.90489662550689
hundredth anniversari|-1.90382195105228
industri societi|-1.90082773060015
permit increas|1.89901348850793
aid assist|-1.89792227290366
inde gratifi|-1.89788548344101
journey life|-1.89701919926917
one depend|1.89340862421275
mammoth cave|-1.88330933545693
hole nation|1.88054133789307
smallbusi men|-1.87541467574814
irish peopl|-1.87076246236024
sugar situat|1.86839086544572
administr setup|1.86045800523302
injunct labor|-1.86014020338318
intern revenu|1.8575828283193
presid said|-1.85351179654121
safeguard peopl|-1.84927310164224
big three|-1.83935543153361
incom split|1.83414623049403
depart navi|1.8327123089289
confess admiss|1.8275672424144
reduct export|1.82215448192903
valley area|1.81891491377772
treati itali|1.81725791337186
administr spokesmen|1.81386094185987
act postmast|-1.81357234435879
western germani|1.80964009743423
russia veto|-1.80855036864189
manufactur ice|1.80647257959111
motionpictur industri|1.80534613319107
teheran yalta|1.80381244728259
think definit|1.79642627314256
far back|-1.78291234749979
footandmouth diseas|1.76925473521531
mental alert|-1.76745624866449
rais minimum|-1.76383135290607
reduc incom|-1.76380639529284
toward industri|-1.75950820786889
present occas|-1.75381487512871
blank check|1.75035391854665
period control|1.74766518696762
omnibus bill|1.74527644837996
record economi|-1.73165886981064
intellig agenc|1.72409557506405
turn unit|-1.71609449964878
basic train|1.7040682034932
unfair unjustifi|-1.70161494166902
flexibl import|1.69514720509904
color product|1.69009199826187
qualifi immigr|1.68808136571936
bomb drop|-1.68654623795456
roll order|-1.6857547634877
time accid|1.6851751065302
lendleas suppli|1.68390697205741
continu export|1.68314566547354
organ worker|-1.67682874110314
high support|1.66938453487039
reduct estim|-1.6621577892294
postmast state|-1.63843148928516
quota fix|1.63495822141673
old peopl|-1.63436094567644
extens titl|-1.62949924594973
norrislaguardia act|-1.62732540633121
opa bill|-1.62695684548742
late belov|-1.62150906660935
potato grower|1.62030417381732
coordin militari|1.61670218872563
alway certain|-1.61575225082352
employ secur|-1.60652979993202
polit uniti|-1.60514276865917
moscow confer|-1.60218050051638
concentr industri|-1.59753473659564
definit displac|1.59665499071543
labor injunct|-1.59559378976317
purchas total|1.59527928701054
occup germani|1.59418397217874
head militari|1.59316553963594
poverti miseri|-1.59259805710613
divid conquer|-1.58895789316617
elimin war|-1.58770134475845
prewar level|-1.58327806269492
presid hoover|-1.58191399175598
prewar year|1.5663774686657
zone occup|1.56627217505365
possessori right|-1.56099115155929
spanishamerican war|1.55714495076414
agreement russia|1.55591783284207
cadet nurs|-1.55200525560183
control return|1.54927452989584
credit aid|-1.54810360941625
grand coule|1.5466668999202
antilabor bill|-1.53991932914907
labor activ|-1.53718886554808
commod furnish|1.53041546324235
buy commod|1.52651559571027
number admit|1.52619328613941
general fund|1.52599829485249
recoveri program|1.52291485219389
right wage|-1.52081697841149
geolog survey|-1.51986039476613
vital necessari|-1.51449508292266
product credit|1.51335430346555
join reserv|1.51109696225872
clearanc public|-1.50923687426555
indian bureau|1.50667853184316
list veteran|-1.50471668261123
oil burner|1.50250097873932
promis made|-1.49573161283552
communist lean|-1.49549964728596
found father|-1.49524603725712
rent bill|-1.49257582893578
previous mention|1.48644003864267
commit magistr|1.47753238310276
type loan|1.47734407590467
view high|-1.47565838843516
exist world|-1.47454600406171
propon bill|1.46674814764343
arm embargo|-1.45992836019097
amarillo tex|-1.45820500073375
control alloc|1.45644978000216
exhaust fund|-1.45546175103241
primari import|-1.45278879062179
anoth examin|-1.45139786856634
ruml plan|-1.45125031251301
realiz done|-1.45043014917111
wage worker|-1.45005377131471
board inquiri|-1.44742135768757
behind fight|-1.44721508108945
investig someth|-1.44676792233449
action administr|1.44638808232255
allow veteran|1.44612454915867
undernourish children|-1.4453613228876
tariff leagu|-1.44031114074862
forc enforc|-1.43949069845932
countri within|1.43765546480217
intern strength|1.43313675497934
give quarter|-1.43245147524317
eastern farmer|1.43083029439943
function administr|1.42991757235819
pend oreill|1.42796817548484
support potato|1.42766671931857
countri russia|1.42346623667227
reconstruct europ|-1.41196988583249
bleed heart|1.4113577491855
great air|-1.4102457029688
labor creat|-1.40984323236762
revers convict|1.408670744447
antipolltax bill|-1.40257300003002
quota number|1.40207168913328
socal relief|1.4009973475673
amount liquid|-1.40036627719206
demand petroleum|1.39627365902371
leas cancel|1.39591391576661
adequ arm|1.39527431235035
bring freedom|-1.393916931956
type control|1.38681462163962
edibl oil|1.38400568102145
fund foundat|1.38323536779492
loss offset|1.36782490494978
mine safeti|-1.36405336975884
standpoint nation|1.36117921954723
american farmer|-1.36070512648305
relat transport|-1.35982282869652
upper basin|1.3591300199425
govern injunct|-1.35666792187504
percent admit|1.35609119518242
reinstat draft|1.34883824098081
individu incometax|1.34553585352233
unemploy insur|1.34149571724105
forc repeal|-1.3385339111952
time due|-1.33063231598027
estat tax|1.3290473880257
world assembl|-1.32505191788027
oil pipe|1.3142995637598
rove ambassador|1.31244337941509
multiplepurpos dam|-1.31017031964849
trade union|-1.30014013459817
russian zone|1.29849960946934
control depart|1.28405200016552
figur arriv|1.28380532773802
german modif|1.28343166881115
activ communist|1.2653813082573
buy potato|1.26279106832898
unborn children|-1.25980372038696
govern worker|-1.25922360967032
guilt associ|-1.25801469896627
export coal|-1.25595839907367
co america|1.24768566328791
antilabor legisl|-1.24224556217745
secondari loan|-1.23722318216258
assembl unit|-1.23222017619523
materi labor|1.22466503554206
justifi creation|1.21548206947208
refund amount|-1.21393890130553
recommend present|1.21014111165143
made prepar|1.20814347426978
amount restor|-1.20054375463187
project incident|1.2001431429689
communism abroad|1.1959360840545
pari confer|1.19008436601906
union school|-1.19008208387757
suppli servic|1.18978010571021
ton sugar|1.18012541109324
must definit|1.17690628926577
necess life|-1.17328894516306
communist sympath|1.1696653747208
exempt railroad|-1.16573723821531
heart polish|-1.16493741142646
nation legislatur|-1.16077636431381
dollar earn|1.15948536497998
charact reput|-1.15510770801728
bureau public|1.15451263698846
plant germani|1.14831586879042
rural america|-1.14691437859519
oneal presid|-1.14052088457273
charter corpor|1.13686804918933
worth tobacco|1.13607215633681
find record|1.13437171209553
guard divis|1.13194627985854
excess estim|-1.13106286834966
wool grower|1.12964574290601
annual suppli|-1.12793050137354
pursu certain|1.12751596483438
statement abl|1.1262851525441
thousand upon|-1.12553300585152
lowincom state|1.12384906057148
pull wage|1.11957743622834
influenc bear|-1.11942512491905
contract arrang|1.11737682669855
bushel export|1.11516464371324
socialist countri|1.11120420540197
contract financi|1.1078965823178
countri alien|1.1061136566916
ill general|-1.10214301440183
seaway project|1.10075572485207
difficult estim|-1.09865639335799
strateg raw|1.09527446811811
upon debt|1.09195533612562
transfer labor|1.09184104417473
tax spend|1.09025098089469
socialist program|1.09005671785956
throw great|-1.08854237944391
execut sentenc|-1.08698299832108
wit stand|1.08103009396501
two airport|1.08096545562983
great librari|-1.07974956159296
valley state|-1.07885050344538
parti complet|1.07650525007289
spend elect|1.07544749007326
suppli russia|1.07395285693783
selfsupport basi|1.06840089816705
unmarri children|1.06542815023954
advis adopt|1.06289122078672
institut train|1.06163274912859
cent dollar|-1.06101922580949
armi reserv|1.0578910106674
zinc product|1.05783712284847
recogn russia|1.05601080863479
make tremend|-1.05362962516853
world democraci|-1.05313171416598
growth communism|1.05280845104938
entranc salari|1.04190952204767
gold ship|-1.0397825528863
labor feder|1.03764636136958
sugar avail|1.03546028906309
american irish|-1.03433586966031
loan public|1.03261922859187
prison industri|1.03106225489635
three highest|-1.02725082959887
supremaci unit|1.02676064533664
labor act|-1.02615532327289
communist communist|1.0110266829897
asset held|1.01001717849922
compact approv|1.00957822538134
abl administr|-1.00793811223714
suppli capit|1.0072674458136
design beneficiari|1.00050642219975
subject labor|-1.00042785852824
unorgan labor|-1.00042045955912
cartel agreement|-1.00041819804868
loan rfc|0.999862224847766
upper bracket|-0.988995566605001
basic salari|0.9889624230318
test station|0.987716649493077
appar forgotten|0.982328625029645
author organ|0.980169119958905
ton scrap|0.978940527688144
determin render|0.975625576245442
judiciari accord|0.973433658264565
us highest|0.971586033443817
high profit|-0.971585937707903
taken countri|0.971583310893373
russian govern|0.971239643819761
life corpor|0.969222545180591
arm defend|-0.967070382511226
control immigr|0.965882705995479
railroad lawyer|-0.962868668243581
capita debt|0.96028666156342
depress period|-0.959472468902955
social communism|0.959197446214008
labor continu|-0.958082746413886
includ wool|0.952011573374657
plant base|0.948134407618483
russian one|-0.946684181371149
line real|-0.946368913384186
prevent strike|-0.941560624222086
deleg convent|0.941221686180596
whether charg|0.940094691828208
unless join|0.937429998960638
buy wool|0.936256627911946
harbor mich|0.935692657431263
whose absenc|-0.935363791099607
arriv figur|0.933913850738438
includ howev|0.931228628321005
plant mine|0.929425227269729
know propos|-0.929025103650704
corpor extend|0.92782732848348
postwar era|0.925860363453498
paid sweat|0.92144366860827
farm wife|-0.918543221058758
color peopl|-0.917811137680405
citi whole|-0.915426913241442
forcibl brought|0.915345399906706
hungri cold|0.915174820999909
physician surgeon|0.913145725162743
europ certain|0.910962569785436
depriv worker|-0.909808430221049
settlement disput|-0.90863910160534
ship countri|0.907664011840262
tobacco must|0.905895565548482
addit get|0.904498935566252
greater profit|-0.901235041654215
particular govern|0.900415951911822
veteran without|0.894774002348327
must current|0.894089962303884
prioriti respect|0.893450424582197
slave labor|0.893347517819995
support communist|0.891956167682143
annuiti paid|0.888362663992868
export permit|-0.888230607225282
high employ|0.887437770829453
provid membership|0.88680013774974
equal opportun|-0.885147519155112
keep employ|-0.882609533231858
regardless polit|-0.879216734685115
digniti individu|-0.87865408815428
organ provis|0.877886856536625
want investig|-0.870521680576708
depend depend|0.869702826048595
respons failur|-0.868431223419086
unfair labor|0.867648751791217
painstak consider|0.867478718822326
government administr|-0.866824442003572
provis gi|-0.865018636023419
invit disast|-0.864260134655187
boycott jurisdict|0.862985547420201
increas minimum|-0.860527197397909
regard parti|-0.860281408650319
injunct without|-0.860119853434865
revis unit|0.859111071017295
communism western|0.857764100019934
one project|0.857578975154052
