phrase|partisanship
pension also|-221.597157754612
cove creek|140.796484926225
farm board|-105.335612690132
war depart|94.0110733213049
muscl shoal|93.6053501448529
american peopl|-87.8768905285872
poll tax|84.9493234421714
feder reserv|81.0125028465075
reconstruct financ|-79.1409298327714
nation defens|78.6972101640874
financ corpor|-78.4651725453366
affair also|-69.6577777127269
sale tax|-56.6758681086828
flowag right|56.4582145790264
feder employe|-52.3358010110162
pay poll|50.6897973132287
foreign coal|-45.7342135569073
claim also|-43.1985371679853
air mail|40.670814059647
reserv offic|39.8338275114065
philippin island|-39.7555459016528
world war|37.311166040929
budget estim|36.6837802606001
american industri|36.6626030143206
stabil corpor|-36.3561364205572
militari train|34.8855225519615
pay roll|-34.5427846281025
postmast general|-32.1445207445586
reserv object|-29.6049174089148
peopl countri|-29.4476529325582
reserv note|28.684679136926
home owner|28.0034849418936
interst commerc|27.7501934872939
govern employe|-27.5016179339879
pay tax|-26.1177013684243
increas tax|-26.0881302978325
commerc commiss|25.607712798275
malt beverag|24.8250323978177
follow general|24.6888126701811
pleasur craft|23.1783827852658
indian bureau|-22.1662215269138
men women|-21.9394700471208
regular armi|21.9124950867227
loan associ|21.526431958379
creek dam|21.433703381867
tariff commiss|-21.4303667751518
nation guard|21.3355593704573
furlough plan|-20.867010068747
veteran bureau|20.5813715064123
tax upon|-20.3216554752822
filipino peopl|-19.9918325615938
lighterthanair ship|19.1590727052508
upon peopl|-18.8346409738506
govern unit|18.7764689722324
communist parti|18.5437326163615
billion dollar|-18.2112787505774
ship board|18.0551764107513
consum counsel|17.8618632334131
citizen militari|17.3605219318357
philippin independ|-17.3602114418818
taxexempt secur|-17.2699751848029
wild life|-17.0875670008503
secur creditor|16.7611709492676
mass peopl|-16.6072703935846
first eight|16.0186187137965
corpor reorgan|15.4348549832624
secretari interior|15.2799082105442
take care|14.9410115256221
addit tax|-14.9218705900257
increas duti|-14.7374292625371
tariff act|14.123995546401
organ reserv|14.0011976240547
know whether|13.7142995151756
radio commiss|-13.4807529868118
reduc salari|-13.3520781700484
bureaus commiss|-13.0177658922975
increas cost|-13.0075449712098
american worker|12.8284687918493
railroad section|12.8216689778827
mail servic|12.6731265979895
build loan|12.4280372464176
product american|12.3236485738526
cent peopl|-12.2682948489125
nation prohibit|-11.6937774407144
trade commiss|11.4571051421186
high tariff|-11.3983267860723
secretari navi|11.3772084557179
whose salari|-11.3534053875852
sea servic|11.0636619828242
labor disput|11.0026409896973
develop muscl|10.9311737341323
comptrol general|10.736698192921
feder treasuri|-10.7311674091597
nation govern|10.6795559868382
ballot number|10.6363349290364
foreign debt|10.6080485387326
build cove|10.458850000135
worthless secur|10.3565840698057
protect american|10.170757525361
distinguishedservic medal|10.1035121310658
attorney fee|9.94219740393985
employe compens|9.88047637359134
cigar manufactur|-9.86971640412784
rubber boot|9.83483759323914
leas muscl|9.82537933562981
yellowdog contract|9.79849335979747
attorney western|9.79333341914683
excis tax|-9.7703297265575
selfliquid project|-9.76907123851714
protect industri|9.61987370815493
vocat educ|9.55769455856631
propos tax|-9.54118802114589
mail contract|-9.52610266026826
anthracit coal|-9.42150726525037
cubic feet|-9.37283298852367
debtor nation|9.305259941303
general sale|-9.2995347873369
direct relief|9.22555588846586
distinguish friend|-9.08121067975712
feder trade|9.02350118183345
dispos territori|-8.95353133590929
public opinion|-8.8208553974675
quantiti import|8.79801869654798
particip interest|8.69403657199978
feder farm|-8.68944547413497
tariff rate|8.62977726522695
pay debt|-8.6270564481183
present administr|-8.60645756402667
onehalf billion|-8.59432171836224
common peopl|-8.25700039291919
wave length|-8.20139732389871
honor bodi|-8.19849674580091
dri state|8.18384988959301
intern revenu|8.06133562775787
privat corpor|-8.04276596559681
economi act|-8.02586093872149
death penalti|-7.93649534052334
govern expenditur|-7.90029438063176
compens commiss|7.82723591092683
independ produc|7.74476221983234
cent wealth|-7.61501697977277
feed hungri|-7.5718643364744
stream pollut|7.54427844638054
beverag contain|-7.4840159468774
cent compani|7.46974299717998
treasuri depart|7.46092135793802
flight pay|7.41997839115766
general manufactur|-7.24145297861422
bread line|-7.17454327932029
buncomb counti|7.08564738843713
board school|-7.08550954420867
compens act|6.98911133920876
steamship co|-6.94132946360493
tax increas|-6.93831632262283
rural communiti|-6.92343733657625
protect home|6.92310867979497
run govern|-6.8200579093941
postal employe|-6.81678090604513
tribal fund|-6.81414015699996
quit sure|6.74966047601737
take deposit|6.74344441148211
postal save|-6.69895712075745
leagu nation|6.68973114340141
ocean mail|-6.67153540869089
independ philippin|-6.63606585512842
increas quantiti|6.50918617411803
burden taxat|-6.44205686600758
tariff tax|-6.43266165237329
san francisco|6.4289214038443
thousand feet|-6.41486969200394
fleet corpor|6.34397905941652
veteran affair|6.18086550517808
tax american|-6.09145200241608
burden upon|-6.08840722148485
reorgan railroad|6.0721416610778
loss depositor|-6.06761932171657
general harbord|-6.06725990965885
distinct provid|6.06649212686942
name economi|6.03291673785973
rough lumber|-5.95828898877754
alcohol content|-5.92056323592394
radio corpor|-5.83291619143637
reorgan section|5.8071890449308
war profit|5.80044030142962
just soon|5.77692036851646
gold standard|5.76023810990942
american co|5.74523696064626
board feder|5.74119244261048
american merchant|-5.72192837626124
alien natur|5.7212945797825
general oblig|-5.718909460086
soviet russia|5.67374137014127
remonet silver|-5.66768631788337
relinquish sovereignti|-5.65141564833048
railroad engag|5.58030341945731
relief construct|-5.5543645572738
depreci foreign|5.55240934584997
mail carri|-5.51401911011247
individu debtor|5.48940915255315
annual licens|-5.4805697115043
public treasuri|-5.45203970036258
foreign oil|5.41286097799438
tariff provis|-5.40281900263474
foreign countri|5.30145119836833
export busi|-5.2694210897032
protect product|5.26421930416452
worldwid depress|5.26154938360337
upon net|5.25985069200744
virgin island|5.23172804515698
report economi|5.16025818210754
net taxabl|-5.15447805105358
opposit bill|-5.15123137257758
standard rate|-5.14540983870919
forc violenc|5.13894265567708
assist postmast|-5.11089385092273
salari govern|-5.05922973699966
product produc|5.00810903835119
null void|4.99599001988961
use machineri|-4.99412359607183
next fiscal|-4.94963576456388
adjust charg|4.94265637877415
spanishamerican war|4.89440364788772
currenc depreci|4.88255583111491
exist depress|4.86813041671759
acquir territori|-4.86607590432557
feder aid|-4.82210064355926
creat employ|-4.7242580829005
home industri|4.71738582490683
spoken drama|-4.65111848155173
labor american|4.62056439324389
chemic foundat|4.61851812268174
game basebal|4.6151239376907
salt lake|4.61052186571799
boulder dam|4.59065121018876
armi transport|4.58245774542109
reduc expens|-4.57885690294734
topograph map|4.57319512551705
paid poll|4.5562251675658
valu import|4.52364676140348
feder construct|-4.50009018849282
bear tax|-4.47171668175781
farm bureau|4.43809894243051
organ act|4.40573240321852
duti result|4.39304051608684
great southwest|4.37893667474096
registr book|4.37693844434041
nuisanc tax|-4.35334739709762
product philippin|-4.34031971182781
liquor interest|4.3100867360888
restor busi|-4.30138798925386
perman improv|-4.28573434024207
publicbuild program|4.27283767700438
given exchang|4.24440609662086
polit assassin|4.22501522957565
concili commission|4.20011354348749
relief destitut|-4.18934245591957
great citi|-4.18763138313159
human relief|-4.18322770488473
economi provis|4.17435509152338
elect board|-4.17240401035396
communiti chest|4.15292394800009
along without|4.12722255200221
canadian corpor|-4.1214488110746
quit true|4.01865906758674
agricultur commerc|-4.01810964088892
exservic men|-4.00067617681542
foreign debtor|3.98812155098531
shoal properti|3.98783763921385
nobl experi|-3.97941339007244
elimin useless|-3.94178529888057
naval aviat|3.93196552075102
settlement claim|3.9257303624966
debt matur|3.92548986659526
construct charg|3.91915041760477
special interest|-3.89760885845695
trust co|-3.86826711914219
alien territori|-3.79416576228534
debtor properti|3.75672765189813
taxpay countri|-3.74207125083591
indian labor|3.72758455186471
provid ballot|3.72608842915972
cent manufactur|3.70538758806557
prosecut offic|3.70231674943588
tax admiss|3.6835548087629
barrel oil|-3.67264082676154
protect dri|3.66955733723107
section import|3.65280539125404
tax bill|-3.65189134601449
govern salari|-3.62729301857949
trade advantag|3.60788192824342
municip state|-3.57170794148065
philippin legislatur|3.5675259095131
restrain order|3.53266648290566
cede unit|-3.49629513064233
cent weight|3.4894001618263
liquor beverag|-3.4783749531698
full settlement|3.47816617017031
gold reserv|-3.445980644423
philippin problem|-3.44068151088681
silver coin|-3.43252453044732
prohibit unit|-3.42901106922271
reserv forc|3.42681173799153
general bankruptci|3.40122170197713
credit facil|-3.39357355990912
possess philippin|-3.39198288654025
exchang valu|-3.34082934132794
dividend rate|3.30373782757578
commission insur|3.29898236371758
justic taney|-3.29259170055943
stabil commod|3.27844182643469
public construct|-3.26847765429922
liberti motor|3.251084401943
cent gasolin|3.23978025995839
ill know|3.23915734759032
imposs secur|3.22840732184077
intang properti|3.22787588413169
definit date|-3.20873130211188
debt settlement|3.18722117904033
industri depress|-3.17637174358721
autonom govern|-3.16306510755647
insolv institut|3.140743283858
home labor|3.14063472207852
emin friend|-3.08130778173338
detain meet|3.06120994248538
taxfre secur|-3.05569261037457
sign languag|3.04474083458227
notari public|3.03621351588448
american capit|-3.02598066985321
relief present|-3.01988214370904
grain corpor|-3.0195652783715
repeal resolut|3.00111543762786
melt silver|-2.98914002836823
record court|2.98863386479755
give prefer|2.98628175854578
absenc senior|2.98548866713613
american valuat|2.98328042155417
liquor problem|-2.97218543989459
boulder canyon|2.95606373209152
rest upon|-2.93912558131355
secondclass mail|2.93530982534769
weight basi|-2.92264686212906
american public|-2.87461106713592
nitrat plant|2.87242240647334
right alien|-2.86867797403869
credit farmer|-2.86800819473733
announc necessari|2.84339936730708
streetrailway compani|2.81829904157861
legal tender|2.80531588825398
cent oblig|2.80119644578363
flexibl tariff|-2.79514527809564
loan municip|-2.78624254738647
dire distress|-2.77779482665744
great britain|2.76992215970997
general connect|2.76785208487919
employe furlough|-2.76088769863368
prevent sale|2.75893727774047
cent disabl|-2.75259126741432
foreign cartel|2.74849476223319
general commod|2.7305461581888
deficit treasuri|-2.72992918217403
absenc know|2.72531078077027
class creditor|2.7011333673369
monetari unit|2.69961514657956
labor act|2.68582572209639
fiber fabric|2.68281584737044
porto rico|2.65000848611353
fli pay|-2.64674320610954
enorm salari|-2.64502466594181
index number|2.62786979509503
navi transport|2.62110759740012
wast extravag|-2.62071828367382
cent treasuri|-2.60693679614071
hundredth anniversari|-2.60225187413924
state suprem|-2.58769661515919
build materi|-2.58380409206218
word candid|2.58140109144043
financ agricultur|-2.56966521419388
enforc payment|2.56928435171915
san diego|2.56725852360877
laborsav machineri|-2.56553342022845
tax propos|-2.55314910121847
year depress|2.55186683608548
match co|2.54869440397266
quit recent|-2.53022422392678
unemploy insur|2.48685029297296
vote debentur|-2.48510462237115
yard dock|-2.47428036185831
robber tariff|2.46512128169438
oppos elect|2.44311682248834
monetari question|2.42587729357088
date settlement|2.42449303785171
lower tariff|2.41049909013515
women children|-2.40405958471331
chief staff|2.37869076539317
use mail|-2.36173644761155
financi agenc|2.35574780097064
steamship servic|2.34588083808815
serious crippl|2.33953732037786
phosphor acid|2.3375713554405
department head|-2.33454277514377
influenc vote|2.33445229889339
borrow capac|-2.33219299262032
regular annual|2.32485123843603
exchang allow|2.3183068770078
debt cancel|2.30604703149443
two depart|-2.29168060356276
save system|-2.29167641755719
come men|2.28092175284252
prosper return|-2.27735965664752
consolid elimin|2.27127526902845
tremend sum|-2.24230240929576
oblig rest|-2.2259484393415
truste appoint|2.21981396762296
ship concern|-2.20163793270314
industri alcohol|-2.1979724327669
exchang made|2.19433693774587
upon lumber|-2.19059777649494
activ govern|2.17544682187106
repres administr|-2.17055848379696
licens fee|-2.16237066387161
bring economi|-2.14466534024089
shortterm credit|2.14346566543863
stockhold creditor|2.14266829903492
earn salari|-2.14114972509342
revis tariff|-2.1374045626434
soap manufactur|2.13507873773324
alien believ|2.12424674250205
respect secur|-2.12139568462196
salari want|-2.11816904049313
armi unemploy|-2.10894667132191
naval reserv|2.10717569865752
prevent return|2.1025603688152
hawescut bill|-2.09833437363197
three class|2.09516016754564
made amount|2.09299722484863
exhaust resourc|-2.08538077764376
creditor stockhold|2.08060841281369
agricultur rate|2.07806475795113
investig judg|2.07473231389477
employe whose|-2.0706279422598
issu ratif|-2.06696230939958
purchas evid|-2.06563548927253
mostfavoredn claus|-2.05498785007984
federalaid project|2.0540911258904
support moratorium|-2.0434460288249
plan economi|-2.0399659203966
disabl allow|2.03040175222071
preliminari permit|-2.02946365805682
payment govern|2.02878741348705
steamboat inspect|2.02657338896456
independ oper|-2.02459939777127
manufactur fertil|2.0201582055903
independ filipino|-2.01167109032814
oceango ship|-2.00230881164177
matur oblig|-1.97686195339834
afford facil|1.97626149552309
municip oblig|-1.97445911501902
duti longstapl|1.96838098052263
capit ship|-1.951244935374
want miseri|-1.95119484314969
save wage|-1.94584979705289
given interst|1.94393660824057
util commiss|-1.9411308375275
reestablish confid|-1.9354064078931
leader side|-1.92924492765145
measur offer|-1.92255546969393
rural mail|-1.91922231474058
regular tariff|1.91325514052745
time prosper|-1.91242761295915
gold ship|1.91014905232908
disabl emerg|-1.90579388626248
increas tariff|-1.90276484563862
mutual compani|1.90258901050051
licens tax|-1.90208074258495
govern india|-1.90153395625371
gold world|-1.89664514149169
municip countri|-1.88974962089603
equiti jurisdict|-1.88907053960507
confeder veteran|1.88103965198831
militari forc|-1.87981890188909
particular ballot|1.87934198963801
agricultur class|-1.86949318322206
domest origin|1.86140182577365
smoothawley act|1.85609612983439
loan reconstruct|-1.84956101975766
mail pay|-1.84622441400388
collect premium|1.84391846083735
upon mass|-1.8397005317533
ill absenc|1.83919171652222
farmer depress|-1.83029436639765
foreign mail|-1.82603123046187
interest refund|1.82379975615122
social justic|-1.81383440395472
trust deed|-1.8101165168445
product duti|1.80533425890542
citi countri|-1.80361835104294
american oil|1.79346541734672
klamath reserv|-1.79112223260581
general contract|-1.78925264384886
prewar level|1.7879977484695
credit citi|-1.78747576403395
conserv wild|-1.78602905384634
foreign servic|1.77141690382745
except ship|-1.76885858084391
must purpos|1.7621393417489
territori belong|-1.75872888870201
gold note|1.75855510812756
injunct proceed|1.75361730459089
nation feder|-1.75181446339583
except farmer|1.74887579373404
usuri rate|1.74537633399946
