phrase|partisanship
atom energi|-189.972544459568
interest rate|-105.905109727106
air forc|-99.0354251135245
energi commiss|-90.3390957305924
veteran administr|81.1938678551384
attorney general|-73.8561967183249
continent shelf|-71.4155735755973
privat util|-64.8431485262993
feder reserv|-58.9365816828888
treasuri depart|56.2303635806933
foreign countri|54.5307774609907
take care|53.8610941706746
american peopl|-53.1935679638395
residu oil|50.3753609723068
give away|-49.9598574265066
world war|48.2949015905628
war ii|47.507553392355
intern revenu|45.9781890802289
fuel oil|43.9737449341886
electr energi|-43.9241356688614
percent pariti|-42.5635708182596
residu fuel|42.1724001093594
armi engin|41.718816380401
govern oper|40.9271555706211
steam plant|39.0573089324183
secretari agricultur|-38.9572862366999
farm program|-38.7037204173289
coastal state|-37.5716243948947
unit nation|36.8917751890848
natur resourc|-35.7346378646545
valley author|33.5596217135434
nation defens|31.2803547491642
dairi farmer|-31.1160219475716
veteran affair|30.9290574902917
activ duti|30.1804690300995
commod credit|28.9542445326761
arm forc|28.7391178932573
million ton|28.5788809454393
bureau budget|27.5516314659244
men women|-27.2548940948211
rural electr|-27.2384581269661
reserv board|-26.6600858119423
foreign servic|26.0069187292808
presid eisenhow|-25.6529121238862
credit corpor|25.4295180507804
general servic|25.3699669525764
muscl shoal|25.099001193453
unemploy compens|-24.8036180807716
present administr|-24.1058108880731
foreign residu|23.5823798575047
offshor oil|-22.9674932018021
excis tax|-22.4065641081103
unamerican activ|21.5671131566146
communist activ|21.2559294116806
dairi product|-21.1147310237098
public hear|20.7592623488487
depart justic|20.4411174851709
atom bomb|-20.4175700551115
dairi industri|-20.0859216931658
paramount right|-19.6932014029158
develop atom|-19.6708495211525
open sea|-19.6355919993851
side aisl|19.6291699418449
general motor|-19.3615232850003
hell canyon|-19.3274131512709
veteran hospit|18.7641694714694
investig communist|18.6762111309017
railroad retir|18.5692022122107
tax relief|-18.4400551525737
author bill|18.2980239973412
histor boundari|-18.2706947288568
seaward boundari|-17.7820375554931
american taxpay|17.5854954843028
budget estim|17.5085150561377
extend boundari|-17.220915716904
foreign polici|-17.1849007311721
boundari state|-16.6473418421243
time war|16.2911372173979
prefer claus|-15.9996949901679
communist china|15.8902855519241
peopl countri|-15.732374232075
increas interest|-15.089459841132
interst commerc|14.9065249334499
depart armi|14.9014187853774
tax reduct|14.8698072261732
general zwicker|-14.8312850133504
retir act|14.8263336924124
creek dam|-14.6490959570594
trade polici|-14.4976828880759
korean war|14.4200743048693
servic administr|14.2755224046628
belong peopl|-14.0585121169724
annual leav|14.044881632471
lead zinc|13.9970914706364
oil compani|-13.9896852933376
coast guard|13.866895643397
servic commiss|13.8405087526512
calendar year|13.7969267572406
joint staff|13.7622860672268
communist parti|13.6923794910664
member communist|13.5142986349527
dixony contract|-13.3962755370168
motor vehicl|13.2003603291731
oil import|13.0616528707626
debt limit|12.9725127629461
farm incom|-12.8696107313189
import foreign|12.7887225712208
oil gas|-12.7620404874312
state armi|12.6623444003765
communist aggress|-12.6445968339528
save loan|-12.464770466141
unoblig balanc|12.382564901215
privat compani|-12.1866793688548
daili worker|12.1479507060263
overthrow govern|-12.1135618328379
billion barrel|-11.9015535623276
pay bill|11.7222967991407
big busi|-11.708510341277
articl vi|11.671073501768
trade agreement|11.5750079654423
retir benefit|11.4157811874887
reserv offic|11.2393464595981
fiscal polici|-11.208673466012
survivor insur|11.1193031898021
socialsecur program|-11.0889481977619
foreign nation|11.0623426549091
public agenc|-11.0585588076064
percent interest|-11.0168689556617
build steam|10.93820468273
hear held|10.7084655767403
protect public|-10.7001382324416
natur gas|-10.6859995867474
