phrase|partisanship
american peopl|115.495805365285
interest rate|-72.3439065854678
oil compani|-54.7005093384494
revenu share|49.270888479755
state depart|41.8757026030045
tax rate|41.2425632820999
republ china|39.9719915059338
foreign polici|39.7952768513628
rise support|38.445961934714
synthet fuel|-38.1631355369626
american taxpay|37.7771968571439
tax increas|34.9951386864748
state local|33.1393151158634
distinguish colleagu|31.6613879567389
depart educ|30.5057907429914
tax burden|29.2883860829395
human right|-28.5770602902186
colleagu support|24.9224216014288
high interest|-24.587872530368
save loan|-24.0848255854808
task forc|-23.8411805097403
forc buse|22.8673012831713
scienc technolog|-22.4340556380924
congression budget|-21.6868695081848
higher tax|21.6697260620789
senior citizen|-21.0453533606279
solar energi|-19.7609796682839
econom growth|19.5514114868981
tax dollar|19.3915065021237
feder spend|19.3230938810622
side aisl|17.9591517863477
save invest|17.9105863864371
rural develop|-17.898106766702
econom polici|16.9271665824843
vietnam veteran|16.6211380661298
windfal profit|-16.5923863272611
depart agricultur|-16.3129356250063
arm forc|16.0955685843421
home administr|-15.8901905871003
peopl republ|15.8755804795316
nation defens|15.7849701600241
reserv balanc|15.5771101914931
stamp program|15.3234517429169
increas tax|15.2565851385915
legal servic|14.8671638625995
justic depart|14.752833948952
natur resourc|-14.7446662146856
multiemploy plan|14.2109715872472
feder reserv|-14.2061360736433
public health|-13.9497140985665
secretari agricultur|-13.5853178445104
gi bill|13.495560640196
tax bracket|13.4169233905684
school lunch|-13.3470515771017
credit control|13.3384565897269
member side|13.266782505324
illeg alien|13.1322134853723
energi sourc|-13.025735859837
appreci colleagu|12.9917023909089
import oil|-12.9880841562326
base mode|-12.8976482266992
nation debt|12.5659179477565
enterpris system|12.4637916777448
coast guard|-12.4198520621367
export control|-12.3310680956619
take look|12.2853577103404
pay rais|12.2034899288246
trade agreement|-12.144304399155
fund abort|11.9484086756904
list begin|11.7853939685029
general counsel|11.6825215859073
nuclear energi|-11.6802189625818
prejudg interest|11.217067844434
tax system|11.0477997836536
million acr|-11.0357271625853
home heat|-11.0144296639716
street journal|10.891890945785
communiti develop|-10.8088591042885
special prosecutor|10.639486585351
webbpomeren act|10.5888890325185
foreign affair|-10.5614874099987
intern trade|-10.5258481730164
communist china|10.3998620800242
percent gnp|10.3909065657108
billion fiscal|10.3664952102169
abort demand|10.3180796675801
govern spend|10.3096557589882
popular vote|-10.125205688933
high school|-10.1065732671525
budget offic|-10.0996346620258
nuclear plant|-10.0514932761047
cuban refuge|9.93141257410779
trade compani|-9.85683462839932
natur gas|-9.79874444424361
unemploy rate|-9.77532561252552
salt ii|9.76412655334011
feder tax|9.68518143700061
depart justic|9.54246089593213
clear calendar|9.51136596066408
colonel list|9.50020197732277
tax relief|9.37483819184952
nuclear powerpl|-9.37024243436598
make sens|-9.35615121697471
nation energi|-9.3231479321076
nuclear wast|9.28540707883014
commend distinguish|9.28008384654442
red china|9.07058827200037
renew resourc|-9.03641926201595
taxpay fund|8.98678987607632
farmer home|-8.91890127511699
travel tourism|8.90679661069511
econom develop|-8.84507294711923
privat enterpris|8.82341404165457
loan guarante|8.78701296166272
renew energi|-8.73695957415316
nutrit program|-8.72419464731637
oil industri|-8.70675579436969
rais tax|8.65654775088429
slurri pipelin|-8.64445749680099
feder control|8.51464594290906
unborn children|8.50525977473764
oil gas|-8.50280178757983
safeti health|-8.47532167209442
lower tax|8.47069417406578
distinguish friend|-8.43620648171643
million outlay|-8.35453797709638
welfar program|8.35338491388788
high tax|8.23489539668665
central america|8.17706941752611
nation wildlif|-8.16153056949911
trust fund|-8.15871548353655
prime minist|8.14811502409824
big oil|8.12491108734861
cow creek|8.11022817353678
