phrase|partisanship
panama canal|6.946273742335
border patrol|6.9343040341659
debt limit|6.92565903966883
nicaraguan freedom|6.87055353526322
error rate|6.82461785534293
polici construct|-6.81346815960296
fund abort|6.80211612598403
secretari weinberg|-6.7596425272068
remedi action|-6.73196726565738
corp engin|6.71857853898446
war defens|-6.63107018483149
spend bill|6.58861258834953
sale tax|6.50491287279554
interest group|6.47890381051246
eastern europ|6.43125638345665
public servic|-6.42801811094636
public health|-6.42514879586803
billion fiscal|-6.36331545096999
end nuclear|-6.3570912316762
congress receiv|6.34236750664681
rate reduct|6.32943452286204
support freedom|6.31155613238779
contadora nation|-6.30636923023456
creat job|6.26875670285925
administr continu|-6.24141581741628
chiang kaishek|6.23329319869297
trillion dollar|-6.2069805467173
basic industri|-6.20574561631888
defens equip|6.19143416951603
labor union|6.16862546218828
first step|-6.11204587321924
classifi annex|6.10787006172572
altern budget|-6.10555905440763
state select|6.09769520578328
chemic deterr|6.09000147470264
african communist|6.06366875654596
windfal profit|6.04941782584156
communist nicaragua|6.04260858844995
administr claim|-5.96847315010076
present administr|-5.9646361055923
state emerg|-5.96385832118869
govern spend|5.93176773237804
conserv corp|-5.92099336121887
abort demand|5.91645315024964
defens budget|-5.91045113641471
tax break|-5.8917812843175
african nation|5.86868704646065
nutrit program|-5.84154531502438
invest futur|-5.83782164741667
econom develop|-5.83226221278672
feder employe|-5.8243655293213
receiv request|5.81806425347948
absente ballot|5.79503654347712
agricultur export|5.75624306544651
contra forc|-5.71861301712449
judg kozinski|5.71232398889536
increas spend|5.69371839601283
eighth congression|5.69056275810284
presid chiang|5.68174676831104
helsinki final|5.67966990661867
secret polic|5.67885064987831
famili farm|-5.67553321888561
federalaid highway|5.67105089819042
poor children|-5.66838486828886
spend control|5.66466306304288
traffic control|-5.66094758536137
nuclear deterr|-5.64112190394553
southern africa|5.63718114564422
resist nicaragua|5.61566277356233
drug smuggler|-5.59505301400602
equal pay|5.59316371261612
war central|-5.58466217901153
loan program|5.58395319961216
chemic weapon|5.57707926519704
million upon|5.54340290659641
infant mortal|-5.53188219152177
group budget|5.53178341308614
speed limit|5.50142796560795
presid said|-5.4554441873584
encourag colleagu|5.45377012375868
inspector general|5.43252891486055
missil defens|-5.4222259830154
pay tax|-5.41587812697251
public librari|-5.39963660585807
vista volunt|-5.39014342260116
entitl program|5.38839624742362
wast fraud|-5.37753429112446
children arrest|5.3672836609889
perish commod|5.35638805291148
get busi|5.35180068717136
minut ago|5.33253449983687
intern terror|5.30643178254326
communist countri|5.27289132371247
bill floor|5.27157839572993
toward nicaragua|-5.25905853418654
help freedom|5.25434655717201
intern trade|-5.21825704398376
secretari gorbachev|-5.19818414230442
administr budget|-5.19480663846854
narcot traffick|5.19075512271638
tax code|5.18888998026666
human life|5.18488471437853
women children|-5.18243744357183
great depress|-5.17166903071179
latin american|-5.16837619496712
health plan|5.16423943606022
research program|-5.13287075363467
puerto rico|-5.11875285861845
industri competit|-5.11831804032477
join support|5.10200826208222
current administr|-5.0892970314243
administr refus|-5.0590979934654
overthrow sandinista|-5.05768514658956
control treati|-5.01679344878263
energi assist|5.00734355234779
presid stand|4.98996063969638
percent gnp|4.9869968768154
secur administr|-4.98665572087548
mutual verifi|-4.98111749047016
two superpow|-4.97817916496014
classif system|-4.97586351782452
take special|4.96112707975822
contra war|-4.95678147499646
order receiv|4.95535114980345
reduc spend|4.95230252967851
liabil reform|4.94905424166993
job train|-4.94066738670468
communist guerrilla|4.93999709131297
american industri|-4.92746751290806
deficit spend|4.91508773822602
defin act|4.89580740346969
drug bill|4.87966901175841
profit tax|4.86975497943137
increas defens|-4.86373304700209
brought floor|4.81701232732913
secur trust|-4.80152404423454
yet administr|-4.78831366615464
american public|-4.78076139504463
counti clerk|4.77619102033342
tax deduct|4.77504792399445
fiscal restraint|4.76939716469005
admiralti island|-4.73518635161748
administr fail|-4.73301806483144
reconcili packag|4.7272700842383
reduct act|4.70560478199076
militari personnel|-4.70102885033682
nuclear age|-4.68429200580346
deficit control|4.67067157856988
medic care|-4.66740986304741
vote right|-4.63771867484346
found father|-4.63124453309462
colleg univers|-4.63075455387605
asat test|-4.62899866129265
peanut program|-4.60005242282043
use polygraph|4.58278367065774
oper loss|4.57172645784315
basin nation|-4.55003791101623
sinc great|-4.54533177053214
judg bork|-4.54440622427827
virgin island|-4.5279501656721
attorney general|-4.50494602440162
might abl|4.47831256816829
corp program|-4.46390037769878
environment protect|4.46352864497223
infant formula|-4.43200507861801
farm crisi|-4.42223244979025
trade practic|-4.41664606385158
general dynam|-4.39642939577199
support rule|4.37473047526969
see inform|4.37199548420661
attorney fee|4.36634041407477
militari famili|-4.36366768430645
liabil crisi|4.35950321574731
crime insur|4.35165275872038
budget plan|-4.33623965693253
fiscal polici|-4.33378526781575
unemploy insur|-4.31942308675961
synfuel corpor|4.31362180801121
apartheid regim|-4.30697520793108
job lost|-4.30485766778961
highway trust|4.30284184933262
nativ american|-4.2926460477917
commend distinguish|4.28023414795573
defens acquisit|4.27059820124329
unborn children|4.26289098396464
sequestr order|4.2477066221018
feder contest|4.23781320523891
resist forc|4.23267300456053
go spend|4.23195532333197
exploit children|4.22928302847913
communist china|4.19778615780275
turkish govern|-4.1977032969904
assist freedom|4.19646062038036
million contra|-4.19632263133717
longterm care|4.1807903669924
unfair trade|-4.17435173091013
presid administr|-4.16152795566906
administr offici|-4.13531955793396
depart energi|-4.13361217744666
regulatori reform|4.12002542222779
yet presid|-4.1193411167978
use nuclear|-4.10783369455113
nicaraguan contra|-4.10574733908191
join colleagu|-4.09906873822196
drug interdict|-4.08885204891792
union station|4.0752908523847
liber organ|4.06558364547183
tort reform|4.06280840208555
insur compani|4.06178989210682
liber welfar|4.0483261024311
share tax|-4.04452682007529
bankruptci judg|4.04003305364502
protect act|4.03938498303562
nation interest|-4.03656198465968
budget reconcili|4.03614027826872
home administr|-4.03358358146631
xray laser|-4.02715049532158
angloirish agreement|-4.0016458042368
determin particip|3.99979635413658
oil spill|-3.99909381474439
notif follow|3.98886862082808
freight forward|3.98109691335263
job creation|3.9787774981159
broker dealer|3.97397093674065
subcommitte staff|3.9736239297906
women infant|-3.97185704112195
trade bill|-3.96425346196505
reserv forc|-3.95312276438377
poor peopl|-3.94809480179362
militari solut|-3.94637560069313
plan parenthood|3.9427056967129
rais debt|3.93777472940065
communiti health|-3.93471825089593
meet target|3.9345182206221
undeclar war|-3.90886959038986
militari member|-3.9048112175299
sign pledg|3.90408136389781
freedom religion|3.90033381117405
distinguish colleagu|3.89505258167623
retir plan|3.89091426704791
general revenu|3.88061009006006
militari paramilitari|-3.87067167849216
overthrow nicaraguan|-3.86707139186805
foreign oil|-3.86567059837772
end arm|-3.84656780688885
worker right|-3.83407161266517
document incid|3.83072124203786
limit test|-3.82475004868424
highway program|3.82460850612571
feder program|3.80207352904936
across countri|-3.79202408814163
highway safeti|3.78608532692184
air pollut|-3.77631823884145
chines peopl|3.77371867415962
governor harriman|-3.77358521276064
import meet|3.77142476840141
nutrit monitor|-3.7710751629473
review provis|3.76362261198114
intellig communiti|3.76247640742315
refus seat|3.75252562002028
press releas|3.75001496150014
enterpris zone|3.74362947471615
grammrudman target|-3.71915890983158
nuclear attack|-3.71765604662029
airport author|-3.71384948387662
administr plan|-3.70937295996361
right act|-3.69949302342529
revenu servic|-3.69902282706871
feder worker|-3.69700158289314
enterpris system|3.69558360236618
drunk drive|3.69482534818708
save invest|3.69431227894134
import note|3.6872052178756
safeti health|-3.67326178826892
mass mail|3.67269358271729
highway construct|3.67080027686031
test deploy|-3.66638002961783
excis tax|3.6660416708959
nation academi|-3.66550956296511
minuteman silo|-3.65815803460852
budget save|3.65274923695378
multiyear contract|3.6424724547418
increas tax|3.64104701502473
peopl afghanistan|3.63769708660629
world court|-3.62420251309598
save account|3.61638898606308
propos sale|3.61415009943115
resid manag|3.60827108145517
union due|3.60773760461361
pension plan|3.59416885006932
soviet attack|-3.58610122628581
test nuclear|-3.57391772230044
militari involv|-3.57028165821693
contadora countri|-3.56819685307318
unemploy rate|-3.56594621764554
request administr|3.56438817634506
claim court|3.56051836870711
reject administr|-3.5598992694178
rural communiti|-3.54219826255351
prison system|3.54069171373728
presid indic|3.53711190433228
farm bureau|3.52808297324075
arm reduct|3.52665253127718
econom assumpt|-3.52375578580778
offens missil|-3.51541540160744
oil industri|-3.51353895816607
toward balanc|3.50854362528142
inform regard|3.50552923515168
receiv advanc|3.50428017975651
dish owner|-3.49644263579697
intent see|3.49609382210575
filipino peopl|-3.4918677620569
econom secur|-3.48943767603255
genocid convent|-3.48819029932944
san antonio|-3.48564414357863
strateg nuclear|-3.48076289435625
front us|3.4798967163822
control negoti|-3.4788038081113
tax burden|-3.47687950417627
increas cost|3.47150572343352
nation feder|3.46160363068737
grace period|3.45541178504706
voluntari restraint|-3.44600731808377
vulner silo|-3.44477500436589
fund mx|-3.43515829104722
trade crisi|-3.43429165971738
develop test|-3.41351978840994
cbc budget|-3.40785642717997
use drug|3.39676245854426
nation cemeteri|-3.39369765273009
toma borg|3.38775240071646
militari intervent|-3.38601742197074
polici nicaragua|-3.38268334573119
farm program|-3.37725591323366
afghan peopl|3.37231648957243
communic act|3.3679851467676
student aid|-3.36671691274429
incom averag|-3.36667670297066
percent farmer|-3.3566515213087
mostfavoredn status|3.35454385255929
control project|3.35121453228535
food irradi|3.34326438572523
percent el|3.34171019235491
fact administr|-3.33615701199911
emerg farm|-3.32986989849614
use taxpay|3.32919315589021
general agreement|3.31798328254448
direct militari|-3.31610349267495
put forward|-3.31411733728242
prevent nuclear|-3.29817708156938
two airport|-3.29371738972955
nicaraguan resist|3.28749382534749
export administr|-3.28743503097099
budget emerg|3.27491175315354
mx bargain|-3.27400892536003
gold coin|-3.26911816576016
nation world|-3.26908402452826
prompt payment|3.26572278975879
whole process|3.26273464564289
chang program|3.26153552521779
billion trade|-3.25771466580663
research institut|-3.25678685599466
drug paraphernalia|3.25472516593778
visit bitburg|-3.25271468964596
lawabid citizen|3.25181747039012
oper nicaragua|-3.25153589074935
appropri level|3.24142288836093
reject presid|-3.23246479751716
million outlay|3.22390560643727
want help|3.2215566136172
govern ethiopia|3.21916459496905
pork barrel|3.20600981772215
creek dam|-3.19362777839354
unit statesmexico|-3.19332236030489
increas amount|-3.19159271897755
threat nuclear|-3.19031132838632
defens spend|-3.18778659437941
aviat safeti|-3.18442096485013
salt limit|-3.18375450087504
former secretari|-3.18135392649824
educ opportun|-3.18135182179534
perform abort|3.17176688463906
go broke|-3.16623037538281
basic research|-3.16585572888953
poorest poor|-3.15816601051777
sit duck|-3.15639924605872
ftc author|3.14343356455211
american polici|-3.12906434257536
peopl republ|3.1283039404025
test moratorium|-3.12775831643786
inform consent|3.12005483769111
welfar program|3.11838266655787
develop nuclear|-3.11616425375465
depart state|3.11282352485192
took offic|-3.112413902247
million save|3.10869886768267
econom sanction|-3.10036585911917
export revolut|3.09913961523942
war system|-3.09778695968305
oppos bill|3.08175536097546
control talk|-3.07320215153056
time administr|-3.06576343207275
peacekeep missil|3.06260826359247
share sacrific|-3.05811907326278
youth suicid|3.05669970075419
amnesti provis|3.05391965605905
school dropout|-3.05217919659209
pow mia|3.04873351822166
avail full|3.04218465971019
miskito indian|3.0380846220153
convent war|-3.03516969469473
vote mx|-3.0331829859928
freedom central|3.02128009845255
secur terror|3.02005961156404
nation prioriti|-3.01999327782247
feder financ|3.01545001674341
presid lyndon|-3.01166034185799
extend daylight|-3.00527852211011
freddi mac|3.00399472529581
dalla counti|3.00301035050657
delinqu debt|3.0028741947279
across board|3.00190392672317
around place|2.99924756067354
antiballist missil|-2.99656230682415
billion save|2.98949107412292
export licens|-2.98886835973448
domest worker|2.98639013365109
school prayer|2.97414483816232
discharg petit|2.97344758298851
world economi|-2.969101104441
popul control|2.96533232692888
antisatellit weapon|-2.96397580662439
budget offic|2.96340601724055
feder regul|2.96212237632577
freez defens|2.96117944623835
abus educ|-2.95856861867954
feder incom|-2.95800880614969
american conserv|-2.95737183103557
militari medic|-2.95676638445261
util compani|-2.95341407177514
polici central|-2.95237864353611
presid duart|2.95236224679049
world countri|-2.94592432620292
attent colleagu|2.94273793060156
offic manag|-2.94099190740445
revolut without|2.93736084175469
lower interest|2.92718071313047
give presid|-2.91316398890955
point time|2.91304814995524
clean air|-2.89703927125827
missil silo|-2.89094423028031
individu rate|2.88908744323769
oversight hear|2.87790769682268
stop arm|-2.86257030330205
posit pass|2.86213253014957
tax loophol|-2.8521020967432
innoc human|2.84855656480584
foreign countri|-2.84771064787373
american militari|-2.84285281502541
freshman class|2.83377724923391
give contra|-2.83189733788751
million illeg|2.83118958184345
feder court|2.8284961925431
hostag lebanon|2.8249521864505
grammrudman amend|-2.82381596374479
drug dealer|2.81700328513448
lineitem veto|2.81639120667397
even presid|-2.79118974017853
practic act|-2.78843924555896
want rais|2.78828671326082
somoza regim|2.78634488959617
mental retard|2.78586341667784
health servic|-2.7840459520134
qualiti life|-2.77750175010515
statessoviet relat|-2.77521824529423
bottomland hardwood|2.77216760487648
exist silo|-2.76954849206635
lot peopl|2.76908221335995
financi system|-2.76859728955834
feder pay|-2.7678095208442
oversight govern|2.76333890713526
militari strength|-2.76290273951803
current situat|2.76234108654793
reconcili process|2.76172194374559
impact aid|2.7452219664292
technolog transfer|-2.74255059805552
limit nuclear|-2.74109255417008
convent forc|-2.73854653150801
introduc distinguish|2.72570086638457
want see|-2.71832333584415
independ student|2.71818103649018
get tax|-2.71552470204289
presid continu|-2.71363370653554
protect american|-2.71151069231271
oper test|2.70657666419194
librari servic|-2.70274714374897
onsit inspect|-2.69870069271848
payment act|2.6965199889985
statement hear|2.69396010545755
capit format|2.68868447896519
million ton|-2.6875566291059
landbas missil|-2.68696864898469
elect night|2.68567681606049
compulsori union|2.68154921250946
gulf tonkin|-2.67644656617551
go home|2.67315054947297
revenu code|2.66901982464089
unborn babi|2.66334239828788
depart commerc|-2.66214927666126
defens system|-2.66177125970392
right commiss|2.65265420711639
defens contract|-2.6520414387201
rate individu|2.65126424213493
coastal zone|-2.65007585684799
mix credit|-2.64709963200896
feder elect|2.64178871137312
american interest|-2.63547193705038
promot abort|2.63429542071449
administr seek|-2.63167618102014
right life|2.63136067477117
coal technolog|-2.62502528355956
farmer go|-2.61994455004893
winner elect|2.61979046577307
commend presid|2.61973513889624
ballist missil|-2.61279314888494
cuban soviet|2.61004002541995
red ink|-2.59836181099341
board educ|-2.59544471717908
nuclear wast|2.59542920431344
arm talk|-2.59160610209046
govern contractor|2.58670263753829
apparel product|2.5864926272786
avoid pay|-2.58270182659292
spend level|2.58151624359601
defens polici|-2.5804629659398
go come|2.57773247433549
vote fraud|2.56981929508102
socal humanitarian|-2.56570587307397
control polici|-2.56461643246596
caus freedom|2.56264554853602
trust territori|2.561381159764
slush fund|-2.56122823994812
overrid presid|-2.55854969414829
gas industri|2.55436858533758
rais drink|2.55343671301507
interest payment|2.55099311145331
net farm|-2.55086952020694
abus prevent|-2.54918275032167
afghan freedom|2.54552494293659
home care|-2.54540020725222
unfair foreign|-2.54029919794655
control border|2.54018730179851
los alamo|-2.53943466450425
coastal barrier|2.52936940127064
feder independ|2.52775861556006
state courthous|-2.52743069372517
tort system|2.52710150241694
tax dollar|2.52618082839605
correct offic|-2.52304209883381
bilingu educ|2.51698706491648
presidenti elect|-2.51348550648615
corpor tax|-2.51341084505782
administr said|-2.51258977119986
nuclear energi|-2.51010384962596
high interest|2.50838636868903
postal servic|-2.50693135748357
ii missil|-2.50433367731849
general mihailovich|2.50364235948577
missil deploy|-2.49994808186869
local level|2.49715362028002
reform caucus|-2.49426974920459
indic earlier|2.49384637461331
intern econom|-2.4929097517168
nuclear terror|-2.49290334708216
middleincom taxpay|-2.49118065644232
nation congress|2.48737299042685
communist dictat|2.48586092509434
make nuclear|-2.48511096862177
warhead missil|-2.48330272121818
presid section|2.48312628879105
drug trade|2.48300070477769
million unborn|2.48193143354966
held hostag|2.48147205455799
polici reform|-2.47914111960019
taxpay fund|2.47077083680012
turn calendar|2.46627174865559
american left|2.46618931845125
acrosstheboard reduct|2.46554944636771
ii treati|-2.46439887697905
terrorist attack|2.46389682855221
militari polici|-2.45498827187023
textil industri|-2.45209578105588
stop nuclear|-2.44332085961739
net oper|2.44314770616628
farm debt|-2.43298541615574
convent weapon|-2.43263311629049
spend ceil|-2.43015172138463
disast payment|-2.4262838533903
minimum wage|2.42517166074926
duli elect|2.42113259194747
use militari|-2.42050153491771
nation infrastructur|-2.42004798738654
bring bill|2.41781075713671
cuba soviet|2.40816044137919
spain portug|2.40772636101568
exclusionari rule|2.40724034896151
victim holocaust|-2.40455086749478
suppli manag|-2.3988023711831
retir account|2.39723838384625
development disabl|2.39429953253651
recreat area|-2.39326696767789
highway beautif|2.39227492631712
outer continent|2.39137985992049
american troop|-2.38621683434314
make one|2.38560628333312
higher tax|2.3799925637732
foreign debt|-2.37922294551892
mani peopl|2.37778693509606
reduc feder|2.37662953975231
war research|-2.3724379705501
administr use|-2.37049591620869
colleg educ|-2.36755533416728
francisco bay|-2.36614150230998
farmer countri|-2.36555745070747
locat miss|2.36336673057993
pay abort|2.36143518278025
circuit court|-2.3576733926001
debt crisi|-2.35764416879506
taxpay dollar|2.35109875237816
hundr thousand|-2.35091741679173
involuntari steril|2.34925511341642
comprehens plan|-2.34276243954512
safeti net|-2.3416583402082
serious question|-2.34054599174319
fail polici|-2.33859877025941
year grammrudman|-2.3365313100292
abort involuntari|2.33435862920532
collect bargain|-2.33409350315398
creditor nation|-2.33120797387124
insert text|2.32427392868449
resid alien|2.32258414693832
nicaragua polici|-2.32099123890603
elect certifi|2.31329660556327
trade embargo|-2.30962639240359
honey program|2.30776674513746
request fiscal|-2.30569436550764
solid rocket|-2.29924650272712
take away|2.29678173271223
coerciv abort|2.29674785353068
firststrik weapon|-2.29150805922359
product deploy|-2.289866655435
buy america|2.28788836780209
ratifi genocid|-2.28774307899353
debt collect|2.28749727696707
campaign financ|2.28245143999621
window vulner|-2.28196273761813
enforc caucus|2.27895031152276
pentagon spend|-2.27750443656832
appreci colleagu|2.27379604984612
cost capit|2.27193705138041
communist tyranni|2.26904777529906
impot obsolet|-2.26608248902338
provid militari|-2.26125867647133
discuss unit|2.25838533241142
general fund|2.25721565521401
exit visa|-2.24567652067287
feder tax|-2.24335383390573
safeti standard|-2.24311950970701
disinvest social|2.24157559021796
dead peopl|2.23861532167102
mobil missil|-2.2371369017515
nuclear export|-2.23708733260724
public select|2.23566204915051
abli explain|2.23115833549489
support arm|-2.22955438154026
stealth bomber|-2.22702574557926
effect date|2.22345880139056
supplement compens|-2.22206693452433
center miss|2.2208583284193
abort method|2.21795621493373
health problem|-2.21663678227772
santa monica|-2.21161602981277
mother womb|2.21080486616452
treasuri depart|2.20842601960169
use act|2.20032679854469
unemploy worker|-2.19956403859124
govern take|2.19808118340424
abort issu|2.19520052149916
amnesti intern|-2.19144226741003
salvadoran guerrilla|2.19037836252099
take opportun|2.18980154372518
nation intellig|2.18875253256232
conting fee|2.1871962341663
food assist|-2.18478972588655
first budget|2.18456207990076
support communist|2.18432738514033
spread nuclear|-2.18325095468829
destabil weapon|-2.18299727839876
presidenti librari|2.18233717336909
assist program|2.18203717790077
state alli|2.17997389463787
servic corpor|2.17969539220283
deni seat|2.17802342481369
presid plan|-2.1778174457617
provid contra|-2.17643737623752
life mother|2.16770180595834
big spender|2.1583263275163
mine harbor|-2.15381975090395
escal arm|-2.15148002217382
spend reduct|2.14555828311561
polish american|-2.14462088252371
guarante commit|-2.1421415702878
dairi program|2.14195125040354
spend habit|2.14024447006005
reconcili instruct|2.13316426636262
chain command|-2.13309857918806
get spend|2.13292646615601
soft defens|-2.1321023201795
crop insur|2.12975234360648
helicopt gunship|2.12748267277832
legisl effort|2.1255082956447
habea corpus|2.12534846714951
american airmen|2.122556893719
social justic|-2.11731349730922
corpor wealthi|-2.11484815251226
follow item|2.11374701552642
communiti across|-2.1108610692408
cuban troop|2.10780647877856
presid refus|-2.10629799800415
negoti end|-2.10567895055573
regul conserv|2.10423392977035
legal servic|2.10342222764433
win nuclear|-2.10193964794827
partisan polit|2.10008730661387
san salvador|2.09959261997298
percent said|2.09925699271508
program fraud|2.09886802024989
binari nerv|-2.09628819742668
debt doubl|-2.09474392517198
defens forc|2.0911870247843
percent agre|2.08812487303113
kill abort|2.08465767812682
order leader|2.08051556983642
resourc bill|2.07889340148015
elev oper|2.06946087414403
secur fund|-2.06715339448637
also indic|2.06653854384765
combat troop|-2.06527633382833
waiver budget|2.06436907487198
first place|2.06221624355514
insur benefit|-2.05402379879664
bill set|2.05360066217556
put mx|-2.05295409125317
cri uncl|-2.05242999035515
freedom nicaragua|2.05144002627462
legisl just|-2.04826270443258
interest central|-2.0458714998518
stop communism|2.03784742858228
public awar|2.03729073873343
pinella counti|2.03417564178621
administr seem|-2.03350021605223
