phrase|partisanship
feder reserv|137.907197146967
home owner|-97.5215474286702
valley author|89.2854923049738
reserv board|66.0605044476977
militari train|60.6713587936218
counti agent|60.4861897195359
world war|-60.3320059349452
trade agreement|54.3442087202558
presid director|-50.4204245013362
leagu nation|48.7581399771216
present administr|46.7365084227529
interst commerc|45.6379866782736
flowag right|44.6138031583157
wheelerrayburn bill|38.9702723629292
adjustedservic certif|38.0083885224225
reserv note|35.5903248126797
commerc commiss|-35.0259518193991
loan corpor|-33.0065055353626
citi miami|32.8212823574579
reconstruct financ|-32.1474753047361
nation defens|30.9413483549845
regul valu|-28.38727797996
direct relief|27.3867769975326
engag interst|27.041948208504
air corp|-26.5424962720085
tax bill|25.9069032269104
announc absenc|-24.2961436935116
american peopl|24.143019985903
ship board|-24.1412669958381
muscl shoal|23.733200593639
pay roll|23.0266064934714
central valley|22.928750850451
emerg relief|22.9195645709651
mail contract|-22.816986353855
foreign servic|22.2377271685304
unemploy insur|-21.0105846866478
chief engin|20.0816281612833
prevail wage|20.0441980843961
general welfar|-19.8926820499419
wage earner|19.8657454256364
textil industri|19.6903163083159
social justic|-18.9829893613684
american merchant|-18.767904299926
dalla counti|18.4642585538344
ship interest|-18.3938449709147
resettl administr|18.3432226240355
reserv object|-17.8368086542138
first quarter|17.5133887238794
reciproc trade|17.4610256810969
adjust net|17.4158038717605
second quarter|17.3640286584248
mail servic|-17.1496282631583
war depart|17.1417439577391
relief fund|16.8589860430558
neutral legisl|-16.5025971659592
taxexempt secur|16.2297379478045
common peopl|-16.1604060126499
san diego|16.0008801527678
prefer stock|-15.8936501431123
resolut adher|15.8093809535497
brain truster|15.7711024573441
american farmer|15.662237909935
know whether|15.6572752124401
net incom|15.6511479064293
oceanmail contract|-15.5200690083811
secretari interior|15.3471573723941
feder emerg|15.086668116981
men women|-14.9885073077649
oppos bill|-14.9227749310897
reserv offic|14.7571038630054
origin act|14.4932441262915
financ corpor|-14.2579235702171
bitumin coal|-14.0004894304854
african slaveri|13.9959844812046
reciproc tariff|13.9788234989513
abl friend|-13.6441043034105
state depart|13.6338868327729
act congress|-13.5765945861193
third quarter|13.5048895673177
give presid|13.4112903551359
woman christian|13.3403490545634
secretari agricultur|13.3258673155259
feder treasuri|13.0508606400028
human be|-12.8377000760247
foreign countri|12.7994722259491
public debt|12.6666008891006
econom secur|-12.5960148488241
needi old|12.4296276362189
chief execut|12.4093370986856
oil co|-12.3360963497655
earn incom|-12.1381425547292
pacif coast|12.0712647488145
ship subsidi|-12.0493679897291
mine worker|-12.0021546282703
war veteran|-11.749118268999
miscellan project|11.6588016716763
feder judg|-11.5862658240706
christian temper|11.3789166033783
compani engag|11.3751954064268
wholli intrast|11.2966771522479
sale tax|11.1827551237146
feder regist|-11.1822408640267
depart agricultur|11.0897795221451
organ labor|-10.976219479903
american ship|-10.7798747097518
director presid|-10.7250881387131
billion dollar|10.6750994004854
shipsubsidi bill|-10.6008108872749
distinguish friend|-10.5499529447906
sort thing|10.4365887051237
stamp collector|10.4349912285073
board educ|-10.3550975809551
collect bargain|-10.3298601364046
communist parti|10.3071544184686
transact tax|10.2747421607882
honor bodi|-10.1792925852707
age needi|10.1398277055691
region offic|-10.0838117328156
farm author|10.080662128892
colleagu chicago|10.079390289713
feder court|-10.0302684583015
agent offic|10.0145365334354
rural rehabilit|9.99705175637997
quarter second|9.98816729255849
coast guard|-9.80499333759559
postal servic|-9.66962814310482
cent bushel|-9.55723781243584
boy scout|-9.40824824860421
grain futur|-9.34085172547727
needi blind|9.29669788644867
food drug|-9.25612786353092
openmarket oper|9.25349870702823
tariff commiss|9.24872985816626
nation lotteri|-9.16138323271412
opposit bill|-9.12845121768664
benefit payment|9.04587663828342
secretari treasuri|9.01141555379894
subsidi bill|-8.9925680660148
govern oblig|8.92421892499172
whale oil|-8.86061917500073
temper union|8.84468210903347
soviet russia|8.68110454644615
standard oil|-8.67825591396417
stockyard act|8.55483776266709
trade treati|8.51786127208627
electr applianc|8.46646432932275
use mail|8.46633913998074
labor relat|-8.41571902398767
ship construct|8.36998664505013
stockyard owner|8.31685881604031
time war|-8.26825223481486
farm mortgag|-8.26293749817184
francisco bay|8.23380903995578
propon bill|-8.21471948644161
spanishamerican war|-8.21256130170637
foreign ship|-8.15673317305272
offic director|-8.12744742704794
public school|-8.03711267117415
budget estim|8.01509680557325
secretari ick|7.9797997652703
total deposit|-7.92682580810618
fourth quarter|7.7397328724832
air mail|-7.68175746513331
oper subsidi|-7.63772777342884
rediscount rate|7.63258337949414
nonfeder project|7.4786913118889
enter compact|-7.46785037367384
compulsori militari|7.45715235047348
mexican govern|-7.43064132332169
hour labor|-7.37220023521976
intrast busi|7.33321441005023
held unconstitut|7.31073176392257
relief purpos|7.25199543472178
insur compani|-7.22531648368869
minimum wage|-7.22069846874042
pension plan|-7.16906787336319
twentieth amend|7.08954321815709
public credit|7.01003100781831
construct pacif|6.97586475668995
quantiti discount|-6.92308618564603
coeur dalen|-6.8951208063473
quarter third|6.8557138622762
postal employe|-6.84415862906694
relief bill|6.84103344216527
exchang valu|-6.80210766025872
run govern|6.73687465572295
technic school|-6.7011566470179
special interest|-6.6919582441921
invit attent|6.640122784152
american industri|6.61618248041319
relief appropri|6.56626058810447
public servic|-6.47759370190411
relief recoveri|6.45770455023628
coast shipbuild|6.32679978506418
san francisco|6.27711205114594
relief act|6.23026114042207
farm credit|-6.21728519810336
appoint receiv|-6.16803981365892
pay interest|-6.14695925411903
munit manufactur|-6.10794167555453
account offic|6.1051488687143
manganes industri|6.00498740039333
director vice|-5.99468760258546
deleg author|5.96962211978008
american system|5.96619095817921
messag deliv|5.9637768721745
communist intern|5.95947495943223
farm incom|-5.93886986814499
ocean mail|-5.90347658882434
constitut interst|5.84299913319932
tonnag capac|-5.8424395521246
reclam bureau|5.78863208099015
follow general|5.77408183519817
deleg legisl|5.72561757539426
cubic feet|-5.65751957509074
face certif|5.65232095218685
corp technic|-5.62891833612482
agricultur product|5.60796407696892
buss truck|5.60525522790902
excess profit|-5.58318374042985
caus ill|-5.54807029210024
american wage|5.52313151190158
event war|-5.50142094325058
labor union|-5.50079361246101
seventyfourth congress|-5.47095894439573
taken relief|5.46907764322559
file applic|-5.44479646820535
foreign vessel|-5.42540687260336
buy consum|-5.41556322998034
match govern|5.35502800147032
one thing|5.34468799621129
grand coule|5.29154060869859
regular armi|5.28937752267327
co america|5.28732360790289
public health|-5.27097561181405
mortgag farm|5.25860467571014
feed livestock|5.23826499513907
assist postmast|-5.15398019873196
leagu court|5.12083153804156
agreement act|5.08288348802321
state chamber|-5.07245872346104
devalu dollar|5.02164520629889
american principl|5.00730272146718
stabil corpor|-4.975611506562
competit examin|4.96268607761215
general pulaski|-4.9525856196197
broadcast system|4.94376373009163
militari tactic|4.94028581557683
huge sum|4.90721248081409
