phrase|partisanship
colleagu senior|262.034427448233
announc colleagu|172.850205972178
unmark ballot|168.398171822737
account ill|155.557011489396
feder reserv|-125.832308771727
secretari treasuri|110.743997112822
absenc colleagu|86.2288533579042
war profit|66.0205417416283
govern unit|54.3375865564645
american peopl|50.0272904633169
announc stand|49.5613806898782
ship board|-48.641904040357
standard return|-37.1771637478249
announc absenc|36.5648026497317
time war|-36.3126367524127
colleagu account|32.304780888814
mail matter|27.8374977219242
nation defens|-25.9472190946131
owe ill|24.4935751545974
rule regul|-23.2278609937801
buncomb counti|21.1041843938769
secondclass mail|20.8190799526701
foreign countri|20.5797462515303
univers militari|20.1133292937987
advisori commiss|-19.9793666956515
reserv note|-19.8525342403415
credit facil|19.7386901818502
central account|19.4212072638775
militari train|19.4069180842796
rate interest|19.3464546624586
command chief|-18.4089295257684
pay tax|18.4048904796875
interst commerc|-18.4014513567777
carri war|17.2954156285074
chief engin|16.5626021271752
tax impos|16.487774010344
muscl shoal|14.9867332145909
great mani|14.8898669225345
know whether|14.5437227688485
surgeon general|14.2833476137672
confer upon|-14.239635462151
excess profit|13.8327034987322
take properti|-13.4947563139337
billion dollar|13.0193077905478
tax upon|13.0167288306617
secretari interior|-12.953455423046
public domain|-12.8266236875516
porto rico|12.4198743839697
cent incom|12.0205290176844
pay pension|-11.6511670524153
fleet corpor|-11.6259451751653
bureau effici|-11.4954300596098
prewar profit|11.1660666875964
chief armi|-10.8936819008159
everi dollar|10.7874977071498
distinguish friend|-10.6966368845864
bureau mine|-10.6900850190135
belliger countri|-10.6847129444317
peopl countri|10.5921344722117
vocat educ|10.4779117208279
announc senior|-10.4669582907293
detain ill|-10.1543536961917
account offic|10.0231926004619
begin war|9.98388276556141
armi engin|9.8780101863954
local landown|-9.67183275552481
reserv board|-9.6567250459283
depart agricultur|9.50577546656933
el paso|9.4445796564167
execut council|9.41369452597683
postmast general|9.10230780087489
govern take|-9.0583076536383
invit attent|-9.04670931499433
pension rate|-8.74771629883129
industri board|-8.74521249612009
farm credit|8.68884271159378
insur bureau|8.54127472198156
militari age|-8.43485369525801
acid test|8.37632805421874
war depart|8.18343892324137
nitrat plant|8.12058753524117
incom exceed|8.1094258855312
shortlin railroad|-8.06700399605695
nation govern|8.00748119372802
dri dock|7.65159540386483
consumpt tax|7.63290828608322
mass peopl|7.54078823349903
convict labor|7.53440946663382
enemi alli|-7.47353390113144
necess life|-7.47251282339361
feder treasuri|-7.3710646435169
standard oil|-7.35129821173706
wooden ship|-7.33574184936005
excessprofit tax|7.32395578098612
lumpsum appropri|7.27612391969437
director census|7.23606486791552
draft act|7.17397250606007
draft age|7.12341039952198
capit stock|-7.07965503327321
draft system|-7.03750080878504
atlanta penitentiari|7.01902277871393
stress war|6.98817406695457
men need|6.9743575692496
organ labor|-6.96638320582699
pension legisl|-6.93991725062883
war tax|6.9255150088212
unavoid absenc|-6.86191312525495
boy trench|6.84901094426592
erect build|6.80994046502518
zone system|6.78210041360582
cent bracket|6.7587052276215
pension increas|-6.58130100263017
engag export|6.57082812301927
ill general|6.55914553190951
rent administr|-6.5403836135726
announc unavoid|-6.53988803882966
intern revenu|6.47055316349009
railway compani|6.44423943892779
alli enemi|-6.36046882758633
oil co|-6.31703812456652
reason guarante|6.2983674988864
feder farm|6.2862074480452
nation prohibit|-6.2741414857746
coal situat|-6.15372446840868
great britain|6.00520429657298
anthracit coal|-5.87407250946495
war close|5.84292645547894
farm mortgag|5.78388651857154
upon peopl|5.77174872812972
naval offic|5.76621009944455
three hundr|5.69483672590076
board trade|-5.62683785797802
war activ|5.59120748998079
militari forc|5.57734780648575
offic agent|-5.54901110688432
vast sum|5.52320881528118
warrisk bureau|5.47431441311693
war financ|5.47087301611995
interior depart|-5.46554596760221
grain exchang|5.46414130984362
american boy|5.39513659796956
return soldier|5.38288767360852
ordnanc depart|-5.30195130232352
member advisori|-5.28411432011823
secretari agricultur|5.28390356932444
credit farmer|5.26616750343817
statutori roll|5.26053160136791
privat properti|-5.22333785376941
panama canal|5.21979082636787
special interest|-5.21439726068855
take control|-5.14687715993572
cattl tick|5.10020271282356
bureau war|5.08739335256774
excess war|5.08100046256729
postal servic|5.07624611060385
agricultur paper|5.06599213072616
carri guaranti|5.0497567365304
fix uniform|5.04367259961883
entitl pension|-5.03129315187053
impos tax|5.03012188422142
upon investig|-5.01198331090294
railroad compani|-5.0014194960586
tax incom|4.98209330523964
suscept irrig|-4.9811598265384
census offic|4.90127264629127
absenc senior|-4.86050987067229
volunt infantri|-4.83830086781953
