phrase|partisanship
american peopl|-108.924522094233
feder reserv|96.0564761675946
stabil corpor|-88.648405606442
tariff commiss|83.2232629686945
muscl shoal|78.0233583889168
increas cost|-65.422320117354
war depart|61.8949129352599
reserv object|59.1368197806153
communist parti|56.3432276046718
flexibl tariff|54.9605854592328
men women|-54.7262129405269
nitrat plant|51.5343044145791
high tariff|-50.5698230467607
dollar worth|-49.2054385520648
cost product|43.9599017123475
industri alcohol|-41.8721681461114
hydraul laboratori|41.4918604002875
interst commerc|-41.3470390001588
foreign countri|38.0093050254473
great britain|36.4880059925172
commerc commiss|-36.3984335497706
farm relief|-35.5812547138421
thousand dollar|-34.2328932723997
indian bureau|-34.1168782213971
nationalorigin plan|-33.6870827987012
census taken|-32.4167488248981
protect tariff|31.943759785902
duti upon|-31.4226231415634
follow general|31.3889499443839
take care|30.2773786646059
bus line|-30.023569126724
prison confin|29.0559364903106
chain store|-28.8794908801824
treasuri depart|28.876499942979
help farmer|-27.5250977529013
coast guard|26.8133645365994
farm board|-25.5367267453732
secretari war|24.8190690440037
diesel engin|-24.5277901034282
dairi product|24.2688941518355
spanishamerican war|-24.1285253916893
american valuat|23.9897634746265
quota permit|-23.8998601061328
militari train|23.7022359716643
adjustedservic certif|-23.6877294896252
cent ad|23.4810216366372
cent disabl|-23.0599847559683
attorney general|22.8403130003349
citi los|-22.7845542258035
secretari navi|22.6032696395418
increas rate|-22.5041670880895
panama canal|21.7507660159074
tariff act|21.5373356796397
increas duti|-20.7266483324545
nation defens|20.1441812088636
ice jam|-19.2649551470225
vote debentur|19.131807614399
reserv offic|18.8363326833059
intern settlement|18.5812900461557
shoal legisl|18.5042202053773
feder court|18.4774803453547
agricultur class|-18.435870508216
cove creek|18.2660543015822
farm bill|-18.1626020459775
give farmer|-17.9490000310477
emerg offic|-17.7815000638223
casimir pulaski|-17.4576964646983
nation origin|-17.4529219951543
american labor|17.1839720500625
revis tariff|-17.1334772308682
secretari agricultur|-16.9339863316155
