phrase|partisanship
architect offic|11.977425486358
american coastwis|-11.870741555233
depart justic|11.8628814182731
raw wool|-11.6650830058
powder trust|-11.5444931519994
riot insurrect|11.4602560930844
depart labor|-11.3502427777433
widow depend|-11.3138460278552
mine owner|11.143462642889
commission educ|10.9915612380744
express compani|-10.952358396813
iron ore|10.8633150845936
salt lake|-10.8470427716061
railroad compani|10.8240427525545
one battleship|-10.7957797618074
ship monopoli|-10.7132763499676
public domain|-10.6702490353426
put duti|10.5500681038775
interst commerc|-10.5040962466839
war certain|-10.4498354967733
manufactur powder|-10.313643879387
bitumin coal|10.3083521091754
construct canal|10.2254843374277
make differ|10.1918706103099
attorney general|10.1270122776645
execut order|-10.0776324044056
foreign born|-10.0464950578632
amend becam|10.0404125767323
agricultur depart|-10.0062880305061
upper cumberland|9.87035931547669
labor peopl|-9.81639732716253
discharg calendar|9.64241092244465
reserv note|-9.58809930653221
first regiment|-9.34901089230793
color peopl|9.32500937802691
manufactur armor|-9.29793283771033
literaci test|-9.17734142070227
central reserv|-9.17221158754665
memori citizen|9.14372872048841
foreign ship|9.06549041917051
interst trade|-9.02973998740383
war tax|8.99998929277648
forc supervis|8.98583417593251
panama railroad|8.87457314733767
foreign polici|8.86739298725286
high tariff|-8.80631717243658
increas import|8.70275985262152
cheap labor|8.65019639175562
human be|-8.61622675899865
barrel daili|8.6029482850746
govern manufactur|-8.52396622568483
pig iron|8.50138188336426
wine spirit|-8.4914772965259
announc necessari|-8.41261248659581
discount paper|-8.40576575891055
naval offic|-8.33962971039715
five year|-8.24439167503176
panama canal|-8.13975402179566
competit examin|-8.06452954653567
statut provid|-8.05803537592976
second regiment|-8.04896446049368
stand armi|-8.03468990794415
state highway|-8.00383152865945
philippin island|7.93907266787156
five civil|7.92171844873512
claytonbulw treati|7.92047430434324
sailor regular|-7.8975725507077
feet deep|7.88267357779881
taxpay countri|-7.88065948731597
oil co|-7.82151281422594
antitrust act|-7.79355533523107
mexican consul|7.77779514943039
geolog survey|-7.60540221170292
said grante|7.58665752723895
carri freight|7.58624268943825
give away|-7.49569445698882
construct treati|7.48108146975357
tariff downward|-7.43796676126622
invit attent|-7.38643241139907
smokeless powder|-7.37895104507756
mental defect|-7.28441847530778
custom revenu|7.25834885105356
special interest|-7.24365777731861
standard oil|-7.14154764107108
hagu confer|7.13510972080914
platform pledg|-7.12279009614981
assay offic|7.07749940161211
paynealdrich bill|-6.96973787379934
armor armament|-6.9016032537337
farmer organ|6.88180593438995
enemi vessel|6.86828499519432
tax rate|-6.82743311708284
american industri|6.82556921022478
rate discount|-6.68605217772354
cent hour|-6.63324517381494
upon potato|-6.62681887627865
adopt project|6.60452389114888
grade grain|6.48282442157316
also petit|-6.48059608282183
manufactur ammunit|-6.45155258508211
postal servic|6.35974328092662
indian bureau|-6.32073443268491
unavoid absenc|-6.29709369608238
state reserv|-6.25974362466212
announc absenc|-6.2326873604678
word refus|6.17545697819802
depend relat|-6.16688308710247
flowag right|6.16240045040121
everi dollar|-6.13947232049122
illiter voter|6.13437852552625
foreign vessel|6.06358178464599
canal railway|-6.0581524316191
manufactur record|6.04647901567453
approv secretari|6.01110640232497
privat corpor|6.00891118892278
harbor congress|5.82189024786492
reserv countri|-5.82029408991631
announc stand|5.80813839538798
ship interest|-5.79207146979759
busi concern|5.77421026534556
pension legisl|-5.77299752779884
pay pension|-5.74175909954641
lifesav servic|5.71699873833164
big navi|-5.71050646167063
postmast assist|5.70373313451927
purchas construct|5.70144577292408
treasuri depart|-5.6610545015271
legitim industri|5.61126605926057
ship busi|5.58671439126502
gold note|5.54533153201238
fight ship|-5.51879890381823
believ protect|5.48676953078491
announc unavoid|-5.46503996995764
argentin beef|-5.46393202598719
futur deliveri|-5.40415726919712
probat judg|5.40367851541497
counti san|-5.39761097349534
tariff board|5.39280855409386
wine produc|-5.35627927220214
mail car|-5.34329713880075
transcontinent railway|-5.32990874484961
pay roll|-5.32091529825895
crimin penalti|-5.28174292133295
offic forc|5.24135977468403
present administr|5.2251386178794
citizen subject|-5.21522655582296
island arsenal|-5.13095177871271
highway engin|-5.12869724002636
intern harvest|5.09316071457722
philippin legislatur|5.08484392449361
deliveri mail|5.07796786874619
servic commiss|5.02938699823242
war widow|-5.02834155472725
bag tie|4.98009381091247
polit persecut|-4.97165691323446
philadelphia bar|-4.96005957013582
railroad co|4.95798728294637
nation guard|-4.95550474394559
hamburgamerican line|4.93913855085691
big enough|-4.92812816891673
correct evil|-4.90084724370188
final proof|-4.89895710913908
flax straw|-4.8940941607088
confeder servic|-4.87716167013857
rural mail|-4.87310621876761
necessari life|-4.85886997806881
tariff taxat|-4.83417061265393
port boston|-4.82647410791082
term unfair|-4.81112335956231
reserv object|-4.80760013840721
public health|-4.7826174033211
reserv requir|-4.78152288685742
ship commerc|4.7655223647665
ship trust|-4.73516893623549
road mileag|4.72569561618605
inherit tax|4.71738733539629
abl friend|-4.70305287909372
peopl state|-4.67767914328051
loui cairo|4.67595108721311
becom valid|4.67006029417932
oper railroad|4.66096599107684
census offic|4.62852679607107
without bounti|-4.61624685851302
financi system|-4.61048231793854
cent cent|4.5845386163592
come unit|4.58421030135919
complet canal|4.5562606898102
custom court|4.54952518113604
pay claim|4.50053018209793
chief industri|4.49289254726476
western state|-4.47455448713684
woolen co|-4.40993712783496
right indian|4.38714577167809
eri canal|4.34140688763725
word chosen|4.33015522600413
said moment|4.28549067452372
encourag immigr|4.27106026230046
everi counti|-4.25543468078098
reserv associ|-4.23932305081374
high cost|4.2302853748698
agent broker|4.20553219909121
differ wage|4.19455252428261
war civil|-4.19102786954909
fourth regiment|-4.18735937859028
ruralcredit legisl|-4.18704916680133
citi philadelphia|-4.17787582574321
tariff rate|-4.17131310216775
trial juri|-4.13049497206819
commerci paper|-4.11669969150693
german ship|4.10733867965854
chamber withhold|4.08404103369756
armor plant|-4.08279207795834
merchant vessel|4.08204199755218
section great|4.07790798115034
conspiraci restraint|-4.04417342557262
privat secretari|4.03393011665084
majesti govern|4.01295722294933
govern ship|4.0120261678092
govern yard|-4.01112950101829
crude gypsum|3.99399024463272
offer commod|3.97725395967105
tanana valley|-3.97543829348377
bill lade|-3.96635751539442
infantri war|-3.96278571082799
bill carri|-3.93348926393281
bureau plant|3.91411961093615
coast artilleri|3.90822138596171
term old|3.8968675427715
regul commerc|3.88313236642836
erect build|3.83651553805979
hour labor|3.81077006438552
cent peopl|-3.80182921108908
mine worker|-3.78297330353515
languag dialect|3.78244775141708
pension rate|-3.78218915780931
local associ|-3.77941722292193
canal act|3.76179862425873
rural servic|3.72060861102013
thirteenth street|3.71289172164456
powder govern|-3.70530952946087
japanes question|3.69845848892668
great trust|-3.68482060942836
favor ship|-3.67490144694673
corpor engag|-3.66881575651958
central institut|3.6645749632437
belliger countri|-3.65083061123804
permit go|-3.64984836923967
lower cost|3.63010064497086
currenc associ|-3.61607059401344
appoint judg|-3.61095348915839
col goethal|3.6087577533327
spoil system|-3.60363018616818
condemn proceed|-3.60310568517786
construct lock|3.58929849698365
develop countri|-3.57138099484931
govern ownership|3.57074851375155
standard rout|3.56375300772122
haypauncefot treati|-3.54331525396259
popul foreign|-3.54259498438046
union pacif|-3.53435309791752
ultim consum|3.53261317714497
obstruct navig|3.52311524661291
canal construct|3.49052258605171
equip navi|-3.48477989637596
protect duti|3.47349366592288
go war|3.46398173377283
coastwis traffic|3.45311508042329
state suprem|-3.4507490685566
unit kingdom|3.43467436169151
nation prohibit|-3.42992650316193
eleventh congression|3.42845000424497
trust bill|-3.42029235116716
said irrig|3.39991185286103
great reserv|-3.38843365024231
first zone|3.38246567997413
own american|-3.35285725053289
engag commerc|3.34986863266371
surveyor general|3.32754718359926
certain practic|-3.32315938130294
solicitor treasuri|3.32034141724841
trust monopoli|-3.28175457790052
countri road|-3.27419805845905
auxiliari navi|-3.25374618543418
naval construct|-3.24886810889208
iron furnac|3.24226395567334
upon peopl|-3.24197134749944
percentag illiteraci|-3.2414222221524
militari commiss|3.23760681069313
return command|3.22208414531603
gas compani|3.21422514464103
public opinion|-3.21142935399928
ton beet|3.20926748554287
board report|3.20681550483778
downward revis|-3.18370978247923
provid ship|3.17078819252527
suez canal|3.16810217873482
unless judgment|3.16656808540722
bubon plagu|-3.16166380642972
benefici use|3.16005103651397
ship subsidi|-3.14343725624626
religi persecut|-3.14083966007228
amount reserv|-3.07787343153096
elect held|-3.07169679358922
cape lookout|3.06976927609934
view secur|-3.06587115130666
trust countri|-3.05965417263151
great termin|-3.05753290170252
construct vessel|3.05261980444658
adequ navi|-3.03385232742203
special pension|-3.01690827533568
belong polit|3.01383213202133
carri duti|3.01308756668894
aid vocat|3.00355007327328
spain pay|2.9966364412616
addit battleship|-2.98976951371981
board educ|2.98574562013083
militari forc|2.97731388740884
belliger vessel|2.96498008625782
life raft|-2.95525855523068
american ship|2.95470459245496
indian properti|2.94421466301779
paid unit|2.94119342892726
engag coastwis|-2.91380233675644
right trial|-2.91283299751583
ship govern|2.91078055243116
gold reserv|2.90671140951547
contract credit|-2.90288630473029
cash appropri|2.87073306353965
harbor improv|2.86987365327231
former widow|-2.86663684147986
cigar maker|2.86640339762837
meritori proposit|2.86135320381702
oil gas|-2.85655776037478
report merchant|2.85547792229709
destruct properti|2.85381367167985
legal tender|2.84359769051934
iron made|2.83168923523388
retir list|2.83093272443242
second entri|2.82857404873693
britain claim|2.81229777314838
steamship co|-2.80786081312803
report chief|2.8011885132656
militia volunt|2.78535489196825
postmast civil|-2.76381828473334
keep reserv|-2.76187372998895
coal compani|-2.75452899427018
cost product|2.74456691761269
labor union|-2.74130191701736
two corpor|2.74108561712058
american labor|2.73784592885265
build author|-2.73566223146131
bushel export|-2.73005981846697
seed distribut|2.72776375491887
feder judg|-2.7209162959496
third regiment|-2.71965774869971
canal zone|2.7181012133969
asset currenc|-2.71316837634517
fifth regiment|-2.71123669201697
divis engin|2.70640579008671
alcatraz island|-2.70381777421039
nation platform|2.70310477626972
export flour|-2.69958703392329
paynealdrich tariff|-2.69650668180341
beet factori|2.69551134836176
purpos escap|-2.69292704885216
ship fli|-2.68148878654446
circul note|2.6751629187878
port gulf|2.67273025905639
pipelin compani|-2.65943802477406
mail servic|2.65590998337428
armorpl factori|-2.65272691729543
fli foreign|-2.64449635276708
beetsugar factori|2.62306026140826
ship own|-2.60826537893921
british vessel|2.57605376792912
futur system|-2.57402618277084
next place|2.56382472639486
relief peopl|-2.56353883615123
manufactur aluminum|2.55576004602223
salut flag|2.55465279396804
whether senior|2.55065667541924
produc panic|2.5480111983776
improv road|-2.54672219738604
regiment compani|-2.54472140077983
need currenc|-2.53324813473517
trade commiss|-2.52355094213308
protect theori|-2.52192618800288
worthi improv|2.50566036419014
practic worthless|2.50313196137386
tariff commiss|2.50092593616712
labor american|2.50069988692456
britann majesti|2.49437999641386
elect within|-2.49235019818245
pass panama|2.49105710793808
go ship|2.48420537069376
intercoast waterway|2.47506581360879
combin restraint|-2.47025539569941
seat capac|2.46212365208366
accept resign|2.45969204286941
regular armi|-2.45867459098589
rate provid|2.44609185820476
liabil stockhold|-2.44040982706858
contend right|2.43344863529366
one naval|2.43277377937538
whether right|2.43151685363438
powder co|-2.42700432422848
principl protect|2.4191395037113
currenc act|2.41841265090125
one competitor|2.41299395342499
amount wage|2.41133445032436
infant industri|-2.40861488990464
highest court|-2.4068875742081
labor statist|-2.39248013796877
count present|-2.38244056087309
upon stream|2.37414056703549
independ compani|-2.36421838683872
interpos point|-2.35645976105903
armi engin|2.35523388850356
high finish|2.3524111070556
boat sail|2.34874040814714
american consul|2.34731570012358
sixth regiment|-2.34361955820361
crimin provis|-2.34234037638026
leas system|-2.34069650129717
equip mainten|2.32039781383172
econom proposit|-2.3163792116155
revenuecutt servic|2.30873055209301
brought interst|2.30758712193396
fe railroad|2.29554346058382
two lock|2.29220821748628
everi trust|-2.29174997576703
duti laid|-2.29031566685037
number employ|2.28443811343888
cours remark|-2.28086637607423
control charg|2.27819137563745
reduc mileag|-2.27674070803716
shingl industri|-2.27398564902444
put provis|2.27396099762335
calam howler|-2.27105300622762
virtual monopoli|2.2604327927591
shipment cattl|-2.25706050156722
domest rate|2.25654881579114
harvest trust|-2.2549052295752
due war|2.25473943245343
larg industri|2.24979225467385
domest sugar|2.24799852851967
genial friend|2.23997323925636
caucus held|2.23472464612415
bay state|-2.23339175782931
employ serv|2.22851896784265
home owner|-2.22348266278854
volunt soldier|-2.22263035266991
necessari expens|2.21906999382558
unlaw combin|-2.21736063581294
content made|-2.21481874672947
exclus franchis|-2.21283398442716
upon wool|-2.20736256228242
coal oil|-2.20567258082743
bear duti|-2.20344195560439
erad cattl|2.201687421995
idl men|2.19788224074977
polit revolut|-2.19212528653885
trade name|-2.19011310440842
deposit think|2.18967481399785
physic valu|2.18377872558088
porto rican|2.17737179219185
high contract|2.17435314798606
citi newark|2.17426603309823
name candid|-2.17140396835643
latest express|2.16090066323065
comptrol treasuri|-2.15381002797985
one claim|2.15005641251893
particular practic|-2.13979405767515
argentin republ|-2.13947538459194
philippin problem|2.13039971766673
san diego|-2.12731107291829
emin domain|-2.12353251253392
must buy|-2.11104992945756
claim find|2.11069638627638
trust question|-2.10283975503032
report plan|2.10245573046456
regard ship|2.10097245362641
act war|2.09946402859842
repeal provis|2.09882249480279
revis downward|-2.08226242530269
secur passag|-2.08039625928775
pledg peopl|-2.0802821982885
flag countri|-2.07965995329852
mutual help|2.07794296946013
public road|-2.06656568750662
period three|2.06178106055217
prepar section|2.0552510546034
travel order|-2.05501939428318
local elev|2.05393958050298
general interst|-2.0518043822641
russian fleet|-2.04983684834228
propos corpor|2.04852421011226
american farmer|2.04763042185329
plain provis|-2.03956978243749
improv upper|2.03615695388923
number sheep|-2.0338386030671
captain compani|-2.03365583084666
saginaw bay|-2.02939432187511
announc senior|-2.02478756587728
save claus|2.02174088040164
pension general|-2.01916965325427
board commission|-2.01621089624603
provid section|2.01604788825065
contravent treati|2.01452937408519
crimin wast|-2.01287095682442
deni opportun|-2.0113982738787
reduc high|2.00340763982116
fund aris|2.00136324143815
beneficiari tariff|-1.99921915665575
govern canal|1.99327451280851
constru affect|1.98770812199263
injuri affect|1.98384313390768
complaint made|-1.97552330258218
give prefer|1.9728095772502
powder manufactur|-1.97210383640572
presid said|1.97167335372564
paragraph desir|-1.97097194190355
flee religi|-1.97053274708446
flat rate|-1.96781429700582
full railway|1.96669617708972
labor cost|1.96193898019347
canal compani|1.95309745866218
natur flow|1.94920382043773
messeng boy|-1.94412558864079
pay messeng|1.93842442237103
countri abroad|1.93644645957339
independ oper|-1.91433887547714
american merchant|1.91342402949938
upon pacif|-1.91142368877817
dam upper|1.90260072193091
properti assess|1.89362733728698
purchas intern|1.89091049878589
american taxpay|-1.88793590687194
tax raw|1.8841871837351
vreelandaldrich act|-1.87749915358691
god know|-1.87447702607492
grain exchang|1.87010877598802
best men|1.86849701171051
domest ship|1.86821283876446
put claim|1.8638647004456
produc wealth|-1.86267417467388
lake shore|1.8621005860114
word notic|1.8585272568199
suppli vacanc|1.85776505372414
credit member|-1.85258158353607
court countri|-1.85057678803718
privat properti|-1.84635627897358
great territori|-1.84265583190302
give express|-1.83558536970859
battleship build|-1.82979945684635
aldrichvreeland act|-1.82656815936209
oppos reciproc|1.82621566355698
road bill|-1.81977731809736
respect canal|1.81875550697154
countri never|1.81422239492185
vessel except|1.81409699971823
cost distribut|1.81038706870391
contract section|1.80545827951776
navi leagu|-1.8051966690015
navi germani|-1.80418170325964
treasuri system|-1.80347880937016
within purview|-1.80185929214169
appli unit|1.79948564439349
lavish appropri|1.79826471355897
privat own|1.79785306361245
merchant merchant|1.79661895332794
equip lost|-1.79619056284332
fix lower|1.79502937985602
countri approv|-1.79481343128507
calendar favor|1.79238566003295
men includ|1.78649262481069
corpor appli|1.78185273120021
pancho villa|1.78184274159398
spring valley|1.78169612751215
street avenu|1.77655266758283
total net|1.77649493858964
build oper|1.77614966233063
light artilleri|-1.77372875940161
heavi artilleri|-1.77354016440526
amount tonnag|1.77327802846389
offic retir|1.76877000512183
refer rural|1.76600632896085
strike coal|1.76009866171762
offic superintend|1.75857522675903
event failur|1.75785455708433
regular make|1.75473771341579
preferenti rate|1.75124274220993
give approv|-1.74937117182131
canadian compani|-1.7471219236574
protect list|1.7445796067248
weight packag|1.74423753448312
secretari agricultur|1.74043928571428
zinc ore|1.7403690810918
rediscount paper|-1.7392711463895
navi certain|-1.73820586452257
build four|-1.73524001562438
bushel import|-1.73483179062991
intern revenu|1.73467691766669
floor ilous|-1.72963750526143
cent finish|1.72739201865782
exempt prosecut|1.7232755341283
want insert|1.722699623557
encourag men|1.72267499180778
reserv held|-1.71885091748153
effici secretari|1.71023706964291
subsidi public|-1.70929238128906
point safeti|-1.70891102283963
depth width|1.70637788467712
ship matter|1.70270644002797
valorem duti|1.69417013548621
jurisdict war|1.68543430208255
took notic|1.68028607521289
great god|-1.67464698664592
offici gazett|1.6703809424946
unfortun women|1.66967711861859
feder constitut|-1.66694544751096
illeg combin|-1.66508977699692
term citizen|-1.66192990258368
cottonse oil|-1.65613062124291
men made|1.64764117283466
platform contain|-1.64030525038305
system taxat|-1.63974701404432
said judgment|1.63183926398161
cover practic|-1.6316504234471
watch offic|-1.63133090695326
print privat|1.62925606788542
escap religi|-1.62119941693805
said bureau|1.62031228898932
administr plan|1.61516441043863
lower portion|1.61472983096671
armi transport|1.61452951234549
caus action|-1.61423527263639
canal question|1.6067074611597
duti product|1.60581184814327
waterpow plant|-1.6046194390371
grape brandi|-1.60369308931087
bounti subsidi|-1.60109870751198
penal claus|-1.59127660453554
item without|1.59089474772839
rule equal|1.59000499703862
usual accur|-1.58984297645903
northern western|1.58901803363856
alien immigr|1.58658859709955
pay duti|1.58434884711183
one defect|1.58045556093658
haul back|-1.57973982725532
upon bench|-1.57908442792151
american wage|1.57633227716768
rural communiti|1.57346154021151
southern coast|-1.57044729975115
trade foreign|1.56849006572588
wool top|1.56212193223285
purpos reliev|-1.56088577522163
loyal flag|1.56044768867975
articl product|1.55937529794247
seventh regiment|-1.55664526990207
cent presid|1.5562351415025
color teacher|1.55392396232949
railway electr|-1.5516300965663
serious crippl|1.55049760101816
countri lie|-1.54891150290622
squar inch|1.54685201157003
use said|1.54464741600637
reach pacif|1.53635036167915
time dam|-1.53554307100148
confin oper|-1.53538423602717
high interest|-1.53482697682699
redeem note|1.53225212824384
constitut right|-1.53028933443573
wool duti|-1.5285588820434
militari tribun|1.52776813979
labor movement|-1.52724114060557
particular act|-1.52636735590953
one carload|-1.52578593495789
foreign shipown|-1.52472356906285
answer proposit|1.52374811016302
campaign textbook|1.52123004546312
filipino peopl|1.52044537013931
public highway|-1.51987492169805
properti owner|-1.51932748563039
compel nation|1.51843735678568
deem guilti|-1.51030875419424
sugar co|1.50999288261103
product general|1.50418858073662
tax wool|-1.49571556815672
railroad own|1.4947733095141
infant mortal|1.49309820065598
econom administ|-1.49166459900433
year discret|-1.48578611624637
result alway|1.48077168983912
amount indian|1.47983597428355
armor ship|-1.47939642340184
pass book|-1.47912501592797
secur favor|1.47534575656771
across border|1.4730139383526
matter state|1.47265780458429
battleship destroy|-1.46981868344152
ocean mail|1.46338647808722
indian school|-1.46102074599288
religi polit|-1.45631845082193
subscrib stock|1.45624992543879
general provis|1.45567430837156
proper manner|-1.45442036460037
amount currenc|-1.45037746055032
prosper everi|1.44814821025245
leas transfer|1.44806826452904
first enlist|1.44682049735879
properti bear|-1.44612802343561
uniform grade|1.44383950635697
think depart|1.4436810645289
unusu thing|1.44322872237992
improv rural|-1.44164184817679
maintain tariff|-1.44110073012431
commiss bill|-1.43938291504139
valuabl coal|-1.43802316662239
weight basi|-1.43581140998007
far poor|1.43299446524165
railroadown ship|-1.43281872499446
lieuten compani|-1.43174986691379
agricultur paper|-1.42998454592292
particular advantag|-1.42673586750298
embrac within|-1.42539762040131
absenc pair|-1.42388030296245
feel impel|-1.42358401345302
beg state|-1.42282114866735
unlaw cohabit|1.42207082499348
cent whole|1.41843747356908
readi print|-1.41272534473256
cent save|1.41093998087426
garden citi|-1.40983948057074
provid statut|-1.40953598654178
never yet|1.40674858536301
coast central|1.40619989111352
upon parti|-1.4046185411388
children soldier|-1.40399306021688
trade pay|1.40387866557722
complet monopoli|-1.40244546908659
emerg confront|-1.39918740504161
great transport|-1.39622307609289
particular fund|-1.39419338099638
get amount|1.39233824905072
provid road|-1.38850391817653
fli american|-1.3859184746855
citizen soldieri|1.38527947592585
advanc sheet|-1.38496610589224
nation treasuri|1.38169760150458
erect factori|1.38157313938787
like size|-1.37957409545435
irrig plant|1.37673297857109
provid corpor|1.37667103875922
owner import|1.37514687192557
lighthous tender|1.37506333969032
legisl depart|1.37430399944896
recal correct|-1.37103524204797
claim citi|1.37062133875466
wage rate|-1.36918117948037
farmer garden|-1.36722574824549
relat rank|1.3646174804116
get naval|1.36270191349027
ship legisl|1.36097384436263
stock subscrib|1.35974375095048
automobil associ|-1.35591325572644
men broad|1.3558200030808
vessel remain|1.35325689501153
view remov|-1.34729390705161
creation bureau|1.34722719250281
number ton|1.34505591787849
product wool|-1.34301867019807
foreign parentag|-1.34127568001666
featur situat|1.34067971669241
creation monopoli|-1.34038933155891
fact juri|-1.33959992826999
futur period|-1.33843258104558
chaplain navi|1.33753398994931
build materi|-1.33354906980165
redeem oblig|1.32764636485081
definit period|-1.32446156719755
road question|-1.32444973893298
contract combin|1.32340521313961
bay sound|-1.32279474762824
stop watch|-1.32137712254635
general charact|-1.32041003037719
vessel fli|-1.3203423977359
freetrad countri|1.31884497605799
proport capit|1.31589375131202
crush competit|1.3158503719156
late first|-1.31445445763324
waterpow project|-1.31323504161043
fleet submarin|-1.31315748537516
arbitr question|1.31285014879267
men much|1.3110559346605
nurseri stock|-1.30933074369505
quartermast general|-1.30826892794266
armi reserv|1.30803305459033
canal across|1.30732961908229
financi bill|1.30192719440699
cheaper abroad|-1.30155281255571
full knowledg|-1.30062720265268
whose compens|-1.29974573476221
class nation|-1.2975473895464
mexican affair|1.29722136421977
trade follow|1.29692108773317
central pacif|-1.29245461605768
two vessel|-1.29223823876063
chines labor|1.29080070370226
militia organ|1.29074432411899
total blind|-1.29023295358181
right exempt|1.28889547146564
thus compel|-1.2845329014405
doctrin equal|-1.28397100147753
honor glori|1.28382553096219
canal paid|1.28287631684643
purchas stock|1.28225325450847
half expens|1.28057606371917
word standard|-1.27982113132818
color school|1.27862523904327
desir navi|1.27770802923077
freetrad tariff|1.27544837238381
system railway|-1.27446800093755
expens peopl|-1.27220002353464
court great|1.27009057547812
port unit|1.26939184509231
eleventh regiment|-1.26870947241724
flour barrel|-1.26797685077209
cent railroad|1.26752490611672
valuat plan|-1.26685415109013
bear tax|-1.2631294797102
egg industri|1.26095810401465
sink artesian|1.26087722783362
rare seed|1.2578810081072
inject remark|-1.25735737267206
valuat real|1.25726300521537
go rais|-1.25679425003845
see ground|1.25668298725777
control commission|1.25518685820149
subject cancel|1.25513626383372
lock construct|1.25097681660812
obtain leas|-1.24774031769063
seat galleri|1.2476049008977
congression distribut|1.24509392487899
domest wool|-1.24009684440505
special duti|1.2385108756538
manufactur pig|1.23483675406189
vote peopl|-1.2338914886412
sugar refin|-1.23128476972211
build unit|1.23063643052855
farm properti|1.22939569731277
away valuabl|-1.22807807171361
product acr|1.22792756935671
go colleg|1.22715650222817
busi soon|1.22636202169888
offic get|-1.22632202973835
manufactur purpos|-1.2257030943712
type build|-1.22507123342026
retch hetchi|1.22219100106067
annum upon|1.21977862658429
system annual|1.21772266665086
pension measur|1.21621905485316
real valu|-1.21381178228368
confront situat|-1.21236736372427
warehous bill|-1.21107664333661
mercantil establish|-1.20869109265238
injur industri|1.20850783976549
peopl furnish|1.20846347316018
expir leas|1.20818478434532
prohibit thing|1.20731824010805
men salari|-1.20729508336239
reason passag|1.20614756980141
confeder armi|1.20446968591023
strenuous effort|1.20405202654223
sentiment peopl|-1.20268888366247
appropri necessari|-1.20170244954505
road class|-1.20053009027618
territori provid|1.20026475470553
thus given|-1.19289578519388
vessel own|-1.19264549053121
workingmen countri|1.19036893711485
kept reserv|-1.18990025705897
administr truste|1.18921950290619
enter convent|-1.18825727805844
cent reduct|1.18750411076866
thousand men|1.18634747626792
list paragraph|1.18488133773138
never exist|-1.18479952640623
petit sundri|-1.18415289988922
superintend charg|1.18256895621776
oper trade|1.1807482930238
busi circuit|-1.18013014790204
note oblig|1.17964835449766
state opinion|-1.17889881026209
build interior|1.17333926739554
wage increas|-1.17251318938199
trust deed|-1.17064840081275
product common|1.16904523757041
room build|-1.16753177796192
belliger nation|-1.1665397691325
prepared war|-1.16573576594805
nation globe|1.16557668948281
combin capit|-1.16332122485241
abroad last|1.16235758109214
paragraph use|1.16098305732084
polit agit|1.16092670151681
men take|-1.1556574988848
state infantri|-1.1547067131199
import foreign|1.15160291547885
seen upon|-1.1513949715926
woolen manufactur|-1.14938648593838
found advis|1.14777819273342
word elect|-1.14705663972693
honest desir|-1.1448773895967
board car|1.14465003892749
countri canal|1.14276190453827
canal extend|1.14219226511788
relat busi|1.14114154870243
independ manufactur|1.13999147800541
tri convict|-1.13966091127448
polit racial|-1.13757694547039
