phrase|partisanship
depend relat|4.3525546160099
organ reserv|4.34726336174642
invit attent|-4.32455759386641
go war|-4.29258592799026
class legisl|-4.28250128008055
british labor|4.27737782900224
men line|4.27231706769242
govern choic|-4.23492749842728
high tariff|-4.21529694050278
foreign ship|4.18202685034046
spend depart|4.15479906100969
lie went|4.14071472898489
seacoast defens|4.13138914745026
princip alli|4.11600208795794
armi account|4.11015786407065
entitl pension|-4.10896907580822
chief financ|4.10221862308484
first purchas|-4.09844018836395
joint action|-4.05746231236848
class distinct|-4.03446725449312
rail rate|-3.9994087192542
conspicu servic|-3.98562374307137
one item|3.9789874475012
american ship|3.97340989505206
registr book|-3.95676662867574
various nation|-3.88398326171348
enlist reserv|-3.87314195964471
word feder|3.86688646548257
one end|3.83815518111041
polit independ|-3.83581198415773
nation armi|3.83054511494854
receiv bonus|3.80158350833808
colleagu account|3.80038289151033
special interest|3.78990066496684
boat barg|-3.78298392221984
put provis|3.7760116032172
thousand million|-3.77581391615285
human be|-3.70713661733523
tribe band|-3.70545616507509
build commiss|3.68351579479704
ship abroad|-3.65197475237088
countri lie|-3.61941775103163
three deleg|3.58952437476871
independ paper|-3.57613653412371
paynealdrich rate|-3.57208873109255
bureau depart|3.55390588239093
sugar situat|3.55174919632199
erect build|3.5318037958703
necessari life|-3.4723132315344
depart agricultur|3.42982877778721
offic treasuri|3.4099787276713
three precinct|3.4040818349917
sale depart|3.38505684718949
sugar produc|3.35637252669324
tariff board|3.33833204842516
standard oil|-3.33698276139776
feder landbank|3.3217999923069
got war|3.31735258091402
uncl joe|-3.31221264655113
forc violenc|3.31118451562173
appropri one|3.31075002368269
make nitrat|3.30039098672014
issu loan|3.29880442684852
ton beet|3.28603776943809
stop watch|-3.26763334901222
one depart|3.25740519306403
salari paid|3.24625261134138
offici stenograph|-3.24601838100006
servic want|3.24062862937666
limit armament|-3.24060273402082
shoal dam|3.23013238713737
director sale|3.22766794355544
upon shoulder|-3.21461056754858
glori countri|3.19060935302526
present administr|3.18491128893016
less prosper|-3.17819944717481
joint sever|-3.17803542118067
stock equip|3.17110395860822
direct allow|3.16399711524016
soldier fell|3.15135767278602
tile soldier|3.12226816404546
council three|3.09752340228787
suppli bill|3.0883886664031
borrow lend|3.0882328814442
compulsori train|-3.0831075883963
bill fail|3.06992460339323
greatest piec|-3.06738559623109
consent council|-3.06254039898821
total perman|3.05933593929608
control sea|-3.04908307012418
reserv adopt|3.01879909159977
submarin first|-3.00791227434421
equal vote|3.00519421411597
sugar co|2.97696773554307
strength navi|2.95056396901233
author tile|2.94631640697554
feder employe|-2.94590014971181
contain reserv|-2.91810965166273
pension roll|-2.91510770654766
peopl alway|-2.91311086943614
status war|2.90650938896665
give pension|-2.8983727692541
disput like|-2.89020127252877
war men|2.88455657046491
govern bodi|-2.83194952968809
review author|2.82337700670062
attent membership|-2.82280191948706
seed go|2.80990266767902
referendum vote|-2.78010619743416
deleg convent|-2.77383700584607
nation zoolog|-2.77141248521328
overt act|-2.76971928649697
end countri|2.76342486830546
exist valu|-2.75448844446655
exist polit|-2.74510961443394
intercours nation|-2.7347029638223
ventur predict|-2.72606852197762
draft board|-2.70858757575809
everi great|-2.69637123496846
typewrit machin|2.68740121541472
charact tax|-2.67970765034767
thorough approv|2.66833886266634
creditor nation|-2.66076418192669
whole scheme|2.6564272144394
rank brigadi|-2.6542763110824
street ne|2.65378356286616
former german|2.63944706471012
pure simpl|2.63782345445711
polic forc|-2.62484810881716
livestock commiss|2.62229681038361
proviso order|2.62210184439892
alien enemi|2.62023726217712
director financ|2.61928024750929
submarin attack|-2.6131707828806
bodi soldier|-2.61242660671883
american coastwis|2.61012280355569
coast artilleri|2.60609615986974
ill member|-2.5948812332004
guard offic|2.59305779498143
suppli nitrat|2.57860755505203
lie made|2.57776045725391
liquor busi|-2.57012831004249
appropri lie|2.55149142381583
unexpend balanc|2.55018109735959
argument economi|2.52916389991018
standard time|2.5289016451522
superintend capitol|-2.51124935569285
emerg offic|2.50677558492475
men tile|2.49501060862687
rural home|2.49342738929798
nation incorpor|2.49271564714669
pair tile|2.48604983462125
feed stuff|-2.45744455751885
account drought|2.45547210887993
term armistic|2.45505333158059
secretari labor|-2.45449017064782
basi assess|2.42991789518899
commission educ|2.42899265755868
expedit mail|2.41104854621906
capita consumpt|-2.40985977469217
rank colonel|-2.40108516851036
soldier legisl|2.39302032316842
liquor contain|2.38917836459918
legal tender|2.38092342311109
set govern|-2.37980212497171
australia canada|-2.37893011075217
war civil|2.37401450385969
item go|2.36504819718499
oversea possess|2.35520703032274
serv color|2.35340441608253
gold bar|2.3477154990192
coaltar product|2.34687993760048
lie reach|2.34323798202178
paid lumpsum|2.34290790278135
includ nurs|2.34199065310907
sailor war|2.32772875769214
insur soldier|2.32260911737033
vinous malt|-2.31623453836099
origin reserv|-2.30099583867272
vote council|-2.2989124328055
naval militari|-2.285204735254
public servant|-2.28361212424928
oper boat|-2.28024430717036
bureau mine|-2.26992492934127
elementari school|-2.26947729522819
tabul statement|-2.2659737724094
duti render|-2.2618536492566
note secur|-2.25033309510175
support reserv|-2.24525385365401
civil nation|-2.18802675886836
philippin island|2.1877299543542
canal act|-2.17375058234492
safe democraci|-2.17372917668169
report date|2.16984420703721
just soon|2.16851697745845
control tile|2.16405830574896
receiv twothird|-2.15673780412309
one bureau|2.14329228965473
save except|-2.14241017836253
light cruiser|-2.14006359059035
worthi improv|-2.13657647590978
oil properti|-2.13360872441433
acquir complet|2.12934909770821
cubic feet|2.12601696158931
irrig system|2.12495133021095
boy want|2.12484435900314
confeder veteran|2.11827326719215
appoint command|-2.11334936765941
associ govern|-2.10795074513133
turkish empir|-2.10733212635057
differ exchang|-2.10712030680932
govern war|-2.10207394771386
must train|-2.09275062391081
aggress territori|2.09210324479362
upon world|-2.08931413637672
coal oper|2.08597352055566
move tie|2.08548502770686
dri dock|-2.08295932242047
world leagu|-2.08161464029982
agre submit|-2.08074536138909
primari horsepow|2.07475788387585
think pass|2.07323777865546
labor offic|-2.06374725561834
go treasuri|2.06250400300652
big five|2.05987315048935
reduc estim|2.03739235628358
limit six|2.035115706293
ceremoni capitol|-2.03336624648894
guard system|2.03309848190658
right trial|-2.01035816143192
poverti miseri|-2.00122012458045
immedi ratif|-2.00120190617639
rare seed|1.99797228016523
boy leav|-1.99772253403243
home ill|-1.99503884805593
carri tile|1.98540146737848
upon sea|-1.98245551086964
cours prepar|1.97190452178246
fuel co|1.96715952285404
commission patent|1.96529738888705
depart receiv|1.95440884556633
shorter distanc|1.95292308156642
carri armi|1.94680514079715
whose friendship|-1.93185456302536
rais wage|-1.9219619082481
govern germani|-1.90581995671438
absolut refus|1.90577226582558
legisl refer|1.90405745329694
american treati|-1.90360901097829
prevent hostil|-1.90158688319367
nation fought|-1.90024716492678
american irish|-1.89760377012324
associ war|-1.89718419037433
chines republ|1.89234414126527
oil co|1.89009539924362
cent effici|-1.88967877482769
local selfgovern|-1.88666551618516
bill tie|1.88050385056957
red lake|-1.87885183950719
farm labor|-1.87824244107737
charter compani|1.87547080572291
transport corp|1.86857997251063
soldier compens|-1.86836816910366
conclus evid|-1.86417383158208
make differ|1.86327303293575
offic forc|1.86071897254436
middl class|-1.85310915721722
establish world|-1.83914349608151
line build|-1.83125903975786
alli nation|-1.82726638804443
chanc opportun|-1.81507315546503
record trial|1.81210455115924
interst commerc|1.79934198717213
pension legisl|-1.79874429442574
ihe bill|1.79763705795332
bureau yard|-1.7948355081439
boundari commiss|1.79167968940188
war trade|1.78901071778704
sentiment america|-1.7871990569552
took railroad|1.78594806178034
regul prescrib|-1.78497671570983
ocean steamer|-1.7805258693569
support treati|-1.77541571002599
carri insur|1.76966768977091
repeal war|1.76941541829893
excess war|-1.76713110950374
great intern|-1.76659146561981
wage fix|1.75580529500378
shoal project|1.74673230392202
militari cast|1.74347833545535
attempt bill|1.7417844389352
defici pay|-1.74024142815651
remaind world|-1.73699372954815
general author|1.73661229906915
nation quarantin|1.73038566883998
said irrig|1.72316336343547
becom bind|-1.72084924272628
send literatur|1.72028569975619
tle countri|1.71692178286288
instanc take|1.71429892726281
third defici|1.70971647647772
degre uniform|1.70799178240344
canal busi|-1.70541770373063
secur ship|-1.70466663997303
given exchang|1.70286713521159
consid tile|1.70206035980798
five princip|1.69315773295455
war conquest|-1.6823008090889
paper countri|1.68171032076689
refer reduct|1.67486523131901
temporari labor|1.67430968784262
protect territori|1.67365668960224
question disarma|1.67131241162167
word forth|1.6711178033013
extra employe|1.6697702822771
fortun war|-1.66021992805056
admit cours|1.65993837181428
waterpow project|1.65529013287262
open coven|1.6515270686963
everi proper|1.65040580306958
invit becom|1.64722691207358
shortag sugar|1.64490236073554
develop upon|1.64447622423521
royal dutch|-1.64411160499781
guard public|1.63814078262472
war fortun|-1.63754614830773
coast guard|1.6158516364824
estim amount|1.6152097151896
teacher retir|1.6149394928159
tarrant counti|1.61042966920863
faith actual|-1.60245813945445
want ship|1.60241176886218
chees milk|-1.59791382359538
lump sum|1.59229733070975
rehabilit soldier|1.58910866940703
redeem oblig|-1.58881189879911
trade name|1.57730284070831
lie author|1.5770586216897
note report|-1.56066824488334
financi corpor|1.55753203832678
farmer garden|-1.55425086181689
organ forc|-1.5542390772535
termin charg|-1.5530017196956
two depart|1.54971029983196
capitalist class|-1.54617761068155
purpos detect|-1.54559727377326
reserv just|-1.54316397263612
armi legisl|1.53378362699003
procur commiss|1.53144088697616
sugar manufactur|1.52858368585426
opinion unit|-1.52640454131882
state touch|1.52387420171909
industri crippl|1.52331033463254
repres council|-1.52324265343912
board labor|-1.52074217640115
confront situat|-1.51458996691697
exchang commod|-1.51221699029796
german nation|-1.51145968963898
seek overthrow|-1.50466405897957
age soldier|1.50424137385443
preserv civil|-1.50228117676867
paidup capit|-1.5010463365846
feel privileg|-1.50070973829027
socialist parti|1.49996213217898
soldier one|1.49976951350834
upper lake|1.49900204577578
cover practic|1.49748148438951
mint gold|1.49196754715992
appropri purchas|1.49057393439142
soldier without|1.48102985107539
give effect|-1.47740633134392
unprepar war|-1.4745446993386
lie goe|1.46899802904474
execut agenc|-1.45578045567821
take clerk|1.45550824164556
subject nation|1.45206498280599
system credit|1.4459731676896
indian make|1.43832297153103
vener diseas|-1.4347934487535
successor offic|1.42917187226681
coloni possess|1.42752648330645
estat inherit|-1.42402035819762
exceed great|-1.41886926402003
purchas real|1.41840465266312
demand transport|-1.41730824467747
one head|1.41414064434735
licens system|1.41335593290191
japanes labor|1.41263297700551
turkish govern|-1.41147602093501
organ creat|-1.40787895348426
world democraci|-1.40645742100922
justic righteous|-1.40508331543839
turn properti|-1.40068117975298
guard believ|1.40023958588352
natur citizen|-1.39606474427368
leagu organ|-1.39321453524199
expens tile|-1.393132387895
requir fli|1.3905517504116
pay superintend|1.38416274036672
railroad secur|-1.38238909969131
vote right|1.3817711081868
spend whole|1.38007308057049
organ manufactur|1.37786683184005
issu feder|1.37171967869759
engin agre|1.37087573699889
establish leagu|-1.37009703729973
effici bureau|1.37000252241648
intern labor|-1.36764959741413
send minist|1.35705575854412
minut tie|1.35670071455451
matter pure|-1.35514483126247
close tile|1.35474863239385
reason sum|-1.35392703149212
war actual|1.35373469480791
statement servic|1.34842195354881
reach tile|-1.34741005282407
war number|1.34667178167434
tile treati|1.34515447272085
constru constitut|-1.34515008602916
capit railroad|1.34157471630301
open arriv|1.33776171867182
oil interst|1.3362760085367
citat award|-1.3327779901057
appropri just|1.33225989211533
san francisco|-1.32979603893545
transport deliv|1.32890591128975
tile treasuri|1.32707831694883
author buy|1.32652411530376
perfect useless|1.32618739270415
tile purchas|1.32556034359635
meat veget|-1.31927609595479
freedom sea|1.31753815620117
railroad capit|1.31536748827292
tile adopt|-1.30659938274878
open entir|1.30319060430108
propon bill|-1.30166500129124
econom proposit|1.29990194713308
cancel order|1.29986522422386
go armi|1.29699847045341
improv navig|1.2952400414097
much prefer|1.29519624254915
