phrase|partisanship
norfolk navyyard|54.3381192390633
tariff commiss|49.6120363929457
public servic|-49.1652961287899
intern revenu|43.827435875986
slave labor|41.4787023880105
secretari navi|-41.271513409241
treasuri note|-41.1547235228994
debt state|39.4251112146827
secretari war|33.8354924684995
charleston harbor|33.5710341423182
judiciari squar|-32.8134625917177
sink fund|-30.8102322025543
transport mail|-28.0450475872587
civil engin|26.9329135024851
cent ad|-26.2553356361806
general hazen|-25.8598976460246
public treasuri|-25.6404181240116
tissu ballot|-25.2757290024752
distil spirit|24.2798269258724
gas compani|-23.8779558289403
ute reserv|-23.5511261520535
pay interest|23.5323157339695
dutch standard|22.7520805357308
chines labor|22.7470710210352
peopl countri|-22.2753416032938
regul commerc|-21.5788227151397
geolog survey|21.4837780565684
citi saint|-21.0540286679272
retir list|21.0520440005968
nation debt|-20.9612061678296
feder court|-20.9048166815651
lotteri compani|20.6505760513127
supervisor elect|20.0875136328044
circuit court|-19.9770591060089
tonnag duti|-19.9687429278367
clerk postoffic|19.7876176530902
sail steam|-18.8584044669003
reduc tax|18.6465715778158
creek nation|18.4633892465853
ton pigiron|18.1410966654623
increas duti|-17.7758897189224
great britain|17.7354326936804
postoffic depart|17.7279579077017
circul note|-17.5850878522249
competit examin|-17.2295783265517
commission intern|17.220111604409
cent dollar|17.1239814339929
chief supervisor|16.9439150399985
eightyf cent|16.8082775812148
dont know|-16.4580194874553
revolutionari claim|-16.446232069657
botan garden|-16.1919664557752
high protect|-16.1754155915027
built navyyard|15.8673824442912
whole peopl|-15.7537258174068
quartermastergener offic|15.5970396954272
complet vessel|-15.4854354763725
administr govern|-14.8411316825284
high tariff|-14.7879385381079
war depart|14.6912228466891
whiski bill|14.2488504756206
properti troop|-14.1359724695392
portion debt|13.2309475571489
chief engin|13.1771401000033
steam sail|-13.1290737927751
union soldier|13.0484622881303
onefourth cent|13.0287634990071
reorgan navi|12.8846666245643
contract currenc|-12.7606672547134
cheap labor|12.7263336058437
ticket vote|-12.5010714822908
civilservic reform|-12.4177467598167
storekeep gauger|12.1534555303556
twenti year|12.0264651946128
line offic|11.9836967789667
union pacif|-11.872670572694
honest count|11.6799761565509
treasuri depart|11.4919428514743
circul countri|-11.4513700564706
financi clerk|-11.2646983118593
internalrevenu system|-11.2527839404846
color men|-11.1089230061649
nationalbank note|-10.8509489027473
taxpay countri|-10.7034251610256
notari public|-10.4299276270964
freedeliveri system|10.3978628450862
enumer provid|10.2776792086604
public librari|-10.263600930476
educ indian|10.2593389326144
improv navig|10.0057204069555
public offic|-9.87845525627198
support govern|-9.84958234054609
assist engin|9.82156987074202
secretari territori|-9.78361898368916
deposit taken|-9.73827431287984
mail servic|9.6209142095998
rout agent|9.27199064378369
inch squar|-9.26575023355323
eri canal|9.23611408494708
rank commodor|9.2250768104173
chines immigr|9.20070342447997
move morn|9.17079238854369
nationalbank circul|-9.00799275204743
lumber interest|8.81265285040164
tariff taxat|-8.79637863680193
becom depend|8.75599821038512
properti taken|8.73072448327842
tobacco whiski|8.70825932124531
yard dock|8.69460838440693
troop unit|-8.62205781342855
addit forc|8.59008837265053
last congress|-8.57765300484678
claim upon|-8.39738711040858
vote governor|-8.17199878330687
upon circul|-8.14775920165135
list voter|8.12794634556379
other citizen|-7.97408703851218
reduc internalrevenu|7.89639703147611
ad valorem|-7.80285453100174
insur compani|7.48089524918943
special enumer|7.47412748736508
railroad compani|7.23150095208374
valorem rate|7.21748868689077
tax upon|-7.1756146760049
interest fund|7.17402327528916
secretari legat|7.15789236144937
revenu standard|-7.05595538534764
properti worth|-7.05587653792054
tax tobacco|7.00579146409726
civil pension|-6.99559125558568
duti laid|-6.99267047613762
tax whiski|6.95297007641791
assist treasur|-6.89675647492753
pacif slope|6.84755820461063
landgrant road|-6.75413273318634
paymast clerk|6.72253397981529
ballotbox stuf|6.62258375566455
reduct taxat|-6.62033136213718
specif duti|6.58724365719214
repeal follow|-6.56125393331045
fund act|6.54000651123694
accord respect|6.48610394506962
said associ|-6.4023868087336
affect produc|6.3741496348836
commission educ|6.289283598611
reserv five|-6.23425572849373
loyalti claimant|6.17478503813899
indemn fund|6.08558448034811
issu treasuri|-6.06543578674441
color peopl|6.04522610663545
moneyord busi|6.02112796092848
chines minist|-5.99014448747109
offic run|-5.97650928307539
circul nation|-5.96986516047565
gallon whiski|5.96198130163495
local interest|-5.92744295153822
retail dealer|-5.88492444120387
wound receiv|5.88478418917908
grade sugar|5.87748277829328
appalachian rang|5.84268056777623
amount currenc|-5.81852663165892
northern pacif|-5.78024921031866
tax bill|5.74354533236927
retir circul|-5.7228133068717
impost duti|-5.65817702906166
chines cooli|5.63428451360994
system taxat|-5.6100508472354
ticket receiv|5.59287522719632
distil whiski|5.56040465874893
navyyard countri|5.51056430025428
bourbon whiski|5.49315160189999
renew purpos|-5.49275350805957
distinguish friend|-5.48539937660877
third auditor|5.41983347144307
remain treasuri|-5.39718334956215
feder treasuri|-5.37126591618933
general divis|5.32247279006315
chanceri court|-5.31839785980596
act repudi|5.29724696750102
orphan asylum|5.28804838696657
mail matter|-5.27559832104225
rank held|5.27538449149716
fraction number|5.2599428324635
averag interest|5.25630424381258
board naval|-5.12876817348526
confer upon|-5.10717500912906
go liquid|-5.07359480352226
remov duti|-5.05376907933997
pocket manufactur|-5.05019071206891
know offic|-5.01532964050651
stop promot|4.99362525048906
claim thus|4.98522084821384
issu circul|-4.98081931987866
tariff men|4.95712927018003
increas circul|-4.90467375117281
spoil system|-4.87413086081741
stenograph note|-4.8708200077587
adjust upon|-4.85115397994979
cubic yard|-4.84565696345346
foreign vessel|4.83175458824389
old settler|4.82875773702125
complet set|-4.79153066421151
territori place|-4.74865960666116
question color|4.74449277286795
inquir expedi|-4.6792272075917
fortieth congress|-4.66765618336616
claim transfer|4.66757246195246
investig adjud|4.65882780876372
goe upon|4.64898449777523
brought competit|4.58897410547148
local engin|4.54642273085718
jute butt|4.52698988225747
public domain|-4.52604292738401
whole claus|4.51139659158716
distilleri warehous|4.45950126944099
organ navi|4.4381609063148
stage manufactur|-4.42845432737393
look testimoni|-4.38135425572503
proper expend|4.38134056933559
flax straw|4.36517860393325
iron ore|4.35251080251766
state debt|4.33982119766457
name ticket|-4.30406771381436
dollar belong|4.25357176545249
limit revenu|-4.19390428227248
intend convey|4.17317130829941
freedman save|4.15770156103515
also front|4.15136247743822
upon peopl|-4.13595491184836
upon plantat|4.13034429853584
commerc citi|-4.12225217338793
union resum|4.11801250356515
manufactur make|4.10214707282823
second upon|-4.07386636436519
receiv wound|4.0466102144604
revenu tariff|-4.04614085988138
sent investig|4.03045661380114
nation democraci|4.02736529847059
make contest|4.0229224637214
relat rank|4.0211047922949
strict compli|3.9988055633718
duti reduc|3.98010381024737
defin qualif|-3.96853534844983
refund bill|-3.96548477149495
certif gold|-3.95380647234438
xxi provid|3.92355440492719
everi dealer|3.89909323010191
consid fiveminut|3.89828803915989
nineti cent|3.89733376034623
payment public|-3.80232624983395
transfer court|3.78279751716156
print establish|-3.75336854576926
ordin secess|3.73315734792297
pistol head|3.7318670874376
build accommod|-3.71861841754957
claimant attorney|3.6881940694608
iron made|3.63984615020596
went offic|3.63239126754417
revenu protect|-3.62241285103536
terr haut|3.54509600466828
general ticket|-3.53512343496037
prohibit special|-3.53464819827542
civilservic bill|3.5265881907366
repres give|3.50762572204339
given construct|-3.49779730349617
vote offic|-3.4890874752299
indig circumst|3.48050898642722
fifteen cent|3.47555079854007
true dont|-3.46953036031758
contract expand|-3.46848413060415
allow print|-3.44754471348209
period success|-3.42193855964449
special facil|3.41231311054651
manufactur salt|3.40246842251892
date appoint|3.39889001343536
renew charter|-3.36000914645346
rank colonel|3.35229151961737
copi return|-3.31816777036506
engin navi|3.30374055935764
registr book|3.29995334408971
improv adopt|3.29581266149954
vs state|-3.28578075021208
foreign articl|-3.26093314802324
use owner|3.24352979564957
labor slave|3.23607938605671
object busi|3.20438970567238
entitl pension|3.18192496486269
jute product|-3.16495939163688
repudi state|3.14790701374138
protect lumber|3.13404473361029
record court|-3.10881928663011
bill attaind|-3.09830674892851
build harbor|-3.08425808255579
fourteenth street|3.0716925009711
note take|-2.97936466984285
better regular|-2.95978512744411
color labor|2.94377935277513
command ship|2.93481926364926
origin matter|-2.9191861322458
basi circul|-2.90592153876224
gaslight compani|-2.90535071453482
necess commerc|2.89000429563141
confeder servic|2.87738632234911
occup build|2.87337839381912
one particl|-2.87148539975055
railway compani|2.85448898621815
five commission|-2.84043461769391
canvass count|-2.83920440044251
street avenu|2.82459234690149
report captain|2.80719670084404
effici war|-2.78415751687578
sixtysix million|-2.76874475545072
repeal intern|-2.75889375715728
ship island|-2.72503556195843
polariscop test|2.71356347423711
ofth peopl|-2.70458632010195
erect build|-2.68600587743167
upon lumber|2.66956017186761
amount lumber|-2.66652411769369
dealer leaf|-2.66596249771304
circul secur|-2.64556655522502
command armi|2.63500623733977
keep repair|2.62361655481033
instrument commerc|-2.62337901427693
principl intern|2.62336585285763
absolut cost|-2.60834937418958
road canal|-2.60143723345951
iron interest|2.60109045394671
inch gun|-2.59182066676192
high wine|2.58325396667106
follow bad|2.56947465628566
troop suppli|-2.56193911468347
depart court|2.55515760305144
actual measur|-2.55204859025486
whiski men|2.54610524175547
snuff cigar|2.54059617585336
reason compens|2.53652941415271
expens product|-2.53597780431923
valorem propos|-2.53344697309149
bay inlet|-2.52720044741957
old duti|2.52218853550819
old tariff|2.50587864792748
charter expir|-2.49246432032951
mail contractor|2.48982709542493
care anyth|2.48971194255565
collect assess|-2.48950574097114
honest ballot|2.48822493611384
agricultur class|-2.48659620934679
taxat impos|-2.47848723957799
break quorum|2.47507509235015
state rebellion|2.46715757232554
one distinct|2.45879625882599
seed plant|-2.45750411670621
whole resolut|2.45301117439138
account offic|2.4338874478117
duti impost|-2.42285556525526
whether claim|2.41136856084898
expend repair|-2.40492678863371
southern planter|2.3642073001414
came conclus|2.36122615335546
manner make|-2.35638181837503
conclus irresist|2.35219393432469
rock island|2.34387589694546
told true|-2.31117715503404
offic right|-2.30904940965443
six feet|2.30401470115594
color vote|2.29358906665673
subsist depart|2.28878997909892
divid court|-2.28734702798139
deposit secur|-2.26600931330733
feet deep|2.2658428404758
proper revenu|-2.23048948695637
support loyal|2.20563716150529
purchas road|-2.20018015081477
reform tariff|-2.18836771710203
secur honest|2.17965582664941
go sea|2.17620575856895
class legisl|-2.16675731706455
presid word|-2.1603009495625
absenc vicepresid|2.14194576263414
take ground|-2.13615892885905
suppli want|2.11646800531859
cent bill|2.11585509659176
two naval|-2.11330935210692
duti fix|2.10660399262225
author lie|-2.10641143698727
navig navig|-2.09905858167363
print great|-2.08381424477559
fraud fraud|-2.08222350667028
third assist|2.08091085884436
number chines|2.08049670788887
sixti acr|2.07957334230159
extend charter|-2.07928142684069
locat canal|-2.0783281423234
squar vote|2.07659530113259
naval advisori|2.07486380330602
distil countri|2.07060105208968
compel reli|2.06560099107232
chief bureaus|2.05932381545125
illiter voter|2.04326044080804
deputi surveyor|2.02632436966816
ship navyyard|2.01703326306448
flax hemp|-2.01550375662008
debt matur|-2.01289461850967
report conmitte|2.00713337402782
outstand circul|-2.00548705102141
obit dictum|-1.97827342749803
fit discharg|-1.97336457111175
corpor wealth|-1.96729475415467
refer improv|1.96242934207858
bandi word|1.95818313189277
sixti cent|1.93930830084877
reliev public|-1.92110768033225
