phrase|partisanship
foreign polici|-9.92361399227689
one thing|9.85278667611903
million ounc|9.82151352418598
world war|-9.79718944661747
intern revenu|9.73899336163488
public relat|-9.6158262100459
econom develop|9.5940587734278
tax loophol|-9.53293091227719
revenu code|9.51709614850673
feder reserv|-9.51375307204648
messag congress|9.47360645128023
natur resourc|9.47189351249739
santa barbara|-9.46144936161893
oil gas|9.40602362580615
save loan|-9.34657691603151
take action|9.34352916825576
invest credit|9.34050476587558
america great|9.2678357465142
commend distinguish|9.25683165717272
last night|9.14323923811552
nation prioriti|-9.13865134781763
depart agricultur|-9.11535939611779
nation cemeteri|9.0753174061902
health servic|-9.07305273710524
tax rate|-9.05646897220288
right act|-9.04795958303111
news media|8.97858282912365
offic econom|8.91093841621519
welfar reform|8.79824109214586
govern employe|8.78378472932888
welfar system|8.7787565283565
mental health|-8.77867353611484
deploy abm|-8.76473159369082
postal employe|8.75770732431045
militari procur|8.71237960318509
militari aid|-8.58662463227906
miss action|8.53616382977431
governor hickel|-8.51591887483688
budget estim|-8.3662143853888
puerto rico|-8.23008434340986
support legisl|8.19655918334897
magazin subscript|-8.18531970948331
assist program|8.15165252932674
individu nation|8.14342395573043
poor peopl|-7.98065888306222
federalaid highway|7.84333499796733
forc labor|-7.84231617977064
rural develop|7.83250395453825
chief justic|-7.76369013840924
crime control|-7.6642692184286
narcot addict|-7.65939728432355
job corp|7.60358330282713
lake eri|-7.59515905475827
civil war|-7.51528311297216
human treatment|7.40861973109805
presid eisenhow|7.38738532921558
collect bargain|7.36209206343562
pretrial detent|7.23818826524908
tax surcharg|-7.23396606428964
assist plan|7.22581913238074
militari personnel|7.16397288225734
loan program|-7.12739409436987
special interest|-7.06833733120472
budget author|7.05994778550019
fight inflat|-7.01652275562872
welfar program|6.99579142596462
treasuri depart|6.99149124727034
critic import|6.95459069422741
assist act|6.89787866167223
american taxpay|-6.83074014029979
silver dollar|6.82425433574678
intern combust|-6.78613717429089
famili four|-6.73165263133871
colleg univers|6.71249969217639
behind presid|6.70584890892259
constitut right|-6.68775826886625
develop countri|6.65989128495849
rural communiti|6.65799193586057
foreign assist|6.65757594581454
secret plan|-6.65675503920722
state depart|-6.65508104436248
prevent program|6.63007967420425
thieu govern|6.61654301549612
hear record|6.61213652296562
offic educ|-6.55316243219504
administr bill|6.51624409566999
secondari educ|-6.46930414916518
take note|6.46759815681522
militari budget|-6.45035136400816
veteran hospit|-6.36916071533031
mass transit|-6.32373560305649
look forward|6.3229563774177
believ presid|6.31424554329832
combust engin|-6.29739937688003
farm program|6.2519481345326
mutual fund|6.20501876418876
union shop|6.20123622099247
crime bill|-6.19086689409634
trade act|6.1567247456456
combat troop|-6.12331880277409
geneva protocol|-6.04652904976167
big thicket|-6.04137304994123
urban rural|6.03909033971161
polit right|-6.02086489069868
general account|-6.00920887830365
serious question|-5.98939841590426
revenu servic|5.94380244064538
forc buse|5.94310741282343
secretari finch|5.93373239666068
administr submit|-5.92921640545679
pay tax|-5.9136476100316
mobil home|-5.87789328288645
rural educ|5.84361647270726
postmast general|5.78128693304221
vietnam presid|5.71847385224869
impact aid|-5.71627816389121
rais salari|5.67135281040069
colleagu support|5.66903319704261
bill right|-5.65464148659283
year ago|-5.61595469367872
sentinel system|-5.60487400748757
lead poison|-5.5986745137984
scienc technolog|-5.59608382993035
draft reform|5.56852489836957
educ opportun|-5.55082390979328
vietnames communist|5.54532614417062
defens contractor|-5.49060420226697
workmen compens|5.48107008113534
increas fund|-5.44652814467919
circuit court|5.4040305942214
el paso|-5.40357421547903
pollut abat|5.40222608722362
forc earth|5.39986962381116
highway system|5.35361638562716
right commiss|-5.33753389282307
oper arrang|5.32423090673136
credit card|-5.29450252048997
nation debt|5.28393012974535
late presid|5.2576497244066
train act|5.19150496167635
health safeti|-5.17141219468715
coalit govern|-5.17125739063979
million ton|-5.16917488899694
great lake|-5.15089345682237
fund educ|-5.10172638234613
press confer|-5.09618594256523
minimum tax|-5.07386806316603
senior system|5.06969832783488
health educ|5.06062752350898
meaning negoti|5.05247905327864
nation health|-5.0203204171586
held prison|4.99711299005267
import legisl|4.97449374232861
excis tax|4.9742988838555
veteran affair|-4.97418776652394
traffic control|4.97237947805027
rail passeng|4.95111207974946
nation guardsmen|-4.93592171006961
corp center|-4.93431209288365
trade commiss|-4.91785612109728
properti tax|-4.89320923896466
increas unemploy|-4.87035499278692
right women|-4.86266918501455
sent congress|4.85931570916208
averel harriman|-4.84982324968099
labor movement|-4.84497391453634
hundr thousand|-4.82846303524619
leadbas paint|-4.82499573842731
troop level|4.82237639019394
local school|-4.78330360094223
protect american|4.73497439221306
crude oil|4.71495163456963
feder trade|-4.70398120663621
economi govern|-4.69485685511426
minimum wage|-4.68853970850265
wage increas|4.68635919984043
feder tax|-4.63587054961108
general eisenhow|4.59681635250715
communist aggress|4.57633605556909
taxpay countri|4.57599839006711
judici review|4.54961920640075
presid made|4.53632121870961
philadelphia plan|4.51002560894771
educ program|-4.50079044773386
involv vietnam|-4.49926599067035
comptrol general|4.49594300964715
public opinion|4.46409050764032
medic school|4.45265728911328
inhuman treatment|4.42965239996153
san antonio|-4.38748429875869
safeguard system|4.36569007348752
tear gas|-4.36418500551265
kill wound|-4.35992754604741
hear held|-4.35323772746649
virgin island|-4.3463719868442
press releas|-4.32995018650064
health manpow|-4.3197235704267
human be|-4.29916087660157
hoover commiss|4.24724323055384
school year|-4.24486006558781
effect date|4.24206072787632
depart transport|-4.24052079263226
cost overrun|-4.2310363265158
prime rate|-4.22128602226872
direct plan|4.20995839932641
american troop|4.20052370636203
vietnames peopl|4.17196468274158
panama canal|-4.16471942802854
support passag|4.15482139177918
gi bill|-4.13446897058568
air forc|-4.13314401067242
blank check|-4.10302077577467
buse student|4.09588508703227
rural area|4.09258189675289
prime sponsor|-4.08226704743508
secretari interior|-4.06680374478791
deficit spend|4.04972515256017
unemploy insur|-4.04486957609342
undeclar war|-4.04424781331565
resourc popul|4.04228382561939
coastal zone|-4.03828701421106
manpow train|4.02958789800123
air traffic|4.02901489551207
infant mortal|-4.00847434228656
foreign tax|-4.00454588947922
academ communiti|3.94329759576667
transport system|3.94170324042911
air transport|3.93097259194799
budget deficit|3.92211705691484
brought floor|-3.89663990764849
textil apparel|3.89054658800297
older peopl|3.88612594219554
drug abus|-3.87910303124659
tax increas|-3.8769753041251
intern trade|3.87450996059688
death penalti|-3.87350252017735
urg passag|3.85939289996913
drug depend|-3.83948838386313
delta queen|3.83706179424867
judici confer|3.82401024151218
women children|-3.78913633267467
night presid|3.77771331057599
nuclear arm|3.77404581394823
equal opportun|-3.77168225711442
dollar coin|3.76813134967794
school board|3.73814467520496
eastern europ|-3.73635016165683
home health|-3.73313014084477
civil liberti|-3.7294454528579
urg presid|-3.71552419746735
voyageur nation|3.70700500438574
join union|3.70660132945825
present system|3.70095319602701
middleincom taxpay|-3.70066936573901
catastroph ill|3.67707939978562
sustain presid|3.67482965088241
las vega|3.67274360494559
deleg pari|3.66863760889127
airport system|3.66564864225378
borrow author|3.65314782904217
republ vietnam|3.65083091924556
gassi mine|3.64686879045367
critic presid|3.63663896405256
unemploy rate|-3.62350397043605
titl program|-3.61955520556416
export control|3.61889883418383
cooperhart amend|3.61141587661813
airway system|3.59410266304906
insur compani|-3.59240262222239
tax structur|-3.5895971002179
diplomat relat|-3.58539344619018
minimum benefit|-3.54343437365462
appropri process|3.54150899173029
expenditur ceil|3.54024012867674
sewag treatment|3.53463831729157
local level|3.52973787812831
juvenil court|3.52629274050614
bilingu educ|-3.52606979553823
protect public|-3.52517140903164
go ahead|-3.50857183744481
ground combat|3.50382206292049
prompt action|3.49743460203456
feder incom|-3.49431662336696
highway act|3.49431425283749
militari sale|3.48070933708946
earth resourc|3.47692323444727
ralph nader|-3.46497976894185
import note|3.45771488812223
southern state|-3.45488979747132
life insur|-3.45339364789613
presidenti elect|-3.4403421820867
indian children|-3.42532329867186
million peopl|-3.41660983497963
wage earner|-3.40390591505315
pay increas|3.39829943207179
use ddt|-3.39426700619416
shorten war|3.39136355054147
averag taxpay|-3.38464241541302
strip mine|3.3815758148769
unifi budget|3.37022860927354
organ crime|-3.36670074353743
presid program|3.36578258523921
domest council|3.35658381714236
penn central|-3.33932637674614
men arm|-3.3365873677232
weapon system|-3.33224013093693
line item|-3.33120443669218
human event|3.32066746763874
world trade|3.30409481153763
urg pass|3.30266100803824
war cambodia|3.29450019986537
econom polici|-3.28323411651663
construct modern|-3.26461091617705
direct elect|3.26168151177248
construct industri|3.25469624910841
share insur|3.23575816368333
middl class|-3.21823002685855
militari justic|-3.21398750072761
american worker|-3.19810646338067
interst commerc|3.18378499713467
cold war|-3.17873189818869
privat pension|3.17304870272047
treatment prison|3.1652421603029
plan end|-3.16478271716311
billion year|-3.16214151694745
american agricultur|3.15368595997554
feder regul|3.15211644398716
vietnam vietcong|3.1433370619748
save american|3.13731834546941
clean air|-3.12816106739149
total oblig|3.12678245884607
farm bill|3.12378634841046
labor relat|3.10167776236927
articl print|-3.09613863471097
iv civil|3.08161898998914
take opportun|3.07726145276341
general aviat|3.07277822603141
use nuclear|-3.0715521218056
cambodian oper|3.07013091585967
nation origin|-3.06886297471854
local board|-3.03024412955932
increas minimum|-3.02662196386085
administr continu|-3.01833603122634
lt col|3.01503587338702
communic diseas|-3.01387652687296
sexual orient|3.00643105071578
teacher corp|2.9972755465524
defens budget|-2.98962350789631
airport airway|2.98906248253359
ship construct|-2.98884666404603
court appeal|2.96723660500219
american public|-2.96212241548645
health crisi|-2.95559319996973
guard reserv|2.95333209959058
worker america|-2.95230222273525
point view|2.94516657224573
pension plan|2.94382159704128
econom advis|-2.93528199611776
elementari school|-2.91174918801534
interst system|2.90992274907127
less half|-2.90536819094385
privat school|-2.89000792769322
adequ fund|-2.88687571064183
execut agreement|-2.88277699478762
presid plan|2.88267117983617
sst program|2.8808880031247
famili practic|2.87388954952088
cost american|-2.86955102110408
educ fund|-2.86715447013577
american forc|2.86599246348174
militari involv|-2.86301315021763
activ duti|2.84120808675734
farmer rancher|2.83869506410374
voluntari agreement|2.83481097379883
discharg petit|-2.83147227993498
practic lawyer|2.8260770760724
better understand|2.8025564574061
coast guard|2.7977636750141
secret foreign|-2.7971094940926
compulsori union|2.79107636249922
high school|-2.78950927600365
congress presid|2.78493655456139
public hear|-2.77534660397911
mainland china|-2.77018088714773
lowincom allow|2.76515172722996
author dispos|-2.76001037470407
genocid convent|-2.7593317089769
vinc lombardi|-2.75797920168783
rural electr|2.75627648431507
secretari treasuri|-2.74009230158088
stock option|-2.73190887702988
meat import|2.72756839361505
unit behind|2.72723162568015
american held|2.71806437271396
titl vi|-2.71597443978355
administr fail|-2.70849540877919
board regent|2.7031402241141
solid wast|2.70300229483293
increas social|-2.69345920080752
school trust|2.6920320885186
travel servic|2.68896104263522
older worker|-2.68576239584963
request fiscal|2.6761661134319
region offic|2.67496228546098
rocki flat|-2.67287470561939
secretari hickel|2.67225743709597
highway safeti|2.66733559269321
text presid|2.6658530331866
administr spokesmen|-2.66215370317723
higher interest|-2.66127464164814
leagu famili|2.65239433737319
profit tax|-2.64646886542205
educ health|-2.64466668965662
automat trigger|-2.64408281978736
gulf tonkin|-2.63898570654283
continu surtax|2.62649012568161
reform legisl|2.61904982623337
taxexempt status|2.61890592372846
cost limit|2.61610872710634
corp program|2.615459766302
trust fund|2.61438698916805
san francisco|-2.61366686223587
presid address|2.60991624721669
freedom choic|-2.60879939181197
emerg detent|-2.60767262829031
hong kong|-2.58936782856718
health plan|-2.58773368405103
applaud presid|2.58293504236454
ambul servic|2.57934830079171
grand fork|2.57651071432059
farm payment|2.57398313343217
treatment plant|2.57102270288316
share tax|-2.57026262594641
flight test|2.56873548511453
men held|2.56285275880157
oil co|-2.54997678759302
test devic|2.54980099101395
endang speci|-2.54406578425764
plan commiss|2.54360526342289
human need|2.53066722100032
american men|2.52724793178004
social justic|-2.5222243154082
administr seem|-2.51106016387993
cubic meter|2.51066411387414
trial examin|2.50712386255509
use chemic|-2.49261996805899
taxpay revolt|-2.49160283483009
great interest|2.48941133347861
control devic|-2.48928538863263
governor harriman|-2.47506587995012
wager tax|2.47372163797628
polici administr|-2.47240865417282
use pesticid|-2.47071855844219
warfar agent|-2.46992969165432
attorney fee|2.45318983235153
street journal|-2.45223004504103
recommend presid|2.45220941715508
opportun act|-2.44197339327872
war ii|-2.44074638903956
presid veto|-2.43734117007691
oil natur|2.43319147116452
retir pay|2.42868500622572
credibl gap|-2.42662592651546
end involv|-2.4198800178047
feder system|2.41752240292906
health program|-2.40619412904868
big oil|-2.40506280136666
campaign practic|-2.40212033347871
make progress|2.39902655959592
trillion dollar|-2.39799889908931
nuclear energi|-2.39295457031038
francisco bay|-2.37815542858172
affair subcommitte|-2.37628578051043
feder aid|2.37558747881572
salari increas|2.37061978943297
increas expenditur|2.35142557891804
mail list|2.33974303909948
tax shelter|-2.33824015299429
automat increas|2.33559137233593
class action|-2.33397864611543
mercuri pollut|-2.32968057848152
way life|2.32789889885012
invit attent|2.32550129741925
cubic feet|2.32006597871743
justic forta|2.31828965270413
limit farm|2.31512602124954
negro histori|2.31322640970153
presid effort|2.31215701612631
depress area|2.31141645708091
abil pay|-2.31089813773658
welfar roll|2.30992291710193
human invest|2.30751259669194
secur benefit|-2.30665791007012
petroleum industri|2.30142651819839
militari assist|2.30086323377519
pretti much|2.30073448328557
citi chicago|-2.29994622084591
volunt armi|-2.29953863806602
otto otepka|-2.29461096219368
control act|2.29429338176084
billion deficit|2.28992498176169
think must|2.28630421595112
fring benefit|2.2857021152675
railroad retir|2.28467338626004
urgent need|-2.27544359348442
soft loan|-2.2753793684211
drug bill|-2.27482527579083
two area|2.27461464847364
central citi|2.27444432638217
american farmer|2.27304918989237
leadership confer|-2.27058535512155
vietnames govern|2.26271916226831
pentagon offici|-2.26101715357795
unitari school|-2.25519287982955
annual rate|-2.2540764614993
feder grand|-2.25261616775947
panther parti|-2.25171665970377
general servic|2.24794224575581
gas industri|2.2457105375875
social welfar|2.24346836495944
full employ|-2.24310802666216
habea corpus|-2.23963558915172
despit fact|-2.23663856974109
colleg administr|2.22592990866531
past sever|2.22473593265757
abus drug|-2.22199742763051
farm loss|2.22132547094753
nation guard|2.20510621374692
health facil|-2.20105672351727
thicket nation|-2.2000673905744
famili plan|2.19909751318114
capit punish|-2.19660233717211
basic research|-2.19478255808146
ambassador harriman|-2.18659327134223
biolog weapon|-2.18467039270486
guilti discrimin|-2.17505679991971
poor children|-2.17075881467348
american boy|-2.16413682891701
develop train|2.16345541905491
western europ|2.16093468613162
pocket veto|-2.15757393065512
nationalist china|-2.14903640289272
militari author|-2.14590971172053
exclus use|-2.14581703312526
percent pariti|-2.14573594062404
becom depend|2.13978453628489
school breakfast|-2.13440231959803
competit bid|2.11805903506254
commit troop|2.11724214775813
problem vietnam|2.11589283812815
present polici|-2.11549770015866
secondari school|-2.11507505938673
execut order|2.11192694152461
independ produc|2.10186421929786
yet administr|-2.09637008612033
creed color|2.09592384397413
communist parti|-2.09397661708174
great britain|-2.09323506420212
held captiv|2.09230772799385
around moscow|-2.09074897406247
equal protect|-2.08841960601878
hospit facil|-2.08690983002151
continu war|-2.0813865179141
san bernardino|2.07754462685767
world opinion|2.07620036911271
increas tax|-2.06963259464414
lon nol|-2.06480265502782
percent silver|2.06286780364065
judg gesel|-2.06200718498189
missil defens|-2.06090890628491
multipl warhead|-2.05115495750053
nation academi|-2.04043090217406
mine worker|-2.03979885651793
foreign medic|2.03562066245819
soviet bomber|-2.03446985578966
million administr|-2.02988100035682
end world|-2.02526435025886
sugar produc|2.02427996024994
frontal assault|-2.02280697697108
human life|-2.01879769970532
justic act|2.01760223418089
interc rail|2.01317838879128
home port|2.01238135946856
reserv board|1.99326895435806
commit within|1.99104346291577
ninth circuit|1.98628418031019
presid recommend|1.9821274476641
nuclear warhead|-1.9805128135245
presid crime|-1.97958498596293
anim life|-1.97849374732392
puerto rican|-1.97842538553752
harrold carswel|1.97406372295477
fact matter|-1.97236454922188
allvolunt militari|1.97188521626576
tennesseetombigbe waterway|1.96426209914175
nation manpow|1.96345769262631
advanc fund|-1.96127922091208
tao indian|-1.96000669445564
coral reef|-1.9564251551265
lead gasolin|-1.95640654819174
state two|1.95100363947616
safeti health|-1.94661041864002
redress grievanc|-1.93676225413046
special offend|1.93373694648574
whether list|1.9329130807985
defens countri|1.93137223529221
serious wound|-1.92669491120942
unfund liabil|-1.92192949520467
consent articl|-1.92156723807125
privat invest|1.91337969303115
mail transport|1.91193534217338
snapback provis|1.90852227181608
cigarett advertis|-1.90786007543695
domest sourc|1.90771289290059
build commiss|1.90387145787542
government author|1.90280691850325
organ crimin|1.90265913528125
consum protect|1.90249261854471
list crime|1.89708796713606
without hear|-1.89369206307337
commit feder|1.89082015997704
administr appar|-1.89060879091057
atlant assembl|1.88175988324183
consum class|-1.87895923660673
mexican american|-1.87863834770289
state supplement|1.87666772695306
profession crimin|1.87248628293339
right organ|-1.87239401416978
splinter parti|-1.86041255787606
yet anoth|-1.85851923480913
tariff system|1.85752139904192
regulatori agenc|1.85682967312553
right student|1.85250076416911
interest cost|-1.84536632015674
propos presid|1.84057737076263
centuri ago|-1.83969948195588
paint poison|-1.83968043007691
indian educ|-1.83962746808602
combat forc|1.83529145132528
mine one|1.83153120285982
intern supervis|1.83016439232367
communic commiss|1.82853274561303
commission educ|1.82798361276023
veto sustain|-1.82767850909865
maim life|-1.82735932394645
feder regist|-1.82259212644212
liber press|1.82252907087336
boy girl|-1.82073061574839
promot fund|1.81984007146339
protect arm|1.81909320517858
give away|-1.81851771650596
emerg loan|-1.81827626873175
attend public|-1.81523520245838
pay rais|-1.81069117233275
coastal nation|1.80415443743605
presid posit|1.80370710392732
dri bulk|1.80153423149876
lung cancer|-1.80152708599408
heart diseas|-1.80098894410329
livestock industri|1.80088833199646
aviat facil|1.79718787867399
foreign sourc|1.79713341800399
eastwest trade|-1.79682633442399
confid presid|1.79572701581459
everglad nation|-1.79535673363892
might suggest|1.78698035818209
fli buy|-1.78398911142791
instruct materi|-1.78322814988076
get tax|1.78227702678039
court general|-1.78145344517392
big spender|-1.78122117638931
billion barrel|1.77964492884821
yet presid|-1.77840920807626
presid said|1.77372004167979
trial board|1.77024820510076
commit american|-1.7692244737521
thin system|-1.7681618747673
member joint|1.7658220646871
feder school|-1.76005508604443
problem great|1.7555091848095
toward social|-1.75384817311983
jail sentenc|1.75317163671818
presid announc|1.74696293883539
god trust|1.74391107656391
flow mail|1.73657473588876
million conting|1.73656821531236
complex problem|1.73263237328421
present tax|-1.72986389290503
respons face|1.71301698994164
feder statut|1.71150206757607
author within|1.70775908930289
use militari|1.70396539027416
american kill|-1.70263330174516
sport ammunit|1.70205135029592
mine explos|1.69803634752474
red chines|1.69770028258931
unamerican activ|-1.69566340491647
depart commerc|-1.69525492658803
offens missil|-1.69282319456725
highinterest rate|-1.69005230450673
comprehens plan|1.68957815196927
faculti administr|1.68744309705638
secretari labor|1.68715581474589
american miss|1.68512988836695
protect accident|-1.68455681761824
student assist|-1.67582607170621
juri report|-1.67272045173304
soil stewardship|1.67254325262907
appalachian region|1.67121951745382
student enrol|-1.6699902564116
trust territori|-1.66888897264615
right convent|-1.66596240385162
trade partner|1.66289435841829
administr refus|-1.66184484826807
appeal prurient|1.65949164297699
trade war|1.65857358896418
pleas presid|1.65442200825641
airport develop|1.65363319339001
incom group|-1.64972211059987
choctaw counti|-1.6486251899405
gas pipelin|-1.64713130111749
renew project|-1.63891150455448
churchcoop amend|1.63651374344285
agricultur product|1.63609054581366
public educ|-1.63547514159655
offic manag|1.63519972145296
propos dispos|-1.63256411710194
prefer system|-1.6323022512977
biolog program|1.6315430935486
file fee|1.63095069027243
current situat|1.62609835922611
biolog control|-1.62605880530321
practic procedur|1.62578213162305
brotherhood sleep|-1.62460907526532
war miss|1.62454949583808
state aviat|1.61467691001999
armi reserv|1.61059149119907
intern labor|-1.60886154252169
chines attack|-1.60840318255181
partisan matter|-1.60557069638613
devot duti|1.60354872153738
appear improprieti|1.60307258892676
longer shorter|1.60038281045141
ounc silver|1.60018491264008
lunar modul|1.60012497702562
feder judg|1.5966879322006
mutual withdraw|1.59601833545528
polic offic|-1.59486497742827
defens minuteman|1.59486191064186
act congress|-1.59063483993444
sent vietnam|-1.58593801232122
right societi|1.58530939408691
salt lake|1.58071449083485
administr offici|-1.57780395694586
student credit|-1.57626403765449
petroleum product|1.57376092505952
budget scorekeep|1.5730223807643
prevail wage|-1.57174803467665
home mortgag|-1.57166275303926
aircraft hijack|-1.57003830011728
exist welfar|1.56999191351621
spite fact|-1.5696585978386
practic act|1.56921455162815
appeal agent|-1.56520799055576
made substanti|1.56221137327149
war poverti|-1.55746567182841
around world|1.5572822836094
mercuri poison|-1.55377343726684
cash secur|1.55261995729146
million children|-1.54819990933103
command offic|-1.54712131248244
interest consum|1.54677530686708
histor societi|1.54598152442762
tafthartley act|1.54572763011999
metric ton|1.54163230235956
congression reform|1.5383129679867
humboldt counti|1.53817838954081
offic subcommitte|1.53616169392717
vietnam determin|1.5335685327477
eisenhow dollar|1.53348531031613
close job|-1.53145060983695
stamp plan|1.53099394529775
us oppos|-1.53044251109203
treatment men|1.5296215054073
presid lyndon|-1.52849187943248
depart natur|-1.52847749938981
need tax|-1.5283040394953
introduc distinguish|1.52490449116501
popul state|1.52213127155233
settlement vietnam|1.5199987742508
invest advis|1.51978750656093
member feder|1.51753875191249
broker dealer|1.51674436172132
servic commiss|-1.51630757924078
labor union|1.51585961571627
communist china|1.51291756787128
perman resid|-1.50993629440005
administr plan|-1.509385925568
state technic|1.50831468209092
game depart|1.50664828661295
sonic boom|1.50479714422704
gi home|1.50302140092275
depend foreign|1.50174685819842
wind war|1.49915901787596
train opportun|1.49726960824324
medic associ|1.49662306620147
fourthclass mail|1.49314851196599
school construct|-1.49226490755215
militari forc|1.49107162424722
equip requir|1.49028241975197
elector reform|-1.48941185796482
viet cong|1.48831674628137
bill also|1.48452995928887
advoc general|-1.48373314967804
foundat art|1.48154166152378
intellig agenc|-1.48112889326305
provid mint|1.47925694159268
meat inspect|1.47627337245446
unlimit import|1.47453568804513
alaskan nativ|1.47301819761357
adult educ|1.46982943184714
nuclear test|-1.46898647980707
largest produc|1.46585418216076
joint administr|1.46479962795111
nontariff barrier|1.46183199223932
legal reform|1.46115024153397
reserv forc|1.4609355039205
arab state|-1.46061090370998
failur administr|-1.45541366661267
san diego|-1.45229104169881
problem citi|1.44729132391134
board public|-1.44688156238255
report date|1.4422288997048
birth control|1.44206713290108
famili farmer|-1.43658801039911
secur tax|1.43650013611314
fur seal|1.4341722653298
silver coin|1.43222534469995
stop inflat|-1.43193335809641
involv civil|-1.43155438600985
fiscal restraint|1.43130829688203
public servic|1.43095962870041
gas shortag|1.43054628084751
problem crime|-1.42859109375625
consid best|1.4281170671777
go school|-1.42737495107537
import control|1.42504217895625
health subcommitte|-1.42119290618895
world total|1.42022808290292
share act|1.41772738922606
electron surveil|1.41580279463813
nondenomin prayer|1.41119574896667
nation wildlif|-1.40324536737171
refus act|-1.40285764379733
full author|-1.39877798509456
depend congress|1.39812483586314
invest act|1.39747886711734
public offici|-1.39546142853523
program inform|1.39216907645875
southern rhodesia|1.39005429990901
larg corpor|-1.38851708674509
earliest possibl|1.38219209451167
crown thorn|-1.38015668114095
base period|-1.37990801817809
consolid program|1.37975475879476
system serv|1.37901026221739
sleep car|-1.37798315677806
correct inequ|1.37759376449132
popul explos|1.3774096556913
reserv offic|1.37424338682896
program payment|1.37296888354259
relat board|1.370769328393
urg administr|-1.36999943210955
public privat|1.36966025000481
vend machin|1.36809958136461
secretari volp|-1.3651885000284
rate control|1.36253996090205
domest program|-1.3614422723666
incom missil|-1.36054473905272
farm ranch|1.35916192634926
assist administr|1.35731906556806
coin mint|1.35713725608216
soviet attack|-1.35651904590288
educ crisi|1.35578500329294
exercis constitut|-1.35437106060448
militari expenditur|-1.35310002551486
error judgment|-1.3525359809508
children countri|-1.35110674763371
presid word|1.3491366273053
indian health|-1.34726691200751
roll back|-1.34508067104323
justic judg|1.34385069576149
various user|1.3437645460326
vocat educ|1.34367704313
determin effort|1.3425678800159
veteran employ|1.33926340227088
ceasefir vietnam|1.33680980945329
joint newspap|1.33590090647619
broadcast corpor|1.33427888033893
author mint|1.33405505949453
util review|1.33361427686559
materi polici|1.3335488279034
kept word|1.33351342082953
percent export|1.33344802034327
world presid|1.33244063885827
state produc|1.33141628709733
remind congress|1.33014638089783
construct safeti|1.33004148720547
look magazin|-1.32908612626784
philosophi govern|1.32559604083834
cambodian border|1.32514364154421
racial ratio|-1.32277246136418
lowrent public|1.32268708337485
miss captur|1.32153611867263
need fund|-1.3138678341529
develop evalu|1.3135015733742
privileg know|1.31283627523858
communic famili|1.3120727888642
deleg presid|1.31048266000559
