phrase|partisanship
upon pretext|1.24153850070264
judiciari squar|1.23185239357374
claim confirm|-1.22955471736677
pacif union|1.22069565162457
reorgan navi|1.21989739188629
interest cheap|1.21755071372912
ballotbox stuf|1.21261050499597
charg paper|-1.21142980305221
claim proposit|1.20751181977443
tax penalti|-1.20464419735512
minut perhap|1.19726847318012
memori board|-1.1888146941071
lien govern|1.18840419926381
refer tle|1.18596802820108
amount sever|-1.18115652040332
favor transfer|-1.16192593366519
qualiti silver|1.15941130061391
mail distribut|1.15860666588604
possess said|1.1573920636912
thing belong|1.15590543601229
reduct estim|1.15084820367276
legal evid|1.14908061153235
upon lie|1.14735669533289
just lief|1.1453788701805
inquir object|-1.14496222659251
instal interest|-1.1408216494286
hoard gold|1.13822924789034
countri board|1.13558419645413
revenu result|-1.13354351301724
owe noth|1.133298270895
also communic|1.13170583653327
move tie|-1.12795580638296
learn honor|-1.12503025365223
whenev occas|-1.11930908462749
confer general|-1.11886690362579
vote cheer|1.11618802927385
line soon|1.11282298419701
assum elect|-1.10998621023282
went rebellion|1.10844396453578
deriv peopl|1.1042121465669
control duti|1.10410002669063
pain look|1.09917681602453
matter mail|1.09893087470456
better print|1.09755549559234
half transport|-1.09687602746055
cent silver|1.09455337565022
pay revenu|1.09356954453859
held offic|-1.0899937993499
emin counsel|1.08499413585619
tax comput|-1.07985948119216
come doubt|1.07916735901686
anoth precinct|1.07697991974675
quarter hour|-1.07072040097074
anybodi either|1.06501970024682
elect inhabit|-1.0635801532946
constitut abolish|1.06353900072101
captain end|-1.06245378368712
materi interfer|-1.0546998818058
britain claim|-1.05287261357457
list claim|-1.05213163273488
pacif railroad|1.05066122262792
parti investig|1.04881529604533
transfer bill|-1.04563579726297
upon frontier|-1.04411499887152
suffici sureti|1.04374116977032
place attitud|-1.04322814288887
kingdom great|1.04298521947587
island increas|-1.04137993224716
ago motion|1.03890609734204
unt state|-1.03466292600233
onethird cent|-1.03196731858124
evid whatev|1.02733987719526
upon net|1.02258776514035
give hour|1.02164594433392
sit trial|1.01904141973247
standard singl|1.01875255955357
three cent|1.01854590482584
union armi|1.01668443303458
assess tax|1.01013899477416
militia compani|1.00939153759074
explicit term|1.0086037002979
citi portland|1.004910325257
allow pay|1.00352419854698
error suppos|0.998689573386791
addit everi|0.993841213975699
state ho|-0.992654550847848
refer coinmitte|-0.99079320990142
public treasur|-0.990719475903806
petit sent|0.989986697023589
furnish citizen|-0.985744191873869
vessel belong|-0.981220696365261
wish misunderstood|0.978095307769038
place indian|-0.968774866101642
debt princip|0.95712482119373
less entitl|0.954723125674786
subject rate|-0.954381656081082
connect indian|-0.945872634966015
liabl indict|0.945472733010176
citi appropri|0.94214011553615
mode manner|0.939438722654073
commission presid|-0.932229396520415
tender amount|0.931910441697428
bureau engin|0.929856529699183
benefit actual|-0.923477644510955
hundr eighteen|-0.921991896110815
busi extent|0.920788318247592
canvass return|-0.914451366383643
consent reduct|-0.908512499129469
claim exist|0.905501749897724
sixteen cent|0.903679576326003
corpor court|0.900855470347176
expenditur interior|-0.900507733791509
lie understand|0.89900124994515
assert claim|-0.897434411478774
cost stamp|0.897305211912368
section enabl|-0.89353491600472
men either|-0.892771694049926
sum cover|0.888723921134616
appropri extent|-0.887950773932033
purpos look|-0.887395153444887
act admit|-0.886140236739555
word count|0.884311679775609
gold except|0.883374390665379
territori reserv|0.882956214718219
indian make|0.876767668742407
sign act|-0.871656983908513
tie proposit|0.866860764657914
fruit sourc|-0.865236842254329
western prairi|0.863334297068923
supervisor elect|0.862554010050594
petit go|0.857298169101823
contract legal|0.848843231417512
whole proviso|-0.848400311770883
preserv improv|0.844988340155596
claim anybodi|0.842553560413223
fraudul illeg|-0.841386373669366
ground charg|0.839336604372578
properti old|0.836490027446819
build treasuri|0.835531593070973
evid receiv|-0.830228577261142
bounti soldier|-0.829926271924998
congression aid|-0.824247786565737
upon indors|-0.821023738632496
line instead|0.820604642765911
whether accord|-0.817794679873624
monetari unit|0.817085103667936
believ governor|0.816685509604274
present messag|-0.81163239506815
appli resolut|0.809417007242072
remov old|0.809298879955679
practic bodi|-0.807054460529862
result examin|0.805671018875302
suggest insert|0.80385664820019
propos examin|0.803457097072595
tax twice|0.79153778968838
mistaken lie|-0.789808370432714
salari must|0.788942405967695
worth dollar|0.786934828670904
proper character|-0.782210965766531
true legislatur|0.78082268407762
continu survey|-0.77843220090936
railroad servic|0.777216815639466
receiv rate|0.776694133768207
convent frame|-0.776436466421827
accept said|0.774308420003447
fact clerk|-0.774195556581019
worst enemi|-0.774022264347875
ascertain upon|0.773434493688881
laid two|-0.769626957159103
subject favor|-0.765175740437206
lie answer|0.764354803492423
proposit substitut|-0.761384952447852
defici next|0.761067348545681
dollar contain|0.758959162850848
silver requir|0.758572336627425
offic issu|-0.757769114703509
supervisor registr|0.755985066083251
end avenu|-0.754062074996725
consist spirit|-0.752026065191666
tri war|0.7442076051623
numer strength|-0.743638525645051
redeem oblig|0.742745525795208
singl paragraph|0.742409141551463
examin time|0.742044924982178
payment either|-0.739958015142365
aggreg vote|-0.73745385569215
cloth upon|0.736125784368281
blame attach|0.73479887978152
lie sit|0.723161095658791
prosecut defend|-0.722538660219572
commiss sit|-0.721092420368644
point lie|0.713916585401346
debt approach|0.712262287283222
agent servant|0.707500512076721
set defianc|0.70741862649925
amend materi|-0.70713475349684
faith make|0.703665471826671
express written|-0.69475396725328
island sound|0.693337908713359
stand object|0.691058371923105
govern watch|0.690659657843507
upon protest|0.685672906464235
whole pay|0.679531713296452
old silver|0.677216934687464
militari compani|0.675704405011909
transfer war|-0.674766591686202
dispos soon|-0.671407664844832
ground erect|0.671404076391088
charg commiss|-0.669174788983221
cent fraction|0.661130638275623
condemn upon|-0.658458114308282
take ip|0.657595643563928
direct superintend|0.656908549998593
polit right|0.656315045699591
annum one|0.655854862608666
equal satisfactori|0.653384587134415
subject armi|-0.649547007159319
proposit honor|0.647012197347556
reason prefer|0.644795731993978
constitu desir|0.642039082673138
safeti author|0.638207598179931
two object|0.637765949495374
respect without|0.634960407745004
salari appropri|-0.633700466143584
charact elect|0.630472967160377
lean upon|0.623530695843992
much claim|0.623513027831728
question inasmuch|0.623196526866758
extract messag|0.623187011242768
state empir|0.620233676939446
commiss rais|-0.616958113760589
receiv tariff|-0.61180827407414
men although|0.61075010989114
copi messag|-0.610718563366914
accord usag|-0.610209265146648
vote fraud|-0.609421661782595
murder violenc|0.608720278063436
go hack|-0.608327196097004
local habit|-0.605869013193674
incumb offic|-0.60573113910658
chosen elector|-0.603632816682329
within nineti|-0.60312294186599
purpos tie|0.59616099172724
possessori right|0.590529703366841
revenu two|0.58807767603935
fact lie|0.587527638774157
gold put|0.58616978633193
properti import|0.582699823714125
assist engin|0.582649373640902
omit entir|0.581706489157295
parliamentari proceed|-0.580250693109951
fora moment|0.579583954692347
chair proposit|0.57548468980505
whether bad|0.575134000690779
fourth articl|-0.574285241746396
suppos want|0.569555758202488
taken unless|-0.563787040464243
subject pertain|0.562375497215265
legisl inquiri|0.560916380123839
propos concur|-0.560507978391385
stick bill|0.559134716922474
effect punish|0.558841319895335
worth probabl|0.556133007463459
sit late|0.554688473597471
distribut award|-0.552323726910558
come constru|0.552292361076318
highest tribun|0.551863246153106
neglect failur|0.551848912437735
lost noth|0.550511782084179
magistr nation|-0.549076130128297
report honor|0.547041570301924
pass idea|0.545448317689529
secur honest|-0.542049519786542
silver mint|0.542040828507007
suppos might|0.53870290736635
held regard|0.532958659949269
greater reason|0.532613899144124
faith actual|0.531966774755677
public virtu|-0.529390669685099
negoti secur|-0.529056166465638
year popul|0.52868100132322
addit said|0.52734245256105
whole principl|0.525423179619576
want lie|0.523149622593181
habit congress|0.522493485797584
street properti|0.522203618408561
best mode|-0.519591884505666
citi chicago|-0.517492978073438
third stori|-0.514106184013809
olden time|-0.513926231840399
also indors|0.512195915144678
actual injuri|-0.511432918306675
throw vote|0.510434763675118
scarc conceiv|-0.507938035157026
histori elect|0.507832827171988
obedi order|-0.499716306479418
enjoy better|0.499296552785791
govern necess|-0.498653495847329
carri offic|0.495108932500082
score economi|-0.494885481364403
registr book|0.493324372078317
whose vessel|-0.493176044544868
vessel sunk|-0.491895236995021
loui convent|0.491009570820086
compel either|0.487765896213802
tle whole|0.487763450556723
upon repeat|-0.483307461986377
move modifi|-0.483017456939758
add revenu|-0.482317891753052
think distribut|0.480359262237368
upon rollcal|-0.477312821925916
hour conven|-0.476839900294223
special tribun|0.473789688115748
fit repres|0.473571555531183
cost suit|-0.472814242779246
refer qualif|-0.470272413361364
corpor citi|0.469973425299282
accord tie|0.469156900815908
liberti violat|0.468994653813724
three three|-0.468539988972009
impos constitut|-0.465581299568034
direct stand|0.465121770107079
question commiss|-0.464889054541899
upon tho|-0.461016513374191
exist suprem|0.455228972532175
claus second|-0.452635910607811
clerk fix|0.450941438390617
secondclass matter|0.450763850075785
regard print|0.447980234410407
duti legislatur|-0.447740765724728
adjudg court|-0.446447138712474
establish except|-0.445466549518956
plain upon|0.444460996489159
polit duti|0.443703748547167
appropri repair|0.440986443763443
author audit|0.439876238662666
accept adopt|-0.43764459860924
increas expenditur|-0.435475510843828
control engin|0.434516247157534
entri entri|0.433736764603262
impli exist|0.42620247921471
chief difficulti|0.424391437847892
made professor|-0.421997696503172
touch public|0.421746429995619
te amend|-0.421540370302948
expressli except|0.419882456390954
offic circuit|-0.415200132259837
cast fortun|-0.412677386549894
line mere|-0.411893537144975
put five|0.410625180747932
class import|0.410287330446436
proprieti bill|0.408017920136239
doubt general|-0.407306213552721
regular suppli|0.40603650639652
whole made|-0.405911938215126
entertain differ|0.403346956127875
record convict|-0.403022599835663
desir substitut|-0.400095835639688
court wit|0.397354962628494
depart possess|-0.394567955329871
lake shore|0.393510412473779
squar citi|0.391844636094663
pass duti|0.389767636260122
confer legisl|-0.388314936512433
without commit|0.386693996379857
revis code|-0.385901973441514
loss vessel|-0.385519720395789
properti seem|0.384738511126652
memori legisl|0.381787148919818
patent compani|-0.381691946924259
recommend anoth|0.37714764464733
singl name|0.376800982787314
conclus subject|-0.376132779831551
turn get|0.374675007736766
conduct commerc|-0.372778396703787
govern somewhat|-0.372577717323859
author prove|0.369508189858806
protest make|0.367299837763128
refer offer|0.365534042966981
restor without|0.363632515951759
satisfact claim|0.362496570700908
lie bad|0.3623256710433
inquir purpos|0.361275475274267
adopt great|-0.3594362345989
congress deriv|0.356166227420842
admit repres|0.354276186211144
onethird expens|0.352417280999347
alleg go|0.352274965988147
build wharv|0.352241053551748
constitut appoint|-0.350668719067238
word enlist|0.348473392864139
issu troop|-0.346825567345062
govern hawaiian|0.346489938128671
speech might|0.346088514203381
allow ine|0.344700324978605
claus adopt|0.342062230601897
avoid expens|0.336818584431547
made comparison|0.333576865503247
commission educ|0.332755572601085
amount must|0.331919537492575
purpos practic|-0.331311628903698
ablest best|0.329004378599367
lie yet|-0.327418800611588
sixti cent|0.325906584895033
futur occas|0.324838931793611
restor administr|-0.324709802719566
generous liber|0.321032791381004
acquisit island|0.320046700309867
detail depart|0.318233722991914
properti worth|0.317784880833491
name might|0.31710662133898
million ounc|0.315614525153089
parti denounc|0.314564535773652
empir also|-0.31441854502381
sent examin|-0.313475206081781
spain pay|0.313185698788083
desir letter|-0.312135580561062
treati get|0.31209800490637
endeavor impress|0.310629538885975
author incorpor|0.303244137233901
countri commerc|0.301195298681938
said paper|-0.297351107948394
near quit|-0.296781078209582
recommend indefinit|0.29644491596917
exact proposit|0.293579937898764
contract board|0.288731091784649
southern state|-0.288030804146581
substanc pass|-0.287661016457428
state govern|-0.286272787724479
lie citizen|-0.285369528496796
world lie|-0.285281543356
due servic|0.283202539700273
dire result|-0.282881746321325
allow add|0.280498724469715
without prepar|-0.277838335412189
revenu regul|-0.277766899012988
american peopl|-0.276337765160368
