phrase|partisanship
philippin island|-170.416033549845
great britain|-129.033388283118
pension also|86.4197627967726
panama canal|73.958832175721
secretari agricultur|65.0098151364305
railroad compani|54.2489897790057
volunt infantri|-54.1360985050415
anthracit coal|-53.6189384687293
said court|48.116461943489
philippin commiss|-46.5224746341927
secretari interior|44.4804903460619
secretari navi|42.4220842545734
panama rout|40.0822354463393
american peopl|-39.0765420294248
built navyyard|37.2841035116786
depart agricultur|35.3393985263237
affair also|32.9736687562657
confeder armi|32.6130625543104
nicaragua rout|32.3060023803654
porto rico|31.8901244763846
capit stock|-31.7652798421004
wm alden|-30.2625636646229
canal compani|28.9537383614904
claim also|28.8509249526731
old soldier|-28.3623236761029
ship navyyard|28.2664022579635
increas salari|28.1653049871302
present system|-26.6731053303915
asset currenc|-25.9103276387569
act congress|25.55111577645
southern appalachian|23.5278371310053
mountain slope|23.4440951401119
interst commerc|-23.0707341564255
women children|-22.1556408253488
railway compani|-21.4681037399351
postoffic depart|21.1404842372028
american citizen|-20.7894163361108
perman census|20.4858747931802
butter maker|-20.3850132374575
sugar trust|-20.3102266659038
reserv balanc|19.6001195911206
servic commiss|-18.7785194343053
african republ|-18.1278116588975
reject ballot|17.3857183042328
american soldier|-17.3404649377564
commission navig|-16.9200810261252
serv confeder|16.8769780625902
revenuecutt servic|-16.686509186087
regular armi|16.6801797690085
naval establish|16.628513560601
san francisco|16.4131468037487
porto rican|16.1963896748418
beetsugar industri|15.7499926081683
census offic|15.1413693364587
war depart|-15.1211549179914
canal rout|14.8840467232338
come countri|14.5957601311616
chines labor|14.3892695698032
disappear carriag|13.9083102310352
census bureau|13.702200536125
steamship compani|13.6598272846516
govern ownership|-13.6052628593789
citizen soldieri|-13.4371696091674
offici charact|13.1689344524031
great trust|-12.9119488663005
cubic feet|-12.7597144290765
revenuecutt offic|12.3489255806207
relat cuba|12.1913385871759
choctaw chickasaw|12.1849249938882
imit butter|11.557436701986
silver dollar|11.1772383076224
construct canal|10.916021312371
govern yard|-10.8544805470382
union armi|10.8423380864384
necessari life|-10.7901988738359
liberti independ|-10.7865908758026
american republ|-10.6645881609359
naval offic|10.4760130882734
elect precinct|10.4542918733838
elast currenc|-10.1321761626991
