phrase|partisanship
american peopl|283.661498456528
insur compani|-165.708228225983
general kagan|154.506840613602
pleas bless|151.283606813444
tax increas|138.328482827905
god pleas|137.158889165779
african american|-123.680829898176
care reform|-115.982574807865
stimulus bill|105.941720624519
care bill|103.601358224971
middl class|-99.296806048129
rais tax|95.8148703156086
colleagu support|-92.8244330526488
reserv balanc|87.977545724815
unemploy benefit|-78.9429673104774
unemploy insur|-77.8081875084575
progress caucus|-75.9590224460431
recoveri act|-75.1127472748106
govern takeov|73.1360084218397
colleagu join|-72.9961852906959
takeov health|72.8504173537622
clean energi|-68.1080097671769
rise support|-66.8773735849266
econom recoveri|-66.3372586260458
afford health|-65.1602332321807
govern spend|64.7329948906149
congression budget|62.986892107154
freddi mac|60.4868638644806
trillion dollar|56.8835669616755
recoveri reinvest|-56.3841838879906
fanni mae|55.4320999911815
children grandchildren|55.1738835467797
public option|-54.9672428721961
spend bill|54.9131365447327
chair rise|-54.8450929597317
american recoveri|-54.0958942737325
budget offic|53.7711001846833
tax break|-53.755577520684
medicar advantag|52.68970352402
million american|-52.6051165844319
liabil reform|52.0060242295389
medic liabil|51.6072984219901
look forward|-51.5504525653786
mae freddi|50.7739554546453
energi tax|50.4090046906733
fund abort|49.9577127037595
support bill|-46.7855097763109
increas tax|46.4427487351276
weve got|46.190991228553
nation debt|45.097938726653
reinvest act|-44.48115717139
join support|-44.4103716929313
busi owner|43.8069610426649
governmentrun health|42.7278104037563
dog coalit|-42.4690601079542
extend unemploy|-42.2252710161376
missil defens|41.7376727416347
one thing|41.7075752958044
get sick|-41.4506201324743
coast guard|-41.2740046151394
plan parenthood|41.1031366578081
tax rate|40.4189458096892
credit card|-40.2830841726542
health plan|39.6793213585743
higher tax|39.3422958523952
govern program|39.0796982898395
public health|-38.6009980572478
street reform|-38.5337751341227
support legisl|-38.5241112090872
illeg immigr|38.0291873143874
doughnut hole|-37.8556570931806
prescript drug|-37.0753730539607
spend much|36.9488771995803
import legisl|-36.5008377832845
pay tax|36.4074886399566
care plan|35.864554457392
presid said|35.8294973101107
mental health|-35.7784371019382
scienc technolog|-35.4707082011287
side aisl|-34.9139074515659
status quo|-34.5064677733914
billion medicar|34.470482177952
veteran affair|-33.9502139676775
increas cost|33.9453006574188
tax relief|33.8554000319507
health reform|-33.782948474562
dont know|33.26410334769
financi servic|33.2392374580013
take look|32.9795829572141
go pay|32.9674640379952
dont want|32.635543425215
insur industri|-32.4268660363081
across countri|-32.1850317349514
theyr go|32.0616314438012
taxpay dollar|31.9930562464215
your go|31.9361059528642
lost job|-31.1717377496713
tax go|31.1351073471751
support rule|-31.0878649674137
job creator|31.0690202349715
year ago|-30.9459950671985
renew energi|-30.9064104949
percent unemploy|30.8305426367103
energi effici|-30.3635745746074
govern take|30.3364734638851
move forward|-29.6740992041582
public servic|-29.5025855075327
bless troop|29.1834851788132
stimulus packag|29.0536278542042
that just|28.9209840593117
conclus god|28.8785262995249
unemploy rate|28.875356858243
home health|28.8026710967251
general motor|28.3646176687835
