phrase|partisanship
publish rate|6.42785959922923
investig depart|-6.33429727874917
ship armor|-6.29977624496401
commut homestead|-6.26046604647326
settler pay|-6.19114982358107
american ship|-6.0592944862388
oper trade|-5.99644147644963
public treasuri|-5.99614053849323
movement commerc|-5.99441728826488
indian citizen|-5.976377467975
public domain|5.91573234635643
cooli labor|-5.8401514035642
cattl syndic|-5.83057310803972
express horror|-5.80821926635375
carnegi compani|-5.79143723614715
seventi year|-5.7473860861047
american tonnag|5.74733092482084
deficit treasuri|5.68872127237195
relat vessel|5.67346513044501
cold storag|5.65209473272321
yard dock|-5.64696905633374
labor union|-5.62300736742837
present affidavit|-5.61407779671671
enlist forc|5.47709332565993
big navi|-5.45614135393209
tax upon|-5.41895590191155
report postoffic|5.33174283904529
offic court|5.30288401707565
station great|5.23454085601621
commenc build|-5.18852871372514
treati defeat|5.16802884033381
manufactur armor|-5.12360043178646
taxpay countri|-5.07106050341383
island sound|-4.99860961633657
navi leagu|-4.9595633236882
ship alreadi|4.92339272628366
cottonse oil|4.88990094327343
bind twine|-4.87939440089909
spoil system|4.8499182129333
panama republ|-4.82097487081397
arbitr treati|4.76241500828182
detail clerk|4.68469199768065
made postoffic|4.6814922022526
govern aid|-4.67886033977027
son co|4.66098640033642
milk bill|4.62097097420877
smaller ship|4.60517669780226
chines immigr|-4.5668150065649
opinion naval|4.5613334841399
fight line|4.55929379005633
aerial navig|-4.51192124721293
dutch standard|-4.43841012974284
russian govern|-4.42154804686361
conscienc american|-4.39443219113328
starrout servic|4.35838904757399
word annual|4.32470489812413
receipt railroad|-4.28961070586267
govern porto|4.26638913087726
petit increas|-4.19976440688248
secret rebat|-4.18264319736102
tariff taxat|-4.1280477140519
philippin porto|-4.1210534033546
carri merchandis|4.11480324006351
four great|-4.07695208072812
administr postoffic|-4.0748093449726
portion citi|4.04805198078673
principl protect|4.02455246896535
militari telegraph|3.99707804550118
indirect taxat|-3.99432582236591
ship receiv|-3.98782757959438
air ship|-3.97154333179992
activ pay|3.96243529899793
promot accord|3.94479812243829
chang upon|3.92364727131157
system postal|-3.8819105623823
rent fuel|3.86407833805791
prosecut trust|-3.85061941421273
contract due|3.84595200006039
allow rent|3.83377335991648
mainten said|3.83262794633257
agreement indian|3.79506653197112
admiss state|-3.62247005442532
subsidi bounti|-3.61263128062234
paper bill|3.60775320568691
present administr|-3.54350837000009
leav chicago|-3.53011007823898
avail cash|3.44344037791166
countri prove|-3.44338099658874
capita wealth|-3.38191378519015
opinion attorneygener|3.35936074382426
provinc govern|-3.33278609806661
vessel seiz|3.31470691626132
engag unlaw|3.30787432746879
just rate|-3.30676354212558
arid countri|3.28618654517198
cash balanc|3.23743919223071
paymast clerk|3.22189734087131
format trust|-3.18147003751256
great necess|3.17978388943228
held court|3.15659862729179
transport product|-3.12915501717189
three precinct|3.11286638460652
legal heir|-3.10207118985519
casualti occur|-3.06146787569542
regul postoffic|3.04905414512894
eve presidenti|-3.02192453913074
unbroken packag|3.02008868980386
regist deed|3.01789655334352
great panic|-2.99139573083968
daughter soldier|2.98590175178548
patron rout|2.9710035738185
govern canal|2.91918312652208
upon cuba|2.89934241432982
canada sold|-2.89470832177372
commerci union|-2.87505583958382
true indian|-2.85348273856739
haul american|2.8374332827483
privat car|2.83047130268641
canada product|-2.82820349457469
secretari commonwealth|-2.8124692846407
four territori|-2.75564411277999
assign activ|2.73778436121875
unjust rate|-2.73441219456688
fix age|-2.73173619647874
disagr concur|2.72607035039086
bureau put|2.72503826305604
nation expenditur|-2.70707757932974
increas cost|-2.70012982840531
oil gas|-2.69923789303881
build boat|2.68953515157284
chief staff|2.68889260604249
battalion regiment|2.68484758114675
favor ship|-2.68032103710045
appoint sever|2.66317559007318
unreason rate|-2.62391697891395
paragraph immedi|-2.56143681606791
entir discret|2.56092343307549
armor ship|-2.55424015830518
organ act|2.54577186859227
away indian|-2.53756948235386
get commut|2.47529404257686
contract surgeon|2.45900633524669
system taxat|-2.44184805712499
postoffic car|2.33374056203411
fifth amend|-2.32829757298706
oddnumb section|2.29539140355179
domest materi|2.2882547477693
colombia unit|-2.28733149152728
glori american|-2.28709141353049
singl ownership|-2.26818733189754
elimin competit|-2.26712477663646
bounti subsidi|-2.23321518035373
written author|2.23098558046052
navyyard countri|-2.20043787990217
commerci advantag|-2.19591125978919
sand point|-2.19174310403706
within pale|2.1850594516733
follow rate|2.16434559256916
irrig scheme|2.15752437001591
treati colombia|-2.14663212432138
court outsid|2.13208360095914
suppress trust|-2.11949731970634
cent finish|2.11826814350329
oppos ship|-2.10744028622095
emin domain|2.08506462800652
protect seal|2.05283041399448
detail depart|2.04819725806327
treasuri agent|2.02786112493429
worthi improv|-2.01584132219391
territori union|-2.00653761071983
pay rural|2.00582814904936
ordinari repair|2.0015510942123
channel way|1.9948612011662
domain govern|1.9922891929507
claim british|1.98028903574217
activ duti|1.97547585919507
illeg ballot|1.96313336500578
subsidi paid|-1.95896156391608
transport soldier|1.95872642265159
conteste contest|1.94969773275546
export flour|1.93883232305423
establish lighthous|1.93608120837189
occupi four|1.93470883104925
guaranti given|-1.92734134239081
outsid architect|1.90827506626768
depart send|1.90539788104593
built pacif|1.89901710478116
feed stuff|1.86795142331398
perman annual|1.85867395888006
charact whole|1.85759813715642
reason treati|-1.8485389342347
sent indian|1.84503037601617
charg hospit|1.82313564247317
without verif|-1.81761690559439
pay superintend|-1.81508186040296
unreason unjust|-1.80498164213256
indian make|1.80325816503704
indors upon|1.79821257035668
without railroad|1.79179258379996
whether articl|1.77030069583868
indian home|-1.7673317616637
taken allot|-1.7569448799643
sens local|1.75391071654328
german discuss|-1.73500791567422
inspector sent|1.71714888534287
highway countri|-1.70030600792717
differ reserv|-1.69515227011333
court actual|1.69099934991185
yard establish|1.68410410531619
support manual|1.68250878695414
make channel|-1.65492895347905
place build|1.6540723350964
suburb citi|-1.65113917610807
traffic manag|-1.6291771011989
hayherran treati|-1.62892798160509
boat made|1.62290712752898
extract messag|1.59537718186955
cost panama|1.58642454465394
cent british|-1.57809108762747
armor armament|-1.57653888839383
substitut rate|-1.57549889037358
cigar maker|1.55953762237751
congression distribut|1.55385093164005
retail dealer|1.5517467281768
refer rural|1.5468205507277
ship believ|-1.53852393958903
represent bodi|1.48329685318634
suppress rebellion|-1.4831035399963
two wing|1.47925651236324
word write|1.47584378299986
bill postoffic|-1.47538336088269
campaign fund|-1.46714148793355
fiji island|-1.46374137806657
great transact|1.46141649571052
inquiri put|-1.44898805333323
languag taught|1.43577806037133
philippin problem|1.42922861775878
old commiss|1.42061678053218
minut inform|-1.41516509270723
purpos suit|1.40746685775474
anyth justifi|-1.39477367059041
probat judg|1.3925391417802
tax commerc|-1.38681772688064
erron collect|1.38483912479516
claim view|-1.38059224448311
legisl offic|-1.37248984952413
might impli|1.36981029850049
excess estim|1.36719445055614
depart gone|1.36184257705693
give cuba|1.33666074351566
strength navi|-1.33459393853309
fraud perjuri|-1.33226866148197
rob mani|-1.33203828763495
modus vivendi|1.32884261685233
trust indian|-1.32173235981459
britain built|-1.30715062498332
proposit larg|1.30235480934045
claim legal|1.29903372175326
treasuri gold|1.29075651865487
direct superintend|1.29058085669946
paid claim|1.28526090982156
duti run|-1.27850950596256
grand canyon|1.26457875977125
matter distribut|1.26066715996601
foreign materi|1.25517734515757
ident bid|-1.2325419848706
campaign book|-1.2263415896301
way larg|1.22198373450115
think duplic|1.21681976406533
extortion charg|-1.19923778053989
panama time|-1.19414112133866
want seed|-1.19034541333777
paid collector|1.18677466720326
carri implic|1.18661137286404
two copi|-1.18552769614001
run boat|1.18107942038243
articl control|-1.17638324601824
titl nobil|1.17518675446684
execut bodi|-1.17165064610578
deputi surveyor|1.16225787719888
sympathi desir|1.16215220593809
larg gun|1.15810094383165
homestead upon|1.15087511767075
year receipt|1.1474975165054
contractor contractor|1.13813300821083
contract alreadi|1.13525556843132
freetrad countri|1.12701318895875
duti essenti|1.12491646429572
ballot poll|-1.12291844896711
search seizur|-1.10334337156701
believ thorough|1.10098914909265
thorough effici|-1.09804488681605
taxat reason|-1.09770390735147
gave certif|1.06734543692592
milk sold|1.06714927180392
saccharin matter|1.05950512459474
manufactur side|-1.05623997957915
revenu came|-1.05294335044957
render imposs|1.03728171746729
wage workingmen|-1.03695923954005
amount repair|-1.03645724052969
crop upon|1.03393868003576
republ central|-1.03099880646249
provid acquir|1.023863410535
depend relat|-1.01877120557109
spanish treati|1.01114626082579
cent greater|-1.01107115137926
judg wisdom|-1.00642845290148
give cours|1.00012847157788
interest furnish|0.996474152399959
ocean steamer|-0.99261508124001
one port|0.98987941220319
proper disposit|-0.989749958937374
advis necess|0.967092950585602
carri tile|0.96385356666797
publish great|-0.954689518683594
upon packag|0.934153716619176
chair pardon|0.931468564267275
wide apart|0.921845384770903
protect philippin|0.920220053361706
home permit|-0.91631500874749
magistr nation|0.915499452517377
sailor serv|-0.91503797813443
suppos still|0.913620777505315
superintend naval|-0.894193695523569
guilti high|0.89146006315113
solicitud welfar|0.889281034925095
medicin medicin|0.887824889193208
necess print|0.88225388541364
smaller stream|0.881564533393427
use firstclass|-0.880848736342073
human be|-0.874287167741752
loss eye|0.87372469202391
develop eastern|0.873191340911103
freedeliveri servic|0.872499864578606
truste peopl|0.870848461396042
negro slave|-0.8655015839797
exposit made|0.841390447593305
perhap still|0.839340298115617
individu engag|-0.835543270314724
cast fortun|0.833421398710043
clean possibl|-0.831481454727584
trust countri|-0.827029047372035
employ carri|0.824496651821695
amount farmer|-0.820054561761542
previous knowledg|0.814703240196976
old customhous|-0.814489726857723
expos sale|-0.810006135202833
panama canal|-0.802769126444811
postoffic depart|-0.80038657249133
come chines|-0.799449733116974
expend particular|0.789330215106259
reduc lower|-0.783729860226422
soldier fell|0.782294239674204
taxat rate|-0.777370996393975
encourag engag|-0.772098850404272
superintend build|0.768709695985251
act truste|0.766062227775567
settlement develop|0.76247726690674
found physic|0.761701037268027
railroad engag|-0.759425678262132
appeal side|-0.752198116115866
court interst|-0.738017880728394
bureau yard|-0.732555759278558
place amus|0.728421010337716
philippin island|-0.727617745500989
subserv interest|-0.723643974720809
fleet come|0.723341133311482
proposit point|0.722466459812681
share tax|-0.712818311366398
million circul|0.708344458791989
trade natur|-0.70271565023989
opinion navi|0.700472190192482
rout believ|-0.695029428575825
pardon refer|0.691351758578222
newspap own|-0.691138139382498
refus duti|0.688465330227915
suppos anyth|0.678169272653583
upon third|-0.669242808150282
alter exist|-0.66884491280699
proposit cover|0.666923324383646
platform contain|-0.663757523398047
astound statement|-0.662603027997449
administr undertook|-0.659877776206522
carri parcel|0.658523260823054
territori within|0.63833028724255
crime corrupt|-0.636031139356076
deposit public|-0.634385762187867
outsid armi|0.631690977931644
suppos depart|0.620879489257007
nation incorpor|-0.619414694304743
defraud unit|0.619282568789068
save union|-0.612363681134695
understand ground|0.610779309085594
rais wage|-0.608614587226198
justifi justifi|0.604757419505134
last fourteen|-0.599168277939897
particular rate|-0.592107646316043
improv whether|0.592049574709185
understand goe|0.590426735038336
cheaper abroad|0.590024344552497
govern unit|-0.586678120941791
labor movement|-0.584488582316779
shipbuild plant|-0.583456811191676
privat noncommiss|0.580048521799682
regul liquor|-0.573361234495731
reach difficulti|0.573173947329971
way british|-0.572728488305812
member congress|-0.56908851059896
registr book|-0.568213868982894
secretari war|-0.567336929254824
expend pay|0.563902022756919
union construct|-0.557515101104572
foreign coal|-0.557089280151473
respect canal|0.554464604634765
appear examin|-0.553897061875013
bay great|-0.552332848988482
either govern|-0.54971500882894
machin invent|-0.549037762041437
old print|0.545403318486248
compel meet|-0.532784152152702
oh simpli|0.530509410613929
becom year|0.530402032473209
armi legisl|0.528840483240197
present owner|0.527780447938844
cent peopl|-0.521580991284491
ship yard|-0.51704501909854
present merit|0.51642966025815
railroad build|-0.508834886989656
class expenditur|0.506548441055081
size ship|0.505655650590641
coal ore|-0.502638495995324
canal compani|-0.500459945990431
intent either|-0.499606149971802
territori provid|0.49664236976509
impair general|0.493908293725941
favor enlarg|-0.49198207132559
state govern|-0.491460820299545
proceed properti|0.48955371868082
appropri stream|0.489014682474141
govern absorb|0.486770551529114
claus carri|0.486216777875292
hundr ninetysix|-0.482921653631405
claim farmer|0.482775067241048
blaze way|-0.480183039413623
alarm countri|0.478327906043455
transcontinent railway|-0.466360823664277
competit thing|-0.466201820300634
three deleg|0.46508165782776
reason promis|0.464439057965556
depart possess|0.463383939713263
year ago|-0.456051623845722
public statut|0.450577729694845
two compani|-0.447607547606085
cent quit|0.447449915051446
legisl ground|0.447381631681958
great execut|0.446319069525538
bill philippin|-0.442619212038573
honor fidel|0.442106021890574
detail give|0.44176591618371
just lief|0.439407169194044
whether extens|-0.430397159456565
station near|0.428033779498661
reciproc legisl|-0.425480412691264
indian territori|-0.423743019438654
health care|-0.422781659048143
effect remain|-0.422334530956103
build class|-0.421300681673081
fit discharg|0.412978146868311
differ climat|-0.404065053045469
coal naval|0.403848748783949
distribut newspap|0.401157301903778
old road|0.399999069828282
absolut sincer|0.398420532513403
principl distribut|0.397415334187674
neither legisl|-0.397291716630024
without guaranti|-0.376290678211416
number packag|0.373585208697018
three regiment|-0.372029256201304
nonpartisan question|-0.353542115219734
home adopt|-0.345900552656879
peopl unit|-0.345871692366087
provinc unit|0.338047425952258
owe absenc|0.337256073531808
polici slow|0.33419606272933
order away|0.332095129006254
port anoth|0.332076020658086
great banker|-0.330572340851613
evanston ill|0.325986029110468
digniti posit|0.325625972918856
without apprais|0.322640694593036
equal trade|-0.320408005554897
determin damag|0.320008840310519
charg somebodi|-0.319615787880221
establish experi|0.318313373202848
grade men|-0.313233062179382
liabl becom|0.312226345388683
numer strength|-0.308548213888401
pacif coast|-0.304450891690392
actual bona|-0.30012105093937
secretari suggest|0.296075698514432
vessel british|0.295373153281052
year age|-0.29153505372705
oper cash|0.288175774446087
report passag|-0.287259665362549
armi navi|-0.285402120511073
territori subdivis|0.284663004545516
thirti sixti|0.283991164214557
interfer trade|0.283138749054881
aid colombia|0.283129316502022
foreign countri|-0.279373212488947
assent bill|0.279050830812049
question fear|0.278227280063199
face certif|-0.278095203609957
countri evil|-0.276958018822558
busi ignor|-0.275474839363226
canal zone|-0.275292523710496
demor busi|-0.272675332119538
eastern farmer|-0.27241747219063
porto rico|-0.267161833523372
unlaw countri|0.263244566062512
make salt|0.262332729231821
know whether|-0.260151955853114
navi depart|-0.2595625958024
depart extent|0.256951977453879
base commiss|0.255174016167721
want know|-0.254509751059765
rate san|0.252971199640769
salari rather|-0.251322567500146
agricultur depart|-0.247240701499497
exclud american|0.24680681477536
signific right|0.245646911700242
revolut began|-0.244120193047608
constitut instrument|0.242819853922646
charact demand|-0.241987464861501
honest investig|-0.241618054669468
assist postmastergener|-0.237628940683639
exclud contract|-0.234011263842106
proposit affect|0.231783541712352
give us|-0.231253999103363
know complaint|-0.230645129792423
claim also|-0.228696432747696
explicit term|-0.228044070047178
made resid|0.225028499505381
conclus care|0.224958919708936
wednesday think|0.224491156983679
refer rais|-0.223765831528703
poor privileg|-0.223557409302992
civil war|-0.215640156739479
great mani|-0.214703002339955
san francisco|-0.213928169578789
notic whatev|-0.209181314033246
depart govern|-0.2080586172397
board car|0.208051984848721
dollar belong|-0.205387840314118
extend report|0.203572172463572
armor cruiser|-0.202985975152128
endeavor maintain|0.19656318380554
philippin want|0.19480610071435
section countri|-0.194182553054782
bill carri|-0.193410613206987
add employe|0.192486593309504
american citizen|-0.191725014539169
beetsugar manufactur|0.190988414377585
becom impair|0.190733000863457
confer upon|-0.18844547581856
two year|-0.1880351684919
alreadi form|0.187044850012281
last congress|-0.182208879629375
depart agricultur|-0.18041040013312
treati feel|-0.1792326215382
tobacco grower|-0.179069273084564
four year|-0.177106006370292
help indian|0.176174948376343
manufactur tobacco|-0.175865462258537
go postoffic|-0.175207950133071
paidup capit|0.174878404126111
indian reserv|-0.1736247850822
thousand first|0.17307110089761
first place|-0.165877511512479
citizen unit|-0.165639651016127
hundr thousand|-0.161663770582914
demand exact|-0.161663723896008
american vessel|-0.161416373047019
isthmian canal|-0.159522547830454
great termin|0.15879209072963
number settler|-0.158574794953745
rural freedeliveri|-0.157459068153305
peopl state|-0.155430031848727
combin associ|0.154689118713164
take care|-0.154682154257892
reason rate|-0.154384667915861
cuban planter|-0.153631729766215
along line|-0.152574814261108
corpor interst|0.152423984575178
leaf tobacco|-0.152311314736609
combin agre|0.15140313861485
pay tax|-0.151401947747811
interest peopl|-0.15137442314073
enter upon|-0.150803575925806
appropri made|-0.150100942936512
reciproc treati|-0.147620188719732
freetrad theori|0.146179809364528
three year|-0.146121946190424
fourth assist|-0.143451503953981
statut book|-0.142972228002353
interest countri|-0.141383766992245
want make|-0.141197415312438
manifest error|0.140978292805565
dispos territori|0.140470013456353
homogen peopl|0.137676454567022
one thing|-0.13677701123094
govern peopl|-0.135373163019623
materi bear|-0.13445252182453
common sens|-0.133933077937329
charg made|-0.132088809217286
freight rate|-0.130101795007456
american consum|-0.12878206767971
pleas statement|0.128329380353437
photograph copi|0.127648959663184
anyth els|-0.127644014722954
matur plan|0.126781292831693
isthmus panama|-0.125831403373902
doubt war|0.125357698402581
enough lawyer|0.12515296304367
protect tariff|-0.124943950633206
admit union|-0.124128385014856
take effect|-0.124069318603521
execut offic|-0.12213247668706
come back|-0.120994288677685
indian tribe|-0.120807571991836
fix rate|-0.120778815407331
execut depart|-0.120590631863981
countri world|-0.120078072516774
southern state|-0.119502165833674
porto rican|-0.119386068694123
upon peopl|-0.118791940982906
american union|-0.118650255142377
canal commiss|-0.118227267957852
nation world|-0.118075544494546
govern panama|-0.117151043636627
increas navi|-0.117137745370581
whole unless|0.1170902372303
great state|-0.116795258548051
rule regul|-0.116698540172415
citizenship court|-0.116649049424041
polit parti|-0.116621445396505
recogn fact|-0.116492699828257
naval establish|-0.116341778685202
twenti year|-0.116073866101972
make differ|-0.115659880452991
foreign affair|-0.114875519361388
build canal|-0.114200639416757
mani year|-0.113794009847083
treasuri unit|-0.113647924083722
philippin commiss|-0.11355991899404
tariff rate|-0.113525144941661
provid bill|-0.11055661399744
negoti treati|-0.109596238078156
colombian govern|-0.109234713395961
fifti year|-0.107792701424907
use languag|-0.107190014483021
nation earth|-0.106779671118453
five year|-0.106531052698553
offic govern|-0.106377461498315
form govern|-0.106256676382981
present bill|-0.105613627519838
census bureau|-0.105591414697225
canal panama|-0.105360108131483
state right|-0.104196885716462
know anyth|-0.104174983995315
far know|-0.10414161191929
state congress|-0.103922491041981
pacif ocean|-0.103541621135698
without interest|-0.103538351456058
govern colombia|-0.103507640626917
attitud believ|0.103440231503422
lock dam|-0.102299850168719
must pay|-0.102087752032738
govern govern|-0.102073694454353
go far|-0.101898091439945
militari academi|-0.100926160032549
control charg|0.100904310616734
anybodi els|-0.100009160602924
protect cruiser|-0.0994535333675426
awar fact|-0.0992659601412187
govern pay|-0.0991653103640783
colombia panama|-0.0990853092168119
trade relat|-0.0988966751633345
rican regiment|-0.098863231934541
want get|-0.0985588190735185
panama rout|-0.0980513921606592
provis act|-0.0980311025435737
reli upon|-0.0971916435432854
provis made|-0.0969515108520697
congress right|-0.0969267835223465
state depart|-0.0968792808175336
polici govern|-0.0967363203126703
own indian|-0.0966090459441303
public servic|-0.0965564515851883
made statement|-0.0960674792268315
restrain order|-0.095962858659709
use word|-0.0959170173396636
upon us|-0.0954747999218254
rate interest|-0.0953746386073287
histori countri|-0.095339753583476
right wrong|-0.0943755913129844
bill introduc|-0.0943268224132328
order get|-0.0941155435124256
two state|-0.0934281490215569
state armi|-0.0932351578834203
ever made|-0.0932012156371415
everi dollar|-0.0931595197853647
upon govern|-0.0926913038314427
leav extend|-0.0926630326249323
pension roll|-0.0925829103628338
war ship|-0.0917065378691181
support bill|-0.0916222886904721
manual labor|-0.0915764547237207
moment connect|-0.0914743461628755
congress author|-0.0913927099823112
thousand dollar|-0.0912756165010257
constitut right|-0.0912174405022228
perform duti|-0.0910156975393927
balanc trade|-0.0909343050329959
make contract|-0.0908226593009112
repres peopl|-0.0907830696335425
desertland act|-0.0904371037953846
state american|-0.0902570464281771
one great|-0.0902502171833944
benefit peopl|-0.09002248048869
give away|-0.0899642027611201
san jacinto|-0.0888403195624717
addit pay|-0.0887213433944368
think weight|-0.0881044015962226
circuit court|-0.0880760643608321
american republ|-0.0879776205163638
pay allow|-0.0878952739486713
gun factori|-0.0878494948150489
industri countri|-0.0878483014881861
govern right|-0.0872740481519422
across isthmus|-0.0872688324581031
said commiss|-0.0871180808231867
panama colombia|-0.0870208303128328
state colombia|-0.0868572569711401
admit state|-0.0864905697731727
congress make|-0.0858283167151001
chief engin|-0.0856348619159008
recogn independ|-0.0855601803661953
foreign nation|-0.0854972231801747
general govern|-0.0852258198760857
social equal|-0.0851031823304591
six year|-0.0850328011255586
eight year|-0.0844511379052866
contempl purchas|-0.0839163345201884
receiv longev|-0.0839104834900301
interior depart|-0.0838732099694889
pension bureau|-0.0835737272803724
american congress|-0.0835639958923022
foreign vessel|-0.0834142266077972
within last|-0.0830757670098954
contain bill|-0.0830014555205795
laughter applaus|-0.0826216198141538
just want|-0.0826123197710448
absolut necessari|-0.0825593629500439
act war|-0.0824293856760213
peopl pay|-0.0823791503486842
want see|-0.0822822191903918
given estim|0.0822601492279093
great splendid|0.0818574490809168
presumpt fact|-0.0816859889283338
philippin govern|-0.081490355869432
disclos testimoni|0.081446491905783
right govern|-0.0813434071806973
sinc time|-0.0812309653498297
mail servic|-0.0809141535871307
everi state|-0.0807602699922605
san antonio|-0.0807353907016397
time come|-0.0806217873207146
said court|-0.0805449677018769
reason fact|-0.0804920212998408
reduc duti|-0.0803913493195257
american sugar|-0.0803808976746788
polic court|0.0801183744062568
act author|-0.0800525504646993
duti upon|-0.0800218965425747
import duti|-0.0796738381125149
farm product|-0.0795088243039101
tariff duti|-0.0794918709189626
naval station|-0.0792209405511914
increas salari|-0.0789749382601731
favor simpli|0.0789075882943018
two territori|-0.078886226839483
retir offic|-0.0785375461190586
whole countri|-0.0784664034201731
recommend secretari|-0.0783933591496282
sever state|-0.0781581680997659
state make|-0.0779816953842715
go temporarili|0.0779014170621158
give peopl|-0.0778619775897361
mexican war|-0.0777868953116246
feder court|-0.0773725111396566
look like|-0.0773533304686512
revenu govern|-0.0773193884663973
messag congress|-0.0769248701682294
excess regul|0.0766930428599785
someth like|-0.0765144426453896
expens govern|-0.0764845223179836
peopl govern|-0.0764600671113682
republ colombia|-0.0763740503126637
express opinion|-0.0761449943651829
refin sugar|-0.0760462452431333
subordin forc|0.0758878361416183
feder judg|-0.0758695597042651
cuban sugar|-0.0756011164573979
author construct|-0.0755945596198358
great question|-0.0755720460715796
court appeal|-0.0755039139247397
geolog survey|-0.0752875218359259
carri mail|-0.0752865053333392
time much|-0.0752470377821855
present congress|-0.0751959523072864
naval academi|-0.0750135683536599
us see|-0.0748493608474268
one way|-0.0744809877582045
year year|-0.0743980388609976
bill provis|-0.0742435683721296
like see|-0.0741861553702417
facto govern|-0.0737099367914284
right congress|-0.0734315690028486
gold silver|-0.0731773171451304
appli export|-0.0730543270179613
state great|-0.0725135921975718
direct indirect|-0.0724304921127107
mani thing|-0.072412886377126
ginner report|-0.0723168043759081
just much|-0.0722844045260613
properti right|-0.0721182824287967
great american|-0.0721002293947676
just one|-0.0720880919681116
come congress|-0.0718956999667182
raw materi|-0.071823927165115
bill propos|-0.0717651459698035
use purpos|-0.0717176731948232
great navi|-0.0714626371209573
build railroad|-0.0713079812299041
cost govern|-0.0708757008290466
speech made|-0.0708726417218251
took place|-0.0708439633626518
want give|-0.0708145608909604
correct connect|0.0706747873171604
right way|-0.070410249705831
import countri|-0.0703711207063537
engag year|0.0702542783153056
made govern|-0.0702010289357459
mani instanc|-0.0700305280040502
three four|-0.0698182756409644
state upon|-0.0698036748738216
distinguish friend|-0.0694314145845091
ship simpli|0.0694058692559949
peopl territori|-0.0693507445909475
territori state|-0.0692978756095742
independ state|-0.0689449028490261
trust fund|-0.0688610592880445
intern revenu|-0.0688293619556537
war colombia|-0.068826289788527
four five|-0.0687085668546297
reduc tariff|-0.0686800233248049
bureau statist|-0.0686595746004474
never seen|-0.0686041744503682
enlist men|-0.0684758782993887
differ state|-0.0683426254832529
forti year|-0.0681559423414731
sooner later|-0.067964337579108
labor less|-0.0679338863296831
investig made|-0.0679015853772945
indian blood|-0.0679000614507867
wish peopl|-0.0678647963113789
territori unit|-0.0678178123426124
also true|-0.067750488015193
sugar industri|-0.0677286550541636
one side|-0.0677271276667465
honor repres|-0.0676898478255712
great countri|-0.0675597436047417
get rid|-0.0675314016331874
militari establish|-0.0674451228781208
countri know|-0.0673405855481609
put record|-0.0671614382360885
rate fix|-0.0669745970759347
bill one|-0.0669637336605485
one singl|-0.0669063638046312
