phrase|partisanship
nation defens|259.658404368378
percent pariti|-120.554058415128
world war|98.332599370199
great britain|95.6735980713248
win war|74.437134013446
defens program|69.4443962050519
navi depart|-66.6513236900187
commod credit|-56.2606750463529
organ labor|-54.5780692598045
san francisco|51.6491993313638
agricultur commod|-51.491381834229
credit corpor|-48.2546650942493
reconstruct financ|-47.3897615241279
nation debt|47.2290362826972
financ corpor|-42.5660313528322
tax bill|42.1801276938138
billion dollar|42.0346237849646
merchant ship|39.1945070007564
war depart|-38.1519925045793
pay roll|37.5156539154495
aid britain|32.7813553412954
depart justic|-30.2374054565299
go war|29.3281849923872
secretari agricultur|-29.1404004590529
coast guard|-28.0853028418997
defens mediat|27.9765536056053
nation guard|27.7691985276429
war veteran|26.4189155328363
bureau budget|-24.0066679491073
foreign war|23.9198258189485
soldier sailor|22.9752972460813
lendleas bill|22.1344871928731
unamerican activ|-21.9543426059162
father mother|21.9460726388827
asia africa|21.7717065962194
draft board|20.1714979251294
pay poll|20.1099417796491
defens industri|19.6231780599272
europ asia|19.1218801695463
carri war|19.0371575303196
sale tax|-19.0168543935528
form govern|18.1305150535953
oil compani|-17.9591624623746
fight foreign|17.5242599363595
farm bureau|-17.5010174403673
chief staff|17.4175586714873
competit bid|-17.0073756024455
feder reserv|-16.2193289466639
war suppli|16.1518582581927
depart agricultur|-16.1320681026528
shoot war|16.0851177048751
expeditionari forc|15.9765679212337
combat status|15.3837988867578
foreign countri|15.2853448035493
everi dollar|15.267805069484
war program|-15.0981549027369
draft age|14.8300394633404
basic magnesium|14.6377268972052
pariti incom|-14.634987675471
foreign nation|14.6094082690573
tabl rock|14.3494646319855
presid said|13.8471591691509
armi navi|13.7559143575667
war damag|-13.6982880503163
send armi|13.5819330107218
secretari navi|-13.1349867284865
great mani|-13.0043387471628
oil co|-12.8262597842911
involv us|12.5888505369646
give away|12.5159967300088
european war|12.3250741358697
execut order|12.0093805345208
nation cemeteri|11.7785938093863
standard oil|-11.7361006541034
offic civilian|11.6470397515702
war zone|11.6408684082553
unless attack|11.5803858342363
foreign polici|11.4277049285745
undeclar war|11.2399071809796
chief execut|11.2276084079561
general hershey|11.101464233862
critic materi|11.0867511445478
american form|11.0750851340341
debt limit|10.9803387238762
sugar act|-10.8985382883654
particip foreign|10.7882277338881
adolf hitler|-10.7151545602481
american merchant|10.6755724113754
reserv offic|10.6662250857366
damag corpor|-10.5986602634704
select servic|10.5907466851005
give presid|10.5881513728254
aluminum co|-10.5737827945443
emerg council|10.534988930183
milwauke journal|-10.5145764708524
reserv balanc|-10.4853010347173
stop strike|10.4100660776936
shoot shoot|10.3534386470882
american peopl|10.2631305078964
belliger nation|10.2244482568896
nondefens item|10.2244281848756
defens articl|10.223924646976
war labor|-9.9843425375506
wage earner|-9.96727694413702
nazi propaganda|-9.9171099962254
moral turpitud|-9.86110262387571
devalu dollar|9.84795541420513
arm merchant|9.78320956274254
train servic|9.77354746013065
communist parti|9.73094580938517
unit nation|-9.67882563076263
nondefens expenditur|9.67023491483165
servic commiss|-9.433867365895
intracoast canal|9.39681157981814
francisco bay|9.39233879112447
alien order|9.32317285734712
present administr|9.21034595259791
cottonse oil|-9.19533681477102
arm embargo|9.15068347204222
manpow commiss|9.13950663819055
labor movement|-9.12616699374872
sort thing|9.00812117989151
great congest|8.99443155224965
labor organ|-8.66263085330314
onehalf billion|8.63891655739875
editori milwauke|-8.61507337889849
reserv compon|8.51521314985346
naval offic|-8.31898497495426
great lake|-8.27365475996315
repeal neutral|8.27231246301845
contract author|8.25238778453551
get rid|8.25136153806352
farm program|-8.15127553067621
injuri ill|8.11740923714613
aeronaut author|8.07975010648092
result injuri|7.84521353707798
air forc|7.8408677641369
split second|-7.77915790178588
american ship|-7.71057393754389
american expeditionari|7.60071891732578
attorney fee|-7.57312676730641
war go|7.55521204846944
loan corpor|-7.49672106460367
civil war|7.47736021570915
radio oper|7.47674574303676
act war|7.33920551341733
comptrol general|-7.31451661324626
british peopl|7.27320326530209
get war|7.25394467105688
foreign princip|-7.18139524651929
ship arm|7.14792900108887
wage rate|-7.14475170188932
petroleum industri|-7.08033545596508
retir act|-7.03272413373284
labor legisl|-6.96010219974384
depend parent|6.9266902726736
draft act|6.88012449111106
high place|6.87132287916533
increas cost|-6.83333262337761
longev pay|-6.83202785048791
taxabl year|6.79558625458149
soviet russia|6.78665696411554
seven billion|6.75615167242727
conscript act|6.6966083599562
enter war|6.68697792977592
humbl opinion|-6.62477702946389
wast extravag|6.58989392098013
peopl countri|6.54467740058224
sidney hillman|6.53327372118152
go sent|6.52732429082208
serious ill|6.41032144981921
agricultur section|-6.38359327835405
shoe co|-6.34059766827703
pacif coast|6.327849277371
farm bloc|-6.32328880976675
enemi alien|-6.24357888282898
home owner|-6.22160670766351
ill mother|6.21504389935562
wire tap|-6.20136906813437
war unless|6.17917711735044
industri alcohol|-6.17262362761603
purpos defens|6.07989755512483
outlaw strike|-6.03362746442274
away shore|5.99337159744782
world safe|5.95163315226119
arm forc|5.93887248358449
oil industri|-5.93566854685063
time administr|5.85195135138492
overt act|5.83532345170349
charg made|-5.83377089964392
go red|5.82539992874756
select train|5.74819817770816
sent foreign|5.72724085736949
produc rubber|5.66039047774613
valley author|5.63496282505784
protect custodi|5.58823220823743
end war|5.58401835872791
human be|-5.57872570756265
death mother|5.56633242435033
taxpay countri|5.5440898628875
retir system|-5.53882772019172
citi chicago|-5.51661503477093
prevent inflat|5.5103700686874
socal democraci|5.4420346364314
war earliest|5.42883380396399
spend spend|5.40562018701394
war nation|5.38378319521004
american blood|5.37394493240025
combat zone|-5.36180601221592
census bureau|-5.28868499972972
navi munit|5.26477980485778
gone red|5.20304127353891
aircraft corpor|-5.16482054539177
entranc salari|-5.16251035243658
spanishamerican war|5.15902209055491
aid great|5.133675594007
forc fight|5.05768147882932
firesid chat|5.05647239089446
plant take|5.0323925274927
director civilian|-4.98409365916712
raw rubber|4.96415912803566
interior warehous|4.87477889593922
reliabl inform|-4.87241834630254
depart concern|-4.85653532179401
plan board|4.76004649758864
philippin island|-4.74117792774545
gold content|-4.73476418668929
effort win|4.72821802758878
secretari treasuri|4.72519751065412
counti commission|-4.7014049645415
american liberti|4.68760761691758
strength navi|-4.62597606610485
properti incom|4.61014373102285
neutral nation|4.54040430837249
transfer exchang|4.5172967403139
less pariti|-4.51328951801991
british ship|4.51210482238662
took posit|-4.49747571632044
mail bag|4.48417403419581
servic train|4.46857137566728
air raid|4.45931934786191
armi naval|4.40209643935738
administr spokesmen|4.39402093895214
europ war|4.38537362805277
fix fee|4.37643086366636
repeat stand|4.35299831444362
wage increas|-4.2980487428008
state war|-4.29256549097853
privat armi|4.2889803645351
particular commod|-4.28798928405596
concili commission|-4.28735857200984
repres farm|-4.27764127985524
safe democraci|4.27321316361952
function govern|4.2641665195108
red sea|4.22933167499166
bomber fighter|4.20353599813595
manday lost|-4.17014160688451
slot machin|-4.16163023605774
investig unamerican|-4.15267933531147
commod process|-4.13130665669965
daili worker|4.090980647401
thorough prepar|4.08661399036212
defens train|4.07011236665022
great crisi|-4.0514525410916
iron ore|-4.0448617989646
labor labor|-4.00209737616719
administr fix|-3.96379430827857
ship british|3.95215920662111
mine sweeper|-3.94919027287891
gun tank|3.94799848711068
polic world|3.94729854899791
recommend presid|-3.94475794022544
anoth american|3.91864910570616
connect war|-3.89124974778628
research worker|3.87708678235972
give britain|3.8620773416068
take ship|3.85281013402927
war manpow|3.84719904187246
naval establish|-3.81342414798597
physic defect|-3.80043589006738
accus judg|3.78059294788863
mein kampf|-3.77403247742377
defens equip|3.72851643175464
labor union|-3.67596619105966
paid poll|3.67028602664472
american worker|-3.63961060723441
america except|3.63821088100406
foodstamp plan|-3.63451577874151
socialsecur tax|-3.61765277987246
take care|-3.61177527285107
war vote|3.60750198724355
benefit payment|-3.58348524855496
everywher world|3.57689093412034
armi equip|3.57515184181397
foreign agent|-3.54816906394161
mother give|3.54792379165929
russia germani|3.54323034012939
defens aid|3.541744042151
pilot train|-3.50889803570899
talk father|3.50723785458028
pariti concept|-3.49466638127446
indian war|3.4666350886097
older men|3.45283223973397
privat enterpris|3.45113898674864
materi suppli|3.44856470721806
overthrow govern|3.43922602140694
freedom liberti|-3.43455584319693
agent foreign|-3.43421061913894
britain countri|3.43240014867787
came conclus|-3.43182746026865
board equal|-3.40623204577185
belliger ship|3.3942102418673
sitdown strike|3.38927143379271
twentyf billion|3.37307148512485
justic depart|-3.3670459873351
administr secretari|-3.31465677632147
presid war|3.30662062923125
tax exempt|-3.30611996971912
compon armi|3.29833822856546
section countri|-3.29725334084761
privat properti|3.28974220807837
commod commod|-3.27006732506933
intervent foreign|3.26799104015649
member corp|3.25172448359799
ahead schedul|-3.2492147839146
forc labor|-3.2382912600435
take plant|3.23373210622715
pariti base|-3.23119456957072
convoy vessel|3.19109138341899
second war|-3.18750533244137
basic commod|-3.18651454535337
public health|-3.18521052200599
finish articl|-3.17206756024007
nonessenti expenditur|3.15564206558008
general reybold|3.10696538249933
elect board|-3.10632937348268
co america|-3.09313303651509
violat neutral|3.07956486893646
strike boycott|-3.06513018441213
notwithstand fact|-3.0636897642417
ship belliger|3.03474912859706
item item|3.02337352247861
dollar sign|3.02230988205548
war except|3.02176500073803
walshhealey act|3.01830766166982
congression pension|3.01625524335835
daili news|-3.00091009106636
congest center|2.98844483194484
keep pledg|2.97618946122892
one assur|2.95146661535047
