phrase|partisanship
state depart|85.4374321820628
urban renew|75.9606502017681
american peopl|-58.1835266442969
interest rate|-53.6960642500077
unit nation|-49.7728676631985
trial juri|-44.8382323004504
depart agricultur|43.2051960941352
captiv nation|-39.788729427279
debt ceil|37.6628266623967
privat enterpris|34.7594353913689
secretari agricultur|34.0745841931011
canal zone|-33.7660201873644
residu oil|33.7138225200325
air forc|33.5850666729036
state legislatur|-31.0737024199733
juri trial|-29.2543289402677
public health|-29.0227136079543
air pollut|-27.9528304995258
constitut right|-27.4859687002686
side aisl|25.5490643176817
fuel oil|25.3065010928099
world war|-25.2569025067704
puerto rico|-24.9352484588383
civil defens|-24.9072566902182
panama canal|-24.5423385816064
intern revenu|24.3532826472705
year ago|-24.1422537100066
million peopl|-23.5603413003297
communist parti|22.809682231165
secretari interior|22.185659194802
right trial|-22.1173856290417
pacif northwest|21.2354593952211
nation debt|21.1201948061471
residu fuel|20.885884791643
mani year|-19.969613588279
million american|-19.9285772238739
lumber industri|19.9031016772639
excis tax|19.5496557650834
communist countri|19.3881204824608
latin america|-19.2769899478282
titl vi|-19.0738443781448
trade polici|18.8750526205723
enterpris system|18.858654101204
trade expans|18.3695847814647
cultur center|17.8598043403372
oil import|17.6512592942373
militari aid|-17.5539923434641
found father|-17.1476762258312
nation capit|16.6947463682755
war ii|-16.6514413777664
men women|-16.6430440464774
nation govern|16.2240623274511
stand previous|16.019679141074
expans act|15.8649411547645
feder control|15.504210703735
nation independ|-15.3404080606828
railroad retir|-15.2662862417299
navi yard|15.2658111517597
rural area|-14.7391458759204
feder reserv|-14.5183074541421
coast guard|14.4385031159444
trade cuba|14.380783207558
take action|14.279438629529
public librari|-14.2690565915224
intent congress|14.2346379237849
fifth amend|14.1493439837285
feder court|-14.1442665265142
debt limit|13.9594983176355
one great|-13.9526383869576
feder spend|13.8415836364939
constitut govern|-13.7613083194211
general dynam|13.6970488417252
deficit financ|13.4851405219198
feed grain|13.3696574958107
oblig author|13.35607301842
right bill|-13.2694108945358
gi bill|-13.216897778787
allianc progress|-13.1457385754204
presid lyndon|-12.9431033918527
revenu code|12.7654207719925
stamp program|-12.4758136369695
livestock industri|12.3976016795763
perez jimenez|12.3035720440004
save loan|-12.0749909619241
foreign countri|11.8910994651152
high school|-11.8274250618797
american taxpay|11.7620534287404
million ounc|11.6389500567811
renew project|11.5933638005016
depart state|11.5909017791992
bay pig|11.5719771950396
san antonio|-11.5625740543275
federalaid highway|11.4864636713847
foreign servic|-11.3801417679335
american citizen|-11.376970505014
revenu servic|11.2987425359584
depress area|11.292967975453
beef veal|11.288038797076
feder aid|11.2642541858673
nuclear explos|11.2310811494565
comptrol general|11.0978880877669
nation cultur|10.9010648258969
nation world|-10.7519439653986
school lunch|-10.7507776789991
highway program|10.5792570523844
defens depart|10.5792005316667
present administr|10.5729904415858
chief staff|10.4189768105731
commod credit|10.302685967273
freight forward|10.1189516164322
veteran affair|10.1101204185045
youth employ|-9.97831415090349
depart justic|9.84573840717953
grain bill|9.81658830848442
nuclear test|9.77762087258203
propon bill|-9.7296430796968
health educ|9.62838069482054
retail excis|9.4867789485245
nation product|-9.46966815451357
food drug|-9.32789206292855
central citi|-9.32557780010954
mental retard|-9.29088984235765
joint chief|9.21086396150431
pariti ratio|9.1708699802114
secretari treasuri|9.05404321897415
support presid|-9.05345844809423
unemploy insur|-8.86338819720788
great citi|-8.8613927563428
million bushel|8.62837513380147
first step|8.62142414028399
trade agreement|8.54256817719865
patent offic|8.53934202769918
pollut control|-8.51256667706998
general mihailovich|-8.50338312600802
job corp|8.48034245051723
feder assist|-8.46729074222538
sole sourc|8.4172640678676
communic satellit|-8.21240968823438
percent pariti|8.11919619728864
academ facil|8.11606351547868
onsit inspect|8.07013472997346
invest credit|-8.05907950550241
want commend|8.05774108791557
renew program|7.96181995766814
use nuclear|7.71535532225711
tariff commiss|7.7104371236699
treasuri depart|7.69686013939118
scienc technolog|-7.66913403165379
belov presid|-7.66678663560968
plan deficit|7.65601582317225
joint econom|7.65486091236411
time administr|7.5892778298934
meat import|7.57736354158454
million ton|7.55015369190374
servic corp|-7.52345973562346
general aviat|-7.51734609845133
welfar program|7.36687434771132
public facil|7.36059889416551
farmer home|-7.35059221616595
strip mine|-7.31831612651397
tax dollar|7.31136025310883
american worker|-7.28116103770478
public school|7.28039318192916
home administr|-7.26566874600564
administr propos|7.08365726447033
deficit spend|7.07701910542279
corp volunt|-7.06658097440079
expenditur level|7.06433929594556
reserv offic|7.05978040012539
percent reduct|7.03700449465931
color peopl|-6.98694913528749
administr spokesmen|6.98543732819047
human be|-6.93862738421439
bureau budget|6.84872377280212
secur tax|6.84130734558254
late belov|-6.77484531334954
special nuclear|6.73627759283554
beet sugar|6.70503180064665
right commiss|6.70091980755996
feder treasuri|6.69193137141839
one thing|6.67418460987765
nation lotteri|6.65819996385894
outdoor recreat|6.6309283140931
develop countri|-6.60107888446042
latin american|6.53591756828896
employ tax|6.48309733464159
takehom pay|-6.4798215045355
contract award|6.47345965075245
feder debt|6.44186624656088
softwood lumber|6.43182820989782
competit bid|6.37212328110124
health center|-6.35729298954746
privat corpor|-6.33730451617603
mental health|-6.30050139672256
peopl countri|-6.28642167622432
renegoti board|6.24416395170858
percentag deplet|6.23560005677064
econom growth|-6.21447714634594
council area|-6.14526263695993
eastern europ|-6.14315908700945
mexican worker|-6.12503739199857
abl friend|6.11197731351254
social justic|-6.10701094700142
intellig agenc|-6.0988432458976
medic associ|-6.07935422854871
thorough investig|6.0628750838359
medic care|6.05050465418227
renew area|6.04476278460706
export licens|6.00659902355244
right juri|-5.99427404517449
region offic|5.95944935335422
assist program|-5.94151972451995
feder tax|5.93402393438601
human right|-5.92054023309604
public servic|-5.89650963625351
budget estim|-5.89515127932882
salt lake|-5.89442934033308
take away|-5.88821466542639
vocat educ|5.87813498705693
central american|-5.86425499088232
labor leader|-5.85510527126612
appropri process|5.8480286621185
citi chicago|-5.82713465699103
attorney general|5.82556931103995
feder judg|-5.81505679005207
daili record|-5.81328713684188
secretari navi|5.76405655526423
farm incom|-5.75853707597302
immigr polici|-5.70911387046264
competit procur|5.70503392891648
tax delinqu|5.65791019716528
administr polici|5.6138740926987
govern contract|5.60603136635028
right legisl|5.59545436732109
mental ill|-5.57966539958985
vote right|-5.55185138807202
agricultur depart|5.54536648529769
critic import|5.5264434792961
total tax|5.50327020318466
excess profit|5.50199800406639
great lake|-5.47445522434059
petroleum industri|5.47345610641994
school board|5.46393391308007
puerto rican|-5.45652872785995
renegoti process|5.4439789242832
nation symphoni|5.38050792351959
racial discrimin|-5.37639100740225
credit corpor|5.32700660988013
extend credit|5.32698591364134
foreign assist|-5.30337805491861
educ opportun|-5.29866355066072
unemploy rate|-5.27552826180664
defens budget|-5.27352921370741
nurs home|-5.24121349628078
cuban exil|5.20310642761973
observ captiv|-5.15260035715131
textil industri|-5.15236256226456
billion fiscal|5.13440061293112
trade communist|5.11669284791494
