phrase|partisanship
oil compani|-87.5753220763306
rise support|58.4762190517398
human right|-39.2457353193851
budget resolut|-37.8678484134649
feder reserv|-37.4001293129455
congression budget|-34.9596443463317
revenu share|33.9566870659848
colleagu support|28.1260215717722
regulatori agenc|27.7971964924077
govern regul|27.1292819715302
reserv object|26.3920490007255
forc buse|26.2281745780462
foreign polici|-25.8585225353007
interest rate|-25.7247038672359
support bill|25.7107169908113
unemploy rate|-23.6969210174047
reserv balanc|23.6036282559349
school lunch|-23.0115631426169
health educ|22.0687927031276
natur gas|-22.0324678605469
demand second|21.5542107799003
feder regul|20.8023414630039
job creation|20.7460282338112
tax credit|-20.413492053736
nurs home|-19.5674227810481
tax reform|-19.4891540809714
attorney general|19.4583946144648
regulatori reform|19.3570729250157
billion dollar|-19.3264334164406
surfac mine|19.2546510601974
govern spend|19.1234389965261
energi conserv|-19.121082013003
creation act|19.1195200270042
billion tax|-18.9309793071372
oil industri|-18.5437457626292
unit nation|-18.5269540020688
oil gas|-18.0431493951626
construct industri|17.8596695078442
feder spend|17.6787271349145
unemploy compens|17.3217236439073
synthet fuel|-17.1333278695562
san antonio|-16.9380659410819
militari aid|-16.9066093008511
nation scienc|16.3860227622445
minimum tax|-16.2249876380488
scienc foundat|16.1758581081193
atom energi|-16.1618266646105
consum protect|16.1052819270572
collect bargain|15.9239317532095
defens budget|-15.7037168611321
tax increas|-15.6914338994548
privat enterpris|15.6295096144033
republ china|15.5814418469902
foreign assist|-15.5179622574817
deficit spend|15.4130325498894
commend distinguish|15.1001876787791
presid budget|-15.0227397440878
street nw|14.8526908523422
militari sale|-14.5601299209315
state depart|-14.4251371337364
budget author|-14.2422731107279
budget deficit|14.1379346460634
coast guard|14.0643127816841
foreign militari|-13.8798319224261
health servic|13.8503225093208
stamp program|13.7966580400421
feder court|13.7159520708354
paren patria|13.6487968667891
depart agricultur|-13.5330827746135
capit format|13.4840558470388
common situs|13.3501827265584
medic malpractic|13.2649373800129
class action|13.0954433286701
consum interest|12.9534285863461
enterpris system|12.9258741579956
account offic|-12.6887439870956
crude oil|-12.663128271982
million american|-12.6469662110333
stamp reform|12.63300968033
safeti health|12.6292658331409
earthquak hazard|12.5423044823934
tax reduct|-12.5070174715804
debt ceil|12.3835808581243
panama canal|-12.0579867981453
nuclear fuel|-11.9768051320942
energi research|-11.5442783372454
old oil|-11.5349244785489
arm control|-11.4318369970484
support legisl|11.4235570299987
nutrit program|-11.306896528288
capit invest|11.228350102526
scienc technolog|-11.211325223881
econom polici|-11.1673454471151
older american|-11.0818896124171
natur resourc|11.0432420900979
militari assist|-10.8848375597481
author bill|-10.8778185640398
monetari polici|-10.8770853788173
intern revenu|-10.7327308078827
side aisl|-10.7289135686232
organ labor|10.6896192567445
valley forg|10.6638303168104
defens depart|-10.4567577338756
labor union|10.4451507624643
surfac owner|10.39445160302
budget process|-10.3074558279541
barrel oil|-10.2975367144484
compli claus|10.2517114788423
intellig communiti|10.21484844874
oil produc|-10.1777066343395
appreci colleagu|10.0931086303582
penn central|10.058928571603
secretari agricultur|-9.96901907886686
unemploy insur|-9.96313671626978
lunch program|-9.71156725492513
nuclear industri|-9.67825485889154
rule regul|9.65638723952221
transit period|-9.54313956940766
costofliv increas|-9.50186213603348
feder employe|9.46688091011386
clean air|-9.43158752806001
billion deficit|9.26394476443785
tax expenditur|-9.23456202626016
reform act|9.23049304499825
militari construct|-9.20598055949413
agenc consum|9.2058839845567
govern agenc|9.19121529902639
nation cemeteri|9.16345223801925
busi communiti|9.12980190630159
presid propos|-9.10992190728747
home health|-9.07162751186349
electr vehicl|9.00552804247595
loan guarante|-8.99626386324573
coal leas|-8.9879717881157
tax bill|-8.87074042108588
develop administr|-8.85921319247303
budget offic|-8.81807686356939
rail servic|8.73007602782516
domest oil|-8.71347632919624
indian ocean|-8.71221863507621
cubic feet|-8.68866110975919
debt limit|-8.62570922708882
presid veto|-8.53959167268387
rural america|-8.45861319982552
comptrol general|-8.44966622743475
public servic|8.41554046458444
corp engin|8.38898669349933
support presid|8.33300186383097
foreign tax|-8.32650147258978
tax dollar|8.32062442070997
depend foreign|8.29760702071945
outer continent|8.26045484498071
secretari interior|-8.19461816925354
tax shelter|-8.1110728855202
product safeti|8.08096759821989
public school|8.03076472780965
student loan|8.01144151291113
conflict interest|-7.9837009385235
puerto rico|-7.8999155498342
occup safeti|7.81881919058988
distinguish colleagu|7.81448153882414
pay rais|7.76896086109678
protect consum|7.74021151809177
energi independ|7.73597460399329
development disabl|7.69777987069559
wic program|-7.69300414856263
justic depart|-7.67737055853346
farmer home|-7.65457226446826
arm forc|-7.64842597959974
public sector|7.63045710752975
feder control|7.62765748777307
communist parti|7.61097570007939
high interest|-7.57261759970775
postmast general|-7.53653707335348
rural develop|-7.53239726137829
solv problem|7.49055213887635
big oil|-7.4088723641498
econom recoveri|-7.39951329207962
alluvi valley|7.34906143883926
trade union|7.32262467430492
general account|-7.25142613996433
tax loophol|-7.18628964181662
tax break|-7.18527458245233
nation debt|7.16363941434614
eastern europ|7.06812768419566
right life|6.97663260017207
arm sale|-6.91006498996206
fact matter|-6.90146729531965
construct union|6.88542887322261
nuclear energi|-6.88460181828053
nation energi|-6.86457370650858
fire ant|6.816241711103
interst commerc|6.76956292094804
davisbacon act|6.70041284907327
tax relief|-6.67196536512304
genocid convent|-6.60553753505182
general contractor|6.59897914894361
liberti amend|-6.59732983746903
state local|6.54956551200112
public broadcast|-6.54401610938753
region rail|6.48228234143863
trust fund|6.44785945027903
percent unemploy|-6.39025566376712
school breakfast|-6.36285877046705
deficit financ|6.35458311278424
invest capit|6.25183265925536
open german|6.24992165295111
depart state|-6.24007438234286
dairi farmer|6.22480743110674
oneil amend|-6.22251555564951
nuclear export|-6.18280938352445
support confer|6.16816259001468
public hear|-6.16226811580116
first budget|-6.15142357485547
welfar reform|6.14704959751312
execut agreement|-6.1434802985849
discretionari fund|6.13496080690434
communist china|6.12084001537463
life insur|-6.09760032667118
final system|6.08702838585217
feder bureaucrat|6.08627373129894
census tract|6.07792996237607
avenu nw|6.07697392239573
sustain presid|6.04634393438091
spanish surnam|6.02255498015002
gas industri|-6.02184884456968
labor relat|5.99771735795408
creat job|5.9729819331379
sampl plan|-5.97192311279635
earn incom|-5.93370129899237
fuel cell|-5.89896576973715
medicar medicaid|-5.89169471582005
windfal profit|-5.86516635062114
consum leas|5.86316160228327
foreign oil|5.84805039609894
vote machin|5.80512105845904
breeder reactor|-5.78482806070788
human life|5.77553101434607
hors burro|5.76459311633258
safeti commiss|5.73685503952308
export administr|-5.73440332431567
provid open|-5.70972105084201
invest tax|-5.6699832801947
rail system|5.62871715654436
support passag|5.62464041425031
thousand cubic|-5.62193208782311
recreat area|5.60935620920601
tax liabil|-5.60726925445854
task forc|-5.60175813038138
reserv system|-5.60051936230166
republ korea|5.57791556896256
control act|-5.56046126203551
saudi arabia|-5.55286475262993
oil embargo|5.53399756032381
hazard reduct|5.53373876841676
ad hoc|-5.51007462216955
communiti mental|5.47654940755353
conting fee|5.45045667250482
across countri|5.42041103505587
educ opportun|5.41892932355732
save invest|5.39031368772823
valley floor|5.37475808334552
second budget|-5.34940725392087
nation histor|5.29310266945424
wildlif refug|-5.25840748137185
urg passag|5.25161229654836
anim fight|5.21672537076842
labor manag|5.21166155496067
arab boycott|-5.18200821036912
oil product|-5.18091764103241
african develop|5.15732927241487
air pollut|-5.15404729733402
tax prefer|-5.15271073639743
pay bill|5.1286639923145
fisheri resourc|5.12538121946352
partisan polit|5.11857875652636
public counsel|5.10700792428894
growth govern|5.10571304229677
million barrel|-5.0705972554373
use nuclear|-5.05952186545589
food servic|-5.05347142512894
career minist|5.01981721249115
palm oil|-5.0127578274175
depart justic|4.99604921708056
soul citi|4.92665802874017
revenu servic|-4.89281402577738
nuclear plant|-4.87319268769772
feed program|-4.86200794423254
manag budget|-4.82085926324724
unborn children|4.81778852759276
italian communist|4.81007691855619
spend ceil|4.79028661648685
impound control|-4.76957715338833
life unborn|4.75214459356067
energi resourc|-4.73600276763332
hear aid|4.72501901702346
interest group|4.72292886320566
overrid presid|-4.71176188140287
titl vi|4.69211216615301
employ employe|4.65026983937064
nation feder|4.64583237290833
govern control|4.64387123521927
labor disput|4.63396892359795
women infant|-4.60761287469096
famili median|4.57961286655975
salt lake|4.57663518514987
period end|-4.55261059069037
union member|4.55143555453252
opec countri|-4.51822744795362
robinsonpatman act|-4.51779890580593
circuit court|4.48912512682788
right act|4.47365634635937
go get|-4.47240452910065
lake citi|4.45933680716049
picket bill|4.43116935232708
personnel ceil|4.42931209850194
subcommitte improv|-4.41187355378432
judici offici|4.41166451374947
higher educ|4.4087767335994
agricultur research|4.40061997494897
gao report|-4.37220807527972
home administr|-4.3618049199089
foreign intellig|4.36021800198241
civil defens|4.34226932694294
local level|4.33364729417573
percent tax|-4.3265677130712
million outlay|-4.32044880655389
line item|-4.31471332495123
estat tax|4.31148773863581
give presid|-4.2906088605668
secur benefit|-4.28404387292188
feder deficit|4.27352377505693
build trade|4.2634635599407
inform act|-4.26231818527013
attorney fee|-4.1726283820741
tax revenu|-4.16945325404343
racial balanc|-4.15471559255078
depositori institut|4.15403078780817
depart labor|4.15244914471709
public health|-4.14426430665835
inspect weigh|4.13897111530394
situs picket|4.13627277797562
increas depend|4.13612246861967
welfar program|4.13127863809694
fiscal restraint|4.1246241116755
offic manag|-4.1201282361333
increas product|4.11345692336148
budget propos|-4.10191170421337
credit alloc|4.1004768237067
budget request|4.09193120827779
truli needi|4.06578254878212
inform system|-4.0580148968091
speech patholog|4.04127772556622
voluntari agreement|-4.03696129020176
old gas|-4.033612609172
present administr|-4.0283289189999
administr propos|-4.01690239644864
econom freedom|4.01578435362419
senior citizen|-3.99606324834443
student assist|3.9856143367034
come back|-3.98286279718752
red china|3.98104566035323
chemic warfar|-3.9718436862263
propos sale|-3.97052445634733
staf standard|3.96643970529406
verbatim transcript|3.96308408585122
nuclear technolog|-3.94492099524623
