phrase|partisanship
prison war|57.042230806646
revenu share|55.3459999300905
american peopl|-51.5731251103024
school lunch|-40.1360930942659
mobil home|39.8924224104945
interest rate|-39.5598053375667
credit union|37.2523462301055
rise support|35.7471104686729
public health|-32.9577384970431
state local|31.0909316840387
coast guard|29.7734520961446
minimum wage|28.8845398216282
legal servic|28.7440516202486
forc buse|27.375547133758
equal right|-27.0883211103906
billion dollar|-26.1002557330051
support presid|25.6558872906797
rural develop|25.6185906534822
public school|-25.0525566352368
recreat area|25.0203568221797
depart agricultur|-22.7042349745899
lunch program|-22.0250608332022
justic depart|-21.1369154161908
natur gas|20.4409107150251
nation cemeteri|19.9494183950545
tax reform|-19.7126199780919
arm forc|18.7648079557764
natur resourc|18.5393730934425
region commiss|17.9753570253971
intern secur|-17.6315976544443
million american|-17.618815950002
local govern|17.2259722697795
welfar reform|17.1940042457072
feder reserv|-16.9938720493398
veteran administr|16.6382394395917
corp engin|16.2623535994106
unemploy rate|-16.1679673890746
human right|-16.0133040172974
accomplish renew|15.8425422514136
note america|15.8320968086562
school board|-15.6699459604472
constitut right|-15.2117440640059
member congress|-15.0000887928307
communist china|14.8670787252932
great accomplish|14.3164040671993
militari aid|-14.2255805343972
renew faith|14.0534125446722
demand second|13.7503700343169
distinguish colleagu|13.7440698253651
world war|13.5961822523026
postal servic|-13.3789748148736
execut order|-12.9112160545818
republ china|12.6932671076135
public broadcast|12.6370105784803
individu nation|12.6353401355225
confid individu|12.5566985916476
secretari interior|12.518469903
registr statement|12.3950092403126
war ii|12.2384696784931
health servic|-12.1408702285655
trade commiss|12.1245851367399
panama canal|-12.1239213866088
budget estim|-12.0063273779847
dock strike|11.8580549070331
offic manag|-11.7921627069645
puerto rican|-11.5931292207433
local school|-11.5501978786341
point view|11.5207429902198
nation recreat|11.4460803770003
command chief|11.2920851196732
appalachian region|11.2221127886499
colleagu support|11.2111131544281
offic educ|-11.0253434077304
revenu code|10.9000048475461
nation debt|-10.8850162730039
tax rate|-10.8619346169027
safeti act|10.8497189385163
tax increas|-10.7629606400422
geneva convent|10.7584280327859
hundr thousand|-10.7089356993083
farmer home|10.6877581099911
faith confid|10.6497721620239
high interest|-10.5355256971821
feder trade|10.3549566913969
coastal zone|10.343669443381
state depart|-10.3330199625384
manag budget|-10.2591558396593
prime sponsor|10.0770218343675
secur benefit|-10.029259358458
servic program|10.0142034807737
continent shelf|9.99046613604376
health safeti|9.90912015201153
side aisl|-9.76712204119627
american troop|9.65315512304928
soil stewardship|9.62014830429416
increas social|-9.61843113954561
support passag|9.59937055343655
equal protect|-9.46226302483946
voter registr|-9.43991065155151
american veteran|9.39967969247751
estat secur|9.3585051701239
nation guard|9.29849629673652
educ act|-9.29399830815951
higher educ|9.20449417894767
america great|9.18677226118661
impound fund|-9.17025676502277
urg passag|9.07027565840256
bill right|-9.05477222065445
payrol tax|-9.04161065132688
rural communiti|9.02649512832421
assist program|9.0169941794013
like point|8.98483533510184
board educ|-8.97695630951344
youth differenti|8.9254297786583
billion year|-8.8603979497186
drug abus|8.72601936889872
bilingu educ|-8.70431190109881
appropri congress|-8.5867430545488
impact statement|-8.54648116482952
rail passeng|8.5357455493574
abort demand|8.47184583218334
crude oil|8.44120357735419
san diego|-8.43361178346308
reserv balanc|8.40801121192138
veteran depend|8.16512272889059
poor peopl|-8.12988192886783
veteran affair|8.06511420046788
canal zone|-8.06480767696966
present administr|-8.04918813619221
debt limit|-8.02745053567844
nation emerg|8.015490706915
american prison|8.00305221016029
safeti health|7.87514817741231
guard reserv|7.86746518116342
american forc|7.78241218523527
gun control|-7.77632781785672
special action|7.71567195683208
creat job|-7.67580294595238
foreign affair|7.59422367756087
disabl veteran|7.56226335368948
drug addict|-7.54489448381516
coal mine|7.52903236949778
air pollut|-7.51264475296157
develop countri|7.42637370151145
farm credit|-7.42340504417972
abus prevent|7.3931100687808
japanes american|-7.359386370654
interst system|-7.32233046561313
look forward|7.24168704629165
welfar program|7.18628138071311
select strike|7.13978177115932
juvenil justic|7.13382395789828
feder employe|-7.09487594576665
critic import|7.07282880000503
militari personnel|7.05589291354085
debt ceil|-7.05345648979615
nondenomin prayer|-7.000659734723
bar associ|6.95846649527298
night special|-6.95653335982293
labor disput|6.94699651980561
oil gas|6.9469580090381
pension plan|6.93893364636367
congress appropri|-6.93821835780752
longshoremen act|6.93811545267101
nation origin|-6.91122430908874
big busi|-6.91040362879551
saturday night|-6.90720777480166
nutrit program|-6.85074031496319
administr spokesmen|-6.81604360001964
prescript drug|-6.76938213095766
activ duti|6.73894420208597
bureau mine|6.72744089923944
indian educ|-6.72081942944255
genocid convent|-6.71029797462888
protect act|6.68078955049424
leadbas paint|-6.6674801930865
hear record|6.60189963026176
san antonio|-6.59424190010387
unemploy insur|-6.59110462380389
oil compani|-6.5766869329066
return american|6.56100188457824
highway trust|6.51001729140253
way life|6.49335638115573
high school|6.48072573845538
mental retard|6.45806563700892
account offic|-6.45767565152803
famili plan|-6.45125978449641
transport industri|6.43256969641093
airport airway|6.42789789288692
war miss|6.41931594340327
collect bargain|6.37017366677989
general revenu|6.31178858451175
profici fli|6.29260700768964
feed grain|-6.26961603050007
meat inspect|6.26936082468208
intern revenu|6.26570287997944
releas prison|6.25559600451295
take note|6.22828558394571
concern prison|6.18622442614735
year administr|-6.1666479922062
econom develop|6.16318182945871
secretari agricultur|-6.16031676651217
solv problem|6.15754942481574
