phrase|partisanship
porto rico|104.185640783924
navi yard|-85.8591345266635
favor trade|82.3991735289797
secretari war|81.9500315823597
nation guard|71.2590385309256
trade balanc|62.102999811873
feder reserv|-51.270146480592
american citizen|47.1291670174293
armi engin|40.811130533494
regular armi|39.3462580860877
pension also|37.5987170899719
agricultur subject|35.1776812277396
salari teacher|34.6130478086601
feder board|33.5048772298129
manufactur powder|-32.8597167414655
unavoid absenc|-31.5050903256549
teacher supervisor|31.417763414822
vocat educ|30.577981015854
announc unavoid|-30.0505783196023
cent annual|29.581795552135
ruralcredit legisl|29.1152005822406
lock dam|29.0756548384684
great britain|28.7452057952583
receiv name|26.4494978556999
ship board|24.7159099008723
home econom|23.4029261328806
american peopl|-23.3623773460476
postal receipt|22.5863793000821
postmast general|22.4985214407871
feder treasuri|-22.4829590720719
peopl countri|-22.4278997825028
muscl shoal|21.5754405778613
war depart|-21.4091053947174
secretari treasuri|21.3234845998243
nationaldefens act|21.1065051231813
navi leagu|-20.7745942012309
pass sentenc|20.2597777193216
credit facil|19.9505300659324
panama canal|19.7652710069745
govern manufactur|-19.4979606044037
stand armi|-19.2994123836249
regul commerc|18.6493244381866
privat manufactur|-18.5929343981815
volunt infantri|18.3227145604716
depart agricultur|-18.1555585163268
emin domain|-17.9283877780187
indian bureau|-17.8793567103532
know whether|17.707335211982
pension rate|17.5802531316475
standard oil|-17.4796906879862
assist postmast|17.18323158344
governor general|-17.1579823754258
oil co|-17.0469762603616
commission educ|16.8304545340195
childlabor bill|16.6220429844661
canal act|16.3964227904522
feder trade|-15.7101603869787
pay pension|15.6880024941164
mail matter|15.3620230601036
special interest|-15.2722461413343
foreign ship|15.1578756334594
secondclass mail|14.9686310060986
act war|14.8886874520824
american ship|14.8712087193744
present administr|14.854915446325
philippin peopl|-14.7837436459387
right way|-14.7813553447239
capit stock|14.6866689169206
govern unit|14.6400364736683
state militia|14.6238190894829
general board|14.4954709268633
powder co|-13.7298562216592
cubic feet|-13.7149376890003
absenc senior|-13.6964333116305
philippin govern|-13.5954365969211
nationalbank act|-13.5183646270389
oper capit|13.5180807776455
philippin island|-13.388333952783
pension increas|-13.3632330949557
soldier sailor|-13.3029021385085
nation aid|12.9423915078104
affair also|12.6272376975167
outsid europ|12.4799223089304
protect american|12.3932733624749
better credit|12.3711638004576
reserv board|-12.1433138423714
nation treasuri|12.1272232587573
loan board|-11.9629469143707
trade commiss|-11.8122000378978
busi method|11.7627740563842
engin report|11.7534348990739
general staff|-11.5208927684753
provid bill|11.3939146706418
central institut|11.0984418157552
tax upon|-11.0602145047165
cent outstand|10.9234282764616
tariff commiss|-10.8982690373944
effici board|10.8656774653505
war tax|10.7826634224158
nation govern|10.7328651791468
prepar teacher|10.7283094646004
provid section|10.6384776756339
public domain|-10.4486998417516
citi boston|-10.1453575917253
life insur|10.1392007339201
appropri armi|-9.95099570391183
citizen unit|9.90909561993351
protectivetariff polici|9.80335657138823
tariff tax|-9.6577691433432
merit system|9.52475292762536
announc absenc|-9.39462837541009
chief engin|9.29828939715375
boston navi|-9.24913988711086
provid appropri|9.00789119025748
bureau mine|-8.96475461262149
abolish subtreasuri|-8.81601917796216
riparian owner|-8.73684303915738
reserv capit|8.6692021871245
colleagu account|8.58799986970807
unit feder|8.4879239523197
year ago|8.32960933832833
interst trade|8.24821496887163
secretari navi|-8.21430468478332
pay roll|-8.10423119619034
rural servic|8.09689290790712
balanc countri|8.03469312443384
coast artilleri|7.84317710042457
revis tariff|-7.79739562646851
volum testimoni|7.79477692123656
fifth amend|7.63325257019225
oil gas|-7.61903202353281
reserv fund|7.55324675129088
econom polici|7.48161261025436
reserv object|-7.46730054193865
tribal fund|-7.46290177154518
war certain|-7.37867077593508
philippin legislatur|-7.35762013003126
armorpl factori|-7.3476688654745
rule intern|7.3202416863266
famili soldier|-7.29975216205029
waterpow legisl|-7.28384427123662
secondclass matter|7.24143627216277
charg corrupt|-7.18528174730298
cent complet|7.1709537202568
postal servic|7.16007317847911
fli machin|7.12018202280486
nation defens|7.06998987425268
flowag right|7.03090605317266
announc stand|6.98760389937956
war europ|6.9243364034016
net loss|6.91054317927491
interest navig|6.82470708175065
secur leagu|-6.78327403643078
announc senior|-6.74622887162564
fourteenth street|-6.73321942480524
inherit tax|6.6939473333089
govern yard|-6.67749077688703
armi reserv|6.63502882618212
foreign countri|6.57390394223849
widow depend|-6.51970535204
destruct properti|6.51575875531773
said philippin|-6.51140181284888
foreignbuilt ship|6.51139038374882
farmer unit|6.46886394511192
illiteraci test|6.36047830073808
loan reserv|6.34765918972788
rural communiti|6.3275778768569
taxpay countri|-6.29488635572959
channel interst|6.24835080805977
revoc permit|-6.22547078351101
legal tender|-6.16367833110543
assess valuat|6.16353184943486
high explos|6.13347895766587
illiter voter|6.11310705055263
build road|6.08479684666419
organ act|-5.99678283147453
philippin porto|5.98283862571441
reclam servic|5.96348719790864
cattl tick|5.90622227126196
train teacher|5.83315878882445
farm loan|-5.79126268714626
reason maximum|5.77667665320067
suburban road|5.70652027577514
civil life|-5.69991297203956
use submarin|5.69270894548162
paynealdrich bill|-5.65797147700376
unlimit liabil|-5.64698193748984
teacher teach|5.6459106706717
mortgag farmer|5.62902019863686
increas expenditur|-5.62508609316155
organ labor|-5.59553102020892
sugar trust|-5.59419840959914
powder trust|-5.58766878414075
farmer better|5.57789896642182
licens tax|5.55009448718221
stop watch|-5.54089923536799
use manufactur|-5.49610371825729
waterpow plant|-5.43286581430776
vreelandaldrich act|-5.38088163320265
citizen soldieri|-5.34792925945814
peopl porto|5.31051277532862
secur nomin|5.24066527920769
volunt offic|5.20937533760111
railway compani|5.17581885818448
pension roll|-5.15505069072232
experi station|5.08621684190726
war widow|-5.05769936911744
rescu station|5.0544291550196
watertown arsenal|5.05034828306576
powder govern|-5.04239728818657
corruptpractic act|-4.88859063662927
rock island|-4.87590276324667
fight valu|4.84930417599588
donat congress|-4.80246734993814
term act|4.79443037308392
tender amend|-4.76841550887849
local engin|4.73686590519346
island sound|-4.73463864363624
powder manufactur|-4.67145632710556
assist messeng|-4.62550768714024
census offic|4.60488176070643
high protect|-4.58025305514724
stay execut|-4.55310775591542
upon borrow|4.49232843150807
guard offic|4.48925072464015
local associ|-4.44912794854705
sixth regiment|4.44698123248858
maintain road|4.43206182739454
make differ|4.42934655986065
arm vessel|4.39041575171338
fourth assist|4.38664817873228
feder ship|4.34138158686206
one plank|4.34045435137263
adopt project|4.31042061883265
heat light|-4.30099073739698
livestock industri|-4.29890517516579
wine produc|-4.29786176302709
adopt baltimor|4.27125165720136
time deposit|4.26225114645777
custom receipt|4.25286812618363
infant mortal|4.23961144600178
product wealth|4.2376193103145
also petit|4.21089011436535
coloni war|4.19366163244087
indian war|-4.15568197629239
fix charg|4.15565951522742
said island|-4.14385273990388
board armi|4.12445295228285
command chief|4.05647692413426
circuit court|4.0419377961606
rise announc|-4.03622044524248
red tape|4.03381036284484
mutual life|3.98721024127385
rais wage|-3.9363230947496
governor island|-3.92379336440863
publicservic corpor|-3.89728564225903
outstand capit|3.89339169406472
word prepar|3.83470215888662
use beverag|-3.83117673192407
beverag purpos|-3.8153087119165
pneumatictub servic|3.7998788952916
effici record|3.79821006046982
american citizenship|3.79487940468425
san diego|-3.78695817856302
commut sentenc|-3.77612033451895
canadian compani|-3.74704491393597
someth toward|3.73732798996128
public opinion|-3.73499996328225
great citi|3.7260109043958
rural credit|3.71620523956428
mint assay|3.71325491414198
nitrat plant|3.70352816829235
take plant|-3.69623891142522
belliger countri|-3.68341666856622
lie might|-3.66908426216641
special reserv|3.60990981470343
el paso|3.6092325840619
revok permit|-3.6065382668347
balanc treasuri|3.60535563618512
special privileg|-3.59578451074729
spoil system|3.58157936182445
year coal|-3.5616159815595
depend relat|-3.54364319334901
hour labor|-3.53695839484075
ultim independ|-3.53457629617129
quarantin line|-3.51482089398236
salt lake|-3.51384678515816
submarin author|3.49389405602468
bureau govern|3.49305506966356
upon line|-3.47752647504505
offic transfer|3.45233419449034
upon arm|3.40285197425766
credit farmer|3.39513564015724
train militia|3.35144478928349
capabl selfgovern|3.34528480654267
bureau effici|3.34118672600949
militia organ|3.29852446416189
appoint offic|3.27298784434179
import manufactur|-3.26721438034555
special institut|3.25614985323166
abl friend|-3.21467365441088
war close|3.21452654028157
farmer bulletin|-3.21208485596181
industri subject|3.20672906129278
invit attent|-3.20393155875458
rank captain|-3.18941403400632
plant purpos|-3.18673129250419
volunt soldier|-3.17491887258259
pure food|-3.16195695436524
grape brandi|-3.15244173694567
pay salari|3.14796643042524
vessel arm|3.14670835378579
assign made|3.13884535475922
refer rural|3.13647547134867
american philippin|3.13424176799342
capit alway|3.12802561795545
lie believ|-3.11922585714438
foreign fleet|3.1174392981864
children bureau|3.02615915484527
overt act|3.01764249401539
use stream|2.99721754231873
pay allow|-2.9932285607354
landgrant rate|-2.98149675717435
board educ|2.97437203975699
leas charter|2.9329163515684
woolen co|-2.92378022267818
perman charact|-2.89994791512028
sold europ|2.88449375852318
common languag|-2.87151012168284
general increas|2.84432852420573
motorpropel vehicl|-2.82810836816729
charg tile|-2.82302556627853
proper develop|-2.82171690494343
state board|2.81680419312081
announc necessari|-2.81582733414616
said list|2.81387121247554
salari grab|-2.78660061258666
human probabl|-2.77807663273295
secretari agricultur|-2.76967568680041
neutral nation|-2.76723700639925
san francisco|-2.76691187789604
fuel ship|2.75912760437896
provid ship|2.74546534871433
properti depend|-2.74309613137818
high tariff|-2.73944830506768
capit reserv|2.7174990228584
charter leas|2.71633947905316
sailor regular|-2.70528351036607
item provid|2.68755604902707
averag haul|2.67186874971173
nation prohibit|2.66826052982011
coastwis trade|2.65638181702938
net estat|-2.61674667004861
flathead indian|2.60281176532842
port anoth|2.59573633786336
prepared nation|2.59563165710927
visit search|2.59043462341812
run govern|2.58044203612119
general provis|2.55625594163489
affair indian|-2.55588208603922
dismal swamp|2.54714662683023
cent increas|-2.53748581490396
rate wage|-2.52882365454009
discount feder|2.52220967927195
payment borrow|2.49980878476634
grade grain|2.49489066359061
compulsori educ|2.49100879422937
think tile|2.4901433379457
fire insur|2.48522577826946
broad comprehens|-2.47613731010741
quartermast general|-2.46902311407731
salari paid|2.46070512086064
method competit|2.44733550964612
origin capit|2.4330669417593
hamburgamerican line|2.42796727757238
juvenil court|2.40099297981688
credit legisl|2.39666307728755
picatinni arsenal|-2.3928599448879
school facil|-2.38197189114083
classifi civilservic|2.37508642493393
element popul|2.36676839825289
promot rather|2.35003119015359
across stream|-2.34846297003339
intern revenu|2.34785424267963
men line|2.34185414606531
imposs ever|-2.33776897142425
cent equal|2.32945966448294
give borrow|2.32274574210251
steamship co|-2.320500337859
belliger ship|2.31766604711164
take ship|2.30871296315582
god name|-2.29075114740091
put ground|2.28797134652893
enrol licens|2.27380969189932
chamber withhold|2.27157988893598
institut creat|2.26730507445673
commerc commiss|-2.26382292363044
two lock|2.2523052552445
accept deposit|2.23613603615051
standard rout|2.2272701152524
leagu unit|-2.22400415960307
nitrogen air|2.22210995411072
stock associ|-2.1981853423708
capit feder|2.19236669591677
ship alreadi|2.19077653410202
home ill|-2.1883619330851
nativ foreign|2.18383543502385
charg guilti|-2.18285067837286
stop strike|-2.18023014086729
patron rural|2.18020929807224
profession soldier|-2.17957317635418
pack co|-2.17926687438691
platform pledg|2.1790596157145
war present|2.17546713525805
canadian pacif|2.17530324763543
trade farm|2.17361706847666
francisco bay|-2.1734714837932
grade grade|2.15704946674193
perman road|-2.15118423205653
physic valuat|-2.13760099044625
develop upon|-2.12304558915704
fix uniform|2.12191150237786
clerk employe|2.11625118485263
timber sold|2.10362616212594
war profit|-2.09414353093451
subject nation|-2.09038383843802
matur within|2.08321508765159
welfar happi|2.07985331831344
pay superintend|2.07834761418197
prepared war|2.07369686880919
war trust|-2.07303498072676
proper maintain|2.0488765959019
substanc peopl|2.04832659400959
go dri|-2.04706551464962
rate tile|-2.04155284458767
patriot bodi|-2.039400320101
state senior|-2.03849744388937
bill difficulti|2.03763876227651
prepared measur|-2.03495387806312
exmemb congress|-2.03347720972054
regist protest|-2.03144473533284
liquor busi|-2.02211362786925
bureaus govern|2.0119381821451
benefit indian|-2.00894416897119
lie appoint|1.99505487651428
state carri|1.98093515191385
rural sanit|-1.98003445763753
reason item|1.97269284105503
special expert|1.96954819755559
prepared bill|1.96937146632419
increas duti|-1.95024657521838
public ownership|1.94295036193446
cent squar|-1.93963305905479
carri reserv|1.93824755191437
boat get|1.93633948405498
privat contract|1.93601541971115
thousand cubic|-1.93494703760666
men interest|-1.9277263303475
pay just|-1.92655695051083
american coastwis|1.90738664273139
vote immigr|-1.90368853065829
employe indian|-1.90209723303724
men come|-1.89155610672181
lavish appropri|1.87959308321997
boundari stream|-1.87493561610894
european war|1.8685403885551
imit butter|1.86544127250036
compens men|-1.86148293662909
anthracit coal|-1.85876778107577
salut american|1.85391618460755
dri territori|-1.84497079602897
dam across|-1.84301532697379
mainten road|1.84139791193142
absenc offici|-1.82949790195678
rocki boy|1.82471553447231
prey upon|-1.8228554793508
war immin|1.81967728522317
size ship|1.80881028636973
reserv five|-1.80609507215418
upon plant|-1.80566597568608
produc wealth|-1.80268866446364
powder explos|-1.78682991954229
deliveri rout|1.77453991049567
stock cattl|-1.76955260853504
necess aris|-1.76807326292995
present postmast|-1.76602953466966
cost fix|-1.75980762021284
count present|1.75479806890158
quit larg|1.75368797530882
belliger vessel|1.75156906267095
preserv neutral|1.74872718521097
pain look|1.74763157198799
place credit|1.74275674237617
great construct|-1.73912308093741
attempt regul|1.73854806664167
govern dredg|1.7219460073915
maximum salari|-1.72040395969672
depart receiv|1.6958764666917
citi deliveri|-1.69452281234695
amend tender|-1.69429465402412
tile appropri|1.68441972959393
cleric posit|1.67364982924612
judgment tile|1.66667922365016
coal port|1.66061466493755
grain grower|-1.65839412037243
graduat annapoli|-1.65554563752107
section republ|-1.65258668658476
interestbear secur|1.64993672291632
regiment cavalri|-1.64104939627727
financi affair|-1.63784914160546
expens lie|-1.62222480506822
crew passeng|1.62173158922368
former widow|1.61977880178893
carri naval|-1.61391285174093
col goethal|1.61363727746562
result european|1.61297154091186
state tlat|-1.60197828425203
blind tiger|-1.59668660452626
danger war|1.59325486258552
war sold|1.59292693821306
knew intim|-1.59027587361247
guard alreadi|-1.58806412217775
photograph copi|1.58687551485333
test station|1.58445479476701
gas light|1.58396683118169
navi second|1.5787618500089
cow creek|1.57300973613095
hardwood lumber|1.56385696003732
temporari permit|-1.56083823538117
unfavor trade|1.56044160026177
lie honest|1.55928688842803
staff navi|1.55631586737648
termin charg|1.54965205016011
elig discount|1.54878529165127
ship arm|1.54108529655868
uhit state|-1.53979644183554
valuabl privileg|-1.53920944264097
tile naval|1.53247812507067
legislatur porto|1.53226600271195
drink whiski|-1.52977272120619
think tle|1.52019557838438
pay rent|1.5187547874677
econom subject|1.51744212618479
foreignbuilt vessel|1.51675955552126
adjut general|1.51051242153912
owe absenc|1.50760021924323
powder compani|-1.50120476430654
pertain civil|1.49167396254516
lie goe|1.48386098387311
sink fund|1.48361109499399
smokeless powder|-1.47885027635364
languag dialect|1.47828217374779
great defect|1.44936550215791
armi legisl|1.44813791703556
get ship|1.44585532137577
annual licens|1.44465561223609
offic mint|1.4385084568859
within gunshot|-1.42527000519623
nomin elect|1.41934254600014
tile result|-1.418259081675
yard countri|-1.41630406522556
might wrong|-1.41334908986216
indebted issu|1.41226996066118
five civil|-1.41127576928489
certif discharg|-1.41063288940031
tariff taxat|-1.40589191874929
alcohol manufactur|-1.40588432533837
less compens|1.40489353092697
annual upon|1.40455469559907
old judg|1.4006597414646
preced legisl|-1.39548255810689
entir plant|-1.39361650428152
perfect innoc|1.39313558247983
prepar countri|-1.39277716461441
borrow system|-1.39201204071056
entranc salari|-1.37946294009169
bed navig|-1.37634649712844
lie subject|1.36693858216344
civil pension|1.36609717464857
guard various|1.36575256449555
want indors|1.3645718263243
bill naval|1.36352939764293
want favor|1.36307724438095
dam stream|1.36025822381043
war transport|1.35970144321907
claim paid|1.3575139814064
privat first|-1.35498695146252
commerc regul|1.34691139146918
big appropri|-1.34066478614481
believ creat|1.33987853962829
right revok|-1.33587919292761
said moment|1.33326991682499
boat run|1.3292315707325
countri heart|-1.32572222197377
patriot intellig|1.3255142213861
least resist|-1.32535910260251
men either|-1.31960119584078
exposit san|-1.3156166001602
itali russia|-1.31181696362897
instanc take|1.30095807309559
offic expens|1.29959717089147
govern privileg|-1.29807515007703
quit sure|1.29503459262606
independ philippin|-1.28527236550835
