phrase|partisanship
pension also|282.706884260498
leather compani|-222.89604722233
pipe line|147.90627447231
oil compani|139.949213522463
basingpoint system|92.2456652207267
dri dock|79.3685243938401
secondclass matter|-71.7555687729117
claim also|67.0465188360692
nation cemeteri|66.3034310793535
subig bay|-66.2392932508962
geolog survey|60.1998596002534
watch movement|-59.2180749731863
circuit court|57.8090189247902
philippin island|56.7668286379846
transport oil|54.3678285311417
watch compani|-53.0533126060861
independ oper|46.5252170577727
war depart|44.6620430323837
standard oil|44.0903776525826
order commiss|43.5671338098558
waltham watch|-37.231256685577
retir list|35.7809531528493
secondclass mail|-33.3124834129869
construct canal|-32.9901924075068
constitut right|32.6403186550673
canal zone|-31.5767654057688
railway compani|-31.2593968860163
interst commerc|30.0572100782184
secretari treasuri|29.280967929163
interst transport|-28.3489579845165
naval station|-27.3830233263275
porto rico|26.9542226881339
secretari agricultur|26.7699805877288
pipelin compani|26.2326577459491
oil produc|26.0575316917715
ship subsidi|-25.8795559847676
endicott board|-24.9893720708982
lock canal|24.9469834632355
american ship|-24.7837852264897
american watch|-24.58613368867
secretari navi|-24.3268736822307
writ injunct|-23.428601111372
foreign ship|-21.7356245228779
daili weight|-21.6768264381893
transport coal|-20.9949308942337
retail dealer|-20.2438292846651
capit stock|-20.0225917510613
san francisco|19.9448397630701
american peopl|-19.9300962538344
fire escap|-19.2653954088571
train station|-18.8766250478069
mail carri|-18.3495571217316
sealevel canal|18.3195379273363
high tariff|-17.9376559195852
weight mail|-17.5833965157296
intern revenu|17.249219075429
depart agricultur|17.0397131149424
taxpay countri|-17.0231451397544
trade journal|-16.918514945383
beetsugar industri|16.8318233980501
oil pipe|16.2213143606242
reserv balanc|15.9726193864099
commerc commiss|15.7137541805241
mutual life|15.5955134024484
shipment cattl|15.5605288860738
labor disput|-15.533527104812
coast artilleri|15.356899097829
movement made|-15.3398239917396
shoe manufactur|-15.1129931489107
great britain|-14.779049727588
distribut car|14.7721619027598
militari telegraph|14.653569304408
member tribe|-14.5205633464627
also petit|-14.4249713500184
denatur alcohol|14.2039568680664
ste geneviev|14.0871523476057
municip purpos|13.6462466542381
special interest|-13.6046061349445
certif natur|13.5214632117883
open waterway|13.3760758831744
firstclass offic|13.3734727815628
recruit offic|-13.0734680227598
without honor|12.9874531357791
later line|12.809291763996
rate made|12.6348413571165
polit divis|-12.6083414630541
grape juic|-12.6051637534009
carri gas|12.2529012079922
cost inspect|12.125541860692
later canal|12.1225142301637
bureau plant|11.9066240567786
float dri|11.8599731956798
admit mail|-11.8555689616621
mail pay|-11.6212637873001
board consult|11.420683202634
american manufactur|-11.3541300668649
watch made|-11.2540065442381
inspect order|-11.2063085950049
busi mine|10.9228822307024
upper cumberland|10.8714597874027
cent hour|10.7918749833915
author charter|10.7707320028302
nation citi|-10.7288674673706
evil abus|10.7236934965721
philadelphia mint|10.6991815667821
chines cooli|-10.6656362447149
sole leather|-10.6188100512904
rate local|10.508177507768
said institut|-10.4503745055823
twelfth census|-10.4031846841905
govern injunct|-10.2755598863517
fusel oil|10.132128465519
foreign shipown|-10.0285351368858
reason rate|9.91934525372067
line common|9.84018726384262
mail weigh|-9.65779398914453
fix standard|9.62705804456016
valu patent|-9.62637983769931
modifi rate|9.42581453694635
tariff revis|-9.38141252475484
four boy|9.35111891117215
reform school|-9.27085066748463
indian citizen|-9.11390718497531
parliamentari preced|9.03817068548399
sugar produc|8.86794915007729
privat properti|8.79992163831398
manufactur purpos|8.79327600997631
steam launch|-8.75042422400333
made railway|8.67919427934084
fifth amend|8.59613127530028
mail matter|-8.55183391160638
build manufactur|8.39927917480888
corpor interest|-8.35807222642667
smokeless powder|8.26012331055312
command chief|8.24466776820182
preferenti rate|8.21699917140545
subject belong|8.16181078168027
naval prison|-8.14227997934861
modus vivendi|-8.12519438409127
elect contribut|8.10310186259643
spanish treati|-7.9479256649257
train dispatch|-7.85007412870271
cent cash|7.71484933939547
cheapli possibl|-7.71024851280042
nation govern|-7.672610227732
carri mail|-7.6614956569851
steamship compani|7.58179832951768
railroad engag|7.52146697014277
similar public|-7.45827167604002
tonnag duti|-7.40711723457968
old soldier|7.38421376357092
purpos repair|7.35644214775625
beetsugar factori|7.34686554591034
transport armi|-7.32897248629364
build author|7.32809075595272
transport product|7.19827079597863
interpos point|-7.17368335655164
oil busi|7.14744434934524
portion citi|7.13266113921689
mail secondclass|-7.12539850178457
natur certif|7.11829302043819
furnish soldier|7.07248582146577
privat corpor|-7.05008139890637
divis eastern|7.04915677380421
court jurisdict|7.04820573158043
employ prison|-7.02424240807346
cubic feet|7.00236728607115
publish dissemin|-6.97395218990088
orlean mobil|6.88898751596302
railroad commiss|6.82239707523099
forestri reserv|-6.8054884678605
municip ownership|-6.80542652846771
topograph survey|6.71096259481338
gatun dam|6.70204372463684
benefit filipino|6.68893314465955
shipbuild industri|-6.67505679590649
color flavor|-6.64423948389618
product philippin|6.59463716283457
final proof|6.56162651444974
bounti subsidi|-6.53233106265489
contract surgeon|6.46984045192633
combin corpor|-6.35933241330786
night school|6.28028619635996
congression distribut|6.27732954568139
incorpor act|-6.17322848932067
waterway connect|6.16037224942519
shipsubsidi bill|-6.10451234846834
demand second|6.08441091851829
afford remedi|6.07367278276832
transport corpor|-6.03994925875948
cuban reciproc|5.97413013562205
coal compani|-5.93362860696153
constitut lawyer|-5.88281541956657
pupil public|-5.8764286246493
construct panama|-5.83671863645326
juri room|-5.83431646513091
affect order|5.82433329067601
freetrad countri|5.79384084035582
want seed|5.77941474806049
commod commerc|5.77510677171979
allow mileag|-5.73365461141612
ton beet|5.68668544371515
gun fortif|5.66363801762749
expert author|5.64512773577708
insan asylum|-5.60426654864905
disput controversi|-5.58812059129277
equit jurisdict|-5.54131285380894
bill prohibit|5.53815868822217
railroad proposit|5.52985041836608
mix blood|-5.47267793601036
citizen subject|-5.44923344020314
knot speed|-5.38120805751492
regular armi|5.34890830129283
chineseexclus act|-5.33228045013213
make powder|-5.33206108275601
extent reliev|5.32369219442488
ship abroad|-5.30357132934885
bill organ|-5.27052159627852
member interst|5.23970840541338
cent equal|-5.19884386736871
philippin sugar|5.15783627793386
nation corpor|-5.1369063434506
public function|-5.11466610318202
necessari life|-5.06339514687434
polic duti|-5.03745671921447
public ownership|-5.01747589818835
public road|-4.97963290879896
sugar philippin|4.97713096324477
subsid steamship|4.97617570091263
consecut hour|-4.975829719438
issu injunct|-4.96068936776211
common languag|-4.91224772339571
beet sugar|4.8477710870177
gun emplac|4.77955382537443
interest upon|-4.67397959016278
unlaw cohabit|-4.60454186477298
dealer unit|-4.58764256037371
ocean carri|-4.54269565908009
review action|4.5343386901855
men care|4.53122744563411
intern union|-4.51299074892423
silver coin|4.4852351996504
movement traffic|4.46744647134227
origin publish|-4.45734255839039
rate futur|4.41882029907974
protect duti|-4.41296886769088
ton sugar|4.40617898722068
unbroken packag|4.40206931627826
sugar trust|4.34453435221885
cent higher|-4.30065927349489
pay inspect|4.29444411625704
straight whiski|-4.27651715044544
seed purchas|-4.26855242684109
chines labor|-4.26597307716338
powder trust|-4.25588002818675
bill subsidi|-4.20849877361283
rebat discrimin|4.20171262584448
bill mine|-4.18843147199805
third assist|-4.09217905238291
vessel afloat|4.07167809920258
tariff tax|-4.03559493514007
gun mount|-4.03295743495596
commerc engag|3.99710607480038
interst line|3.99574197796366
farm properti|-3.99081639689634
special industri|-3.97786898241813
treati claim|-3.97271498561059
increas armi|3.94069412495059
materi ship|-3.86813791164679
rate practic|3.84072304806597
postmastergener said|-3.77512114739165
nation incorpor|-3.7569821159786
hagu confer|3.73786344671973
german titl|3.73116727804219
high protect|-3.72503698941735
ocean trade|-3.71420040336427
ship everi|-3.7125901032703
train load|3.67020192723053
travel public|-3.60465525817538
ship trust|-3.60205418677996
unjust rate|3.585989918542
said circuit|3.53729188647545
tariff alway|-3.47746567223182
dealer countri|-3.43549219178857
entir peopl|-3.43003653120249
distil alcohol|3.39702297036446
futur rate|3.3842191710756
receiv rebat|-3.36068234964347
sentiment among|3.35609416636001
rout said|3.3353169148241
alien labor|-3.32275431245215
nation instrument|-3.30106506102851
advantag railroad|3.30087965673166
regul railroad|-3.28824750146407
ship trade|-3.28506895582112
enlist boy|-3.28315157774139
vessel enter|3.25991645293686
citizen unit|-3.25116560660384
american coal|-3.24279669572356
street ne|3.24052152852677
hide leather|-3.23810497816933
relief truste|3.20739626685473
product sugar|3.20708808134339
railroad lawyer|-3.19570505805956
control state|-3.14863196282729
restor merchant|-3.1307895458382
present sundri|3.10308153322339
mail just|-3.07865503073065
american bottom|-3.0666245800765
offic abolish|3.06088750817117
armi suppli|-3.05157440422484
purchas coal|-3.04110176144354
boardinghous keeper|-3.03938853558659
valid certif|3.03386219720916
ship industri|-3.03173713055491
instruct court|-3.00922101587411
transport gas|2.99232280645263
classif articl|2.98011285446786
corpor combin|-2.9761895620986
tariff war|-2.96747198062571
twelv thirteen|-2.96667534232134
public oper|-2.96374189472078
sold abroad|2.95491947501289
geolog bureau|2.92798047631972
demand ship|-2.92239244516916
thirtysix hour|2.91604704087508
review question|2.90940972770113
affair also|2.90125318897097
creat corpor|-2.8787603553466
enjoin enforc|2.86077842383087
come unit|2.85619268690427
industri philippin|2.85374138591267
fraudul certif|2.84177543623668
intern brotherhood|-2.82050308798692
ship navyyard|2.80624431545945
union america|-2.79772766712908
erect complet|2.78544130461759
grade qualiti|-2.7764932412605
reciproc tariff|-2.76628661481271
interior citi|2.7281708137372
everi sea|-2.68363846930084
lake bluff|2.67632317551646
tenminut rule|2.67482817332263
jew russia|-2.6727908161506
refer road|2.67223431205407
open equal|2.65031000390069
excess export|-2.62788999062766
vessel commiss|-2.60484751137412
incorpor organ|2.60316685815857
state interv|-2.60104135159393
labor labor|-2.58269216841204
cheroke creek|2.57581128045272
return verdict|-2.52920919832548
japanes treati|-2.52399443644832
line system|-2.48621063220661
favor ship|-2.48277519611155
frame tariff|-2.47105653844486
paidup capit|-2.46608908729487
govern inspect|2.45690679684011
order abolish|-2.44823943645477
rob mani|-2.43699751831488
repeal perman|2.38013267139273
congress charter|-2.37153239950945
duti philippin|2.36075189424747
ship ever|-2.35859915242816
grand canyon|2.3447312769299
valu anim|2.3330979766459
daili capac|2.31502483894119
entertain suit|2.30249292526939
thousand workmen|-2.30024925223244
rare valuabl|2.29905467264882
legisl intellig|-2.29213304968434
ship europ|-2.28412460525608
resid reserv|-2.27690811734405
matter favor|-2.2664880661211
place flag|-2.25357238542362
ton vessel|-2.24720248062022
teacher unit|-2.24434626637945
charact come|-2.24419842273608
caus panic|-2.22267503570381
indian full|-2.21474832526401
gold bar|2.21158912080531
relat busi|2.20379538207172
made professor|-2.19789331385601
citi boston|-2.19325567484755
publi build|2.19239318550499
three regiment|2.18463160969101
use writ|-2.17965624077681
slight import|-2.17441285404438
expens examin|2.16241734010181
review order|2.15702657294757
rate complain|2.15389952415363
subsidi bill|-2.13660316107893
right review|2.13392865073074
owner owner|-2.12485012756866
garden seed|2.11789040498464
ocean line|2.11717677881794
gun cost|2.11182700938744
appoint truste|-2.0961991670407
reciproc relat|-2.08594640921897
particular road|-2.05890712312024
natur paper|2.05358839547991
way canal|2.03709168636316
produc philippin|2.03619863641813
million wealth|-2.03033871525194
protest amend|2.02246979704132
render imposs|2.0058191104553
understand ground|1.9861178162496
interest aid|-1.98462937009681
impanel juri|1.98412663944756
abus grown|-1.97465457553208
repair ship|1.97356099178502
duti impost|1.96593359362199
wisdom provid|1.96564685118921
organ labor|-1.96493488877145
sugar plantat|1.92875189989648
militari secretari|1.9163697857433
word sixti|-1.91107736755572
cigar maker|-1.90684143263165
abli discuss|1.90392994131067
anthracit coal|-1.89906639525778
fuel light|1.89519040319374
freight charg|-1.8918527069486
might admit|-1.89141131372168
greatest state|-1.86787406506478
upon packag|1.85772406468763
norfolk navyyard|1.85497909470894
execut forc|1.85018221909127
collect penalti|1.84602428615509
presid buy|-1.83433436925205
twentyon year|-1.81891260194383
livestock men|1.8161738937463
went got|-1.80272760473614
cheaper american|-1.80232715325446
period public|-1.78124799039756
avenu trade|-1.76019054389358
alcohol manufactur|1.75995410130998
three select|-1.75429204789956
forc railroad|1.74604870541525
rare seed|1.74604751020772
equal uniform|-1.74515432278186
provis court|1.74126873052278
civil pension|1.74007642729702
whether buy|-1.73789730601623
repres confere|1.73135168566621
truth histori|-1.72248665136565
