phrase|partisanship
status quo|8.43185382073102
command chief|8.39283370749224
communiti develop|-8.38355734316434
mfn status|-8.37835562929674
higher tax|8.36220457844151
excis tax|8.35350086583071
tax spend|8.34417185376895
invest educ|-8.34348751700274
arm forc|8.33291432345826
middleincom famili|-8.31789661604754
educ reform|8.28308637593127
orang counti|8.26609835914675
secur benefit|8.25645511356325
trade polici|-8.24784782636333
war iraq|-8.21845126150841
cost contain|-8.2023805495605
entitl program|8.19292314110048
retir account|8.19279664489457
drift net|8.13633389530683
saddam hussein|8.11968931813152
urg presid|-8.08791529167161
nation wildlif|-8.08240986581608
women infant|-8.07592023974982
birth control|8.063331589332
bori yeltsin|8.04697663042401
perform abort|8.03245613255563
colleagu side|8.02723720667063
get control|8.01855964308751
vote right|-8.00090520628723
middleincom tax|-7.9765694438776
account offic|-7.95938301588878
oil gas|-7.92401690166967
american taxpay|7.90962987507649
general aviat|7.82626151724872
budget agreement|7.80665454451822
wic program|-7.73649240387359
increas fund|-7.73379558531584
tax revenu|7.71256546732165
sexual assault|7.69380572372214
growth packag|7.67216676793218
administr propos|-7.6414797502377
nation health|-7.61317627668973
nation histor|-7.59058997474124
depart justic|7.57779231618307
educ train|-7.57377024208675
determin particip|-7.5592202294308
lot peopl|7.51513828388976
save invest|7.51324343135521
afford health|-7.50269167524085
las vega|-7.44364640108191
republ china|7.42919058580903
justic system|7.38147223718647
postal servic|7.35409797437147
death penalti|7.34995841142441
held captiv|-7.34531858705217
user fee|7.33891303729249
famili four|7.29381905278692
common languag|7.28800979197626
missil attack|7.26549036375783
need invest|-7.26529090888899
insur fund|-7.2532869692606
math scienc|-7.23895267906029
make invest|-7.21649843716769
god bless|7.1801708464195
employ employe|7.17616926474871
public servic|7.15673736417292
militari aid|-7.04359738869246
take away|7.03501637398928
victim crime|7.01095307740599
tax american|7.00935153633703
need help|-6.98839923651644
armi reserv|6.98420973347579
credit firsttim|6.93862699433303
graze fee|6.91280585938595
right choos|-6.89660314111168
taxpay fund|6.86649344781374
polic offic|-6.85738687753784
safeti health|-6.84460041081817
boat tax|6.84455134151596
across america|6.75090621266755
worker right|-6.74956315934844
basic research|-6.71425410962847
address problem|-6.69139348866217
support legisl|-6.67515066486309
medic liabil|6.65758076339905
use taxpay|6.65648951224083
human be|6.64821223354295
around countri|-6.63718393959051
colleagu support|6.54647817327738
million unemploy|-6.53999895082
fiscal respons|6.52485059921622
payrol tax|6.48285168381004
method famili|6.47003989322279
communiti health|6.46394542703504
last night|6.44497960604655
unborn babi|6.42814586123632
invest peopl|-6.40854868888243
drug use|6.40267675018433
secretari treasuri|-6.39703114651979
invest tax|6.39502386703457
barrel project|6.35128748925427
american women|-6.34533860985133
drill arctic|-6.33541363954829
liabil insur|6.32848390477598
million children|-6.32001760249832
spend bill|6.30700413614034
judg bork|6.29509392180157
find job|-6.27672470523095
govern regul|6.27593043638203
racial quota|6.24980952622607
oil compani|-6.24157943363707
bounc check|6.24124811623124
hate crime|-6.18896414651962
america like|6.16761501695056
cost war|-6.16644886926187
infant children|-6.15197487782739
convict crimin|6.1465335093274
environment standard|-6.14092683185145
legal servic|6.12562417489397
extens unemploy|-6.08568480459311
habea corpus|6.03956914729294
coastal plain|-6.03292330696292
insur system|-6.02092243511254
crimin alien|5.97495141381572
haitian refuge|-5.97374621654378
econom competit|-5.94776808649259
infrastructur invest|-5.94412836274309
kill job|5.93471720994664
prenat care|5.89861597373233
random drug|5.89077183007953
foreign oil|-5.8895497384594
billion tax|5.86828115621289
regist vote|-5.8566132020386
fundament right|-5.84431647697921
timber sale|-5.83817049867082
lose job|-5.82830579528786
tort reform|5.82363942267915
longterm care|-5.80886122971724
govern mandat|5.80722313785248
minimum wage|-5.79288976924854
safe drink|5.71495450502828
big spender|5.71350858659517
voter turnout|5.7127404701344
safeti net|-5.69530459514128
yet presid|-5.66849077479413
accord urg|5.66067826032209
replac welfar|5.66064005655032
freedom democraci|5.65093386763351
insur compani|-5.63645149573021
liabil system|5.62637693486272
nurs home|-5.62458823522253
commend presid|5.61439847947034
farm credit|-5.60997053495872
univers health|-5.60642340203207
repeal luxuri|5.58923146557607
properti owner|5.57824691619691
generic drug|5.57766380705538
climat chang|-5.55465412119297
lower tax|5.5325339079392
peopl puerto|-5.52788282296274
special interest|5.52178193097085
econom polici|-5.49365431547253
peopl kuwait|5.49363080214561
might mention|5.4877264067914
toward iraq|-5.47049848342792
gun control|5.4659138009216
nation defens|5.45518452268318
progress caucus|-5.44981268705437
abort issu|5.43052340501035
polit action|-5.43021334957541
tax incom|5.42564337313841
air traffic|-5.41402397212272
care reform|-5.41186913427478
lower cost|5.39531792826787
arctic refug|-5.37795021437952
lawabid citizen|5.35614070756271
blank check|-5.34414444339904
mandatori spend|5.34402527910799
fulli fund|-5.33863954511728
control congress|5.33335713248482
domest content|5.32359244118592
public invest|-5.32084462768824
wast spend|5.31357548551344
aggress kuwait|5.30760729122228
insur industri|-5.25847973655698
bad check|5.23085418538509
taxexempt organ|5.23039939821345
appropri process|5.23018197041081
member support|5.21294984025065
threaten veto|-5.20302520294533
job corp|-5.19708545244649
farm program|-5.1906777943863
under bill|5.18823959769446
continu reserv|5.16296776245878
medic care|-5.16155487799611
financi servic|5.15704230829663
invest advis|-5.15683756574358
illeg immigr|5.14629002592482
radioact wast|-5.14202063517495
domest need|-5.1180694958396
abort provid|5.11094600896403
repeal social|5.10881477686185
properti right|5.10436528927663
secretari interior|-5.10131556232626
econom strength|-5.09923219673091
farm bill|-5.09749755854613
nation debt|5.0972920079215
countri need|-5.09648630165696
year administr|-5.09489831812504
educ health|-5.08966837392774
minimum tax|5.08089484081393
abort clinic|5.06540980984256
parent notif|5.05584468460725
demonstr project|5.03090718907532
one thing|5.02441948644222
urgent need|-5.01731311387956
agent orang|-5.00739756521673
nation guard|-5.00416408167641
colleagu know|4.96221931042442
central valley|4.94007933678134
administr continu|-4.92681193647117
first author|4.90138757121481
tax reform|4.89440753259374
women health|-4.89060339288186
independ busi|4.86341512718915
commemor coin|4.85992395436382
anybodi familiar|4.8516112044207
communist chines|4.84365238274131
econom plan|-4.83837784849863
offici languag|4.83539409655069
chief sponsor|4.83293882775268
administr plan|-4.82779429039067
depart agricultur|-4.78429808603761
safeti belt|4.78335877394029
crimin justic|4.7719828590289
tax relief|-4.76993355989297
languag assist|-4.7690965353837
debt run|4.76231803417084
automobil industri|4.73972407050633
sex offend|4.72841644640857
past fiscal|4.71195374778426
subsid abort|4.70874910846255
tax limit|4.6948859298713
war persian|-4.69119714555298
gas tax|4.67780881607275
administr refus|-4.66981048155636
insur benefit|-4.66935813252568
econom competitor|-4.66071456100147
violent crimin|4.65927228322265
liber media|4.65895194779269
congress stood|4.65632830982353
tax polici|4.65133479949686
spend control|4.64689089093785
invest futur|-4.64476991038325
care famili|-4.64210718378174
energi independ|4.63570307024205
crime control|4.62572864466333
save account|4.62210972655272
solv problem|-4.62160201429401
care coverag|-4.61034977938167
fanni mae|-4.58188963873045
trust fund|-4.56611423738113
defens medicin|4.56378703760264
real reform|4.5606297789129
spender congress|4.55677058641077
without health|-4.55403795429475
american school|4.55343573693574
econom freedom|4.51921839091374
human life|4.5179834716895
line item|4.50273775803952
colleagu join|4.49407416833757
nation academi|-4.4938718755079
mental health|-4.48649655735921
abort kill|4.47911707563211
abort babi|4.47292772208299
impact aid|-4.4705989827865
older worker|4.44783288925365
pay attent|-4.444353555728
communist china|4.43779604570152
high school|-4.43108125085835
altern budget|-4.42267419237651
method birth|4.4087209393149
educ goal|-4.38512372554171
want help|4.37504562406787
general account|-4.36792856980172
nutrit program|-4.36603861051118
conflict interest|-4.35961059394464
duti suspens|4.35131266941665
navi yard|4.34764776475533
woman right|-4.33772859719359
guard user|4.33634184771298
secretari educ|4.32272412529461
heritag foundat|4.32091121469261
special prosecutor|4.31931868074798
protect consum|-4.31694947822569
independ counsel|4.3062333539359
caucus budget|-4.2801743999814
reform propos|4.27060043978514
taxpay countri|-4.25704722846856
govern collect|4.24812648260564
militari personnel|-4.24701356105013
provid incent|4.24382920762833
constitut know|4.2435081647945
veteran program|-4.22997422141729
right abus|-4.20340985143278
highway trust|4.20144567791742
destroy job|4.1890348153731
bill floor|4.18620775242686
unemploy american|-4.18503276804381
taxpay financ|4.18002526329672
administr claim|-4.17287184548948
need leadership|-4.15726597233692
largest tax|4.14965142149636
bilingu vote|-4.13765440239213
opposit rule|4.12401291207083
spend increas|4.10365000320965
natur resourc|-4.08671809921639
inner citi|4.07725867491442
educ opportun|-4.07298316591947
oil suppli|-4.07093573878808
nation feder|4.06856234328202
ozon deplet|-4.06061431748373
sponsor resolut|4.06022945073851
sexual contact|4.05616467675551
know presid|4.04244203323852
student aid|-4.04124842264218
percent tax|4.03956151311495
trade act|-4.03381833022985
courag integr|4.02781683025678
might add|4.02584496524329
tax burden|3.98600761200967
servic corpor|3.97561871288824
billion barrel|-3.97379281858158
encourag colleagu|3.9732895664901
open arctic|-3.96003949574125
adjust assist|-3.95406224871501
electr vehicl|-3.9179966457858
transit system|-3.91447398808581
safeti standard|-3.91226064110314
children famili|-3.90770326948862
spend habit|3.90630606768691
spend program|3.90629234253333
patent system|3.90411403550456
found father|3.89950950646696
countri paid|-3.89883024925636
presid administr|-3.88508060020362
minut ago|3.87968336106604
foreign languag|-3.87920583320232
railroad worker|-3.87257188958362
state past|3.86555874079892
integr oper|3.86036206071333
past half|3.85494481078548
campaign financ|3.83382287496446
peopl hong|3.82955020053091
induc abort|3.82858608802319
gas pipelin|-3.8268871509175
interest debt|3.82315305881957
rebuild america|-3.82242717027091
oppos bill|3.81763425220217
real world|3.79970834899835
presid aristid|-3.79955259779564
support motion|3.79731692514261
peopl exhaust|-3.79688287927559
critic technolog|-3.79680154335161
employe benefit|3.79519354527587
communist regim|3.79205497985976
nuclear energi|3.7869770726607
polici administr|-3.78644167446072
drive cost|3.78199458024088
right privaci|-3.77999094474627
econom secur|-3.77998870600665
democratcontrol congress|3.77627765808746
childhood immun|-3.77582448338023
administr fail|-3.77028016171523
job program|-3.76810828869901
mandat leav|3.76089145561079
stimul economi|3.76058292579077
assist program|-3.75842859110283
throughout world|3.74674106851976
fund head|-3.74468469747555
kill unborn|3.73780748196716
elementari school|-3.72728667158944
cost american|3.72717814938566
invest children|-3.70011598904319
rural electr|3.69765090588202
general fund|3.69761264950343
right act|-3.68155317968931
local communiti|-3.67894629105285
trauma center|-3.67671364545141
travel tourism|3.67562247329574
distinguish friend|-3.67190365052671
congress past|3.67187858151832
popul control|3.66463385803183
puerto rican|-3.65512196228988
assault weapon|-3.65448105106553
held account|3.64435655296341
pay rais|3.63229722049562
leav polici|3.62906532101305
plant close|-3.62358812823146
elect abort|3.62123896565874
us pass|3.61336615477097
constitut right|-3.60938146462996
depart navi|3.60480953830406
traffic control|-3.59723938403609
civil liberti|-3.58743127906197
growth entitl|3.58702855481008
scout america|3.5811219369596
photo opportun|-3.58088066758438
congress courag|3.58003657378326
faith except|3.57261057962507
american act|3.56676432158722
go colleg|-3.56581851728194
sinc great|-3.55097820105496
rural communiti|3.54739102882165
reproduct health|-3.54488460832116
school board|3.54206300465683
spend cap|3.52911900616052
war crime|3.52494123316109
infrastructur educ|-3.52268626950435
unit way|3.5110727693247
current level|-3.51101216060565
feder independ|3.50889376048762
children countri|-3.50390440575397
depart educ|3.50385189904562
subcommitte telecommun|3.49550357816067
care children|-3.48714069626259
inform colleagu|-3.48092900811572
time administr|-3.47651529217293
appropri congress|3.4667484630719
pay tax|3.46654211031816
pass balanc|3.46226937593601
administr tri|-3.46074218032264
need plan|-3.45832072709756
malpractic reform|3.45803142330744
invest america|-3.45103810501763
billion year|-3.4501725978464
defens system|3.43834843027788
spend dime|3.43704107784752
tax rais|3.42830927288248
administr use|-3.42032314453884
western europ|-3.40561902131622
elect year|3.40332341012309
trial lawyer|3.40275676249236
econom strike|3.40181712453034
labor environment|-3.39268006788892
troop baltic|3.39035454453302
took offic|-3.39033615514836
challeng congress|3.38690986625725
develop block|-3.37563564405916
fiscal restraint|3.36696814061916
support passag|3.35860882610145
care act|-3.35633037960558
program china|-3.3542870689389
defens act|3.35230177298552
financi aid|-3.35087308746906
million everi|3.34839107637757
presid ronald|3.3361369859003
administr offici|-3.33008851589731
unfortun administr|-3.32998238082538
sustain presid|3.32858921584129
capit format|3.32088092830181
deficit spend|3.31859515979021
unfortun presid|-3.31321984479938
singl payer|-3.31186835274934
export licens|-3.30744202047397
origin cosponsor|3.30367123549465
member like|3.30224921559476
secur forc|-3.29940916993084
air act|-3.29593487570493
priorit spend|3.27633500674385
think american|3.27442807008758
fact administr|-3.27197848612647
haitian peopl|-3.26645400534125
polit process|-3.26303077066116
spend restraint|3.26018063246199
way famili|3.2594496818361
american exhaust|-3.25727833758503
children grandchildren|3.25632270121015
benefit plan|3.25583249074774
health care|-3.25431696334646
american unemploy|-3.23921034397315
safe sex|3.23887152849439
fighter pilot|3.23843581108771
invest need|-3.22665529079232
right trade|-3.22642320239137
great depress|-3.21949901633795
econom expans|3.20929285727585
massiv debt|3.20915274820435
fiber optic|3.20661691465324
invest nation|-3.2045122236108
trillion debt|3.20322606502469
yet administr|-3.20254345666182
rural health|3.19474378134861
medicar medicaid|-3.18985165502197
growth job|3.17611580299178
liber congress|3.17051436645231
incom averag|3.15532222245861
communiti polic|-3.15017081578489
realli count|3.14668154599153
invas procedur|3.14048955447136
legisl provid|-3.13948064093727
mass mail|3.13931531392883
readi learn|-3.13810362592745
sentenc commiss|3.13737283605907
outer continent|-3.13559575672758
around place|3.134590134738
provid extend|-3.1259701095832
growth bill|3.12312279512864
help economi|3.11817247765954
give away|-3.11714614542374
tax capit|3.11387054741265
trickledown econom|-3.110113582113
insur coverag|-3.10667004305818
geneva convent|3.10537734746687
follow articl|3.10453373020037
reduc deficit|-3.09723420711437
communiti migrant|3.07942080991778
center polici|3.07604459450611
exact right|3.0597784063627
life extens|3.05168050001735
freedom choic|-3.04842245974309
lose health|-3.0478502614488
manag care|3.04782955017835
farmer mac|3.04156912303299
excess regul|3.03656413505862
individu retir|3.03337270826127
innoc human|3.02684747582414
without rais|3.0211250119165
scienc foundat|-3.02079770400214
home health|-3.00163764327593
privat school|-2.99887529539009
lead poison|-2.99843377380792
administr polici|-2.9982911356936
enterpris system|2.99136100524326
right women|-2.98926978580376
bureau reclam|-2.98800520406081
depend oil|-2.98630257923071
lyndon larouch|2.98495445547538
peopl republ|2.9824081294594
state compani|2.98008176601777
point time|2.97974846126765
sexual activ|2.97948136634841
entrepreneuri spirit|2.97811430089054
recreat area|-2.97310641730227
commerc claus|2.96959492790935
old soviet|-2.96901288851129
nation highway|2.96736028335323
san francisco|-2.96618108503363
prejudg interest|2.9636377497082
tax freedom|2.96361459879994
presidenti leadership|-2.96331092529546
energi strategi|2.95853406575268
turn back|-2.94018478361023
govern secur|-2.93418786832596
aerospac industri|2.93147570823178
progrowth econom|2.92549150696607
colleg educ|-2.92491386471832
prison labor|-2.92476138457481
opposit bill|2.9241311571265
presid crime|2.92194789606511
captiv lebanon|-2.91054326268597
billion everi|2.90724679918645
world oil|-2.90671059686532
postcold war|-2.90064390365749
oversight board|-2.89198233430787
prescript drug|-2.89056212140265
protect environ|-2.88643689797196
home ownership|2.88618586404768
implement regul|2.88576353896957
farm bureau|2.8844898714179
lumbe indian|2.88250093729026
continent shelf|-2.88159809908309
discretionari spend|2.87598566081529
evid obtain|2.8717909594342
labor practic|2.85691541563425
chemic biolog|2.8567418958999
congress rais|2.85618301590026
unemploy trust|-2.85180089126242
resolut support|2.83606160256704
nation govern|-2.8322491305463
appetit spend|2.83031305659375
mother unborn|2.81982772512815
item veto|-2.81506264954501
telephon compani|2.80703171406566
tireless effort|2.80371901431921
educ presid|-2.80201283621157
tax treati|2.78522884945629
innoc unborn|2.77987350798374
war ii|2.77691885183884
employ practic|2.77689240831896
food safeti|-2.77673182684363
consum protect|-2.77558629825017
class famili|-2.77253568829906
compulsori licens|-2.76930022723337
bipartisan resolut|2.75392070777502
public sector|-2.74145297759615
victim right|2.73949494799114
recess sinc|-2.7380992073328
jobless american|-2.72995868293582
estat industri|2.72655027058317
pass econom|2.72532971587239
unit nation|2.71731518410051
communist parti|2.71638735072753
voter registr|-2.71541612335059
recess end|-2.71470779942153
forc abort|2.70455473130666
pacif northwest|-2.70258671988185
america initi|2.70192108857068
tax hike|2.70119040811147
secur trust|-2.70095510311948
crumbl infrastructur|-2.68806697064032
nativ american|-2.68659639260906
everi citizen|-2.683509590079
wife nanci|2.68224739644984
need american|-2.68066644859332
loan bailout|-2.67961947478212
justic depart|-2.67694743655575
solar energi|-2.67263099474778
african american|-2.66968466813951
undocu alien|2.66892633694915
entitl spend|2.6684741789278
cost regul|2.66526205277472
civil justic|2.66360435782159
best wish|2.65951656608225
trident ii|-2.65685807324025
encourag peopl|2.65569325781735
crimin court|2.65476603929446
administr said|-2.64693445506551
use drug|2.6451910996122
red armi|2.64473094127034
mental ill|2.64205542960877
prison war|2.64166761932068
lower capit|2.63475468594301
current system|2.63455256521378
kill abort|2.63324021626097
life unborn|2.63312178454553
tax penalti|2.6329026600386
drug user|2.63243242943632
deni mfn|2.62816138041161
nuclear industri|-2.62581304889148
employ opportun|2.62394838769355
temporari protect|-2.61871365111913
debtor nation|-2.61869585432419
start ii|2.61635506039023
turkish govern|-2.61268743705952
fasttrack procedur|-2.60966545528432
want acknowledg|-2.60878695617873
protect status|-2.60680322695305
parent leav|2.6047257217697
make end|-2.60131511154615
special counsel|2.59265859696898
trauma care|2.58902577442776
scienc technolog|-2.58840685259811
punit compensatori|2.58703726874649
trillion dollar|-2.56779116280224
chines regim|-2.56724167781412
repeal earn|2.56370541559967
growth spend|2.56261291629461
nation infrastructur|-2.5617938576785
econom futur|-2.56022998029996
threat forc|2.55436134622387
first home|2.54990214885685
care worker|2.54532855363473
draft dodger|2.54523577749467
health educ|-2.53498313868297
even presid|-2.53105866443019
spend reduct|2.5310531964744
domest prioriti|-2.52913696527371
trillion nation|2.52875658132477
big govern|2.52819507615025
smaller firm|2.52814139507817
wipp facil|-2.52480320795969
might consum|2.52379452594026
notr dame|-2.52353109326091
spend taxpay|2.52174280608347
year cost|2.52166678800732
scud attack|2.5206103317831
addit fund|-2.51876545799409
feder bureaucraci|2.50994988448753
lehigh valley|2.50559760896905
defens acquisit|2.50555621938511
level spend|-2.50042294128747
lieuten general|-2.499824379614
protect public|-2.49933023647009
global warm|-2.49791475923487
give sanction|-2.49666657244005
chemic poison|2.49254645295698
juvenil justic|-2.48751014416617
protect unborn|2.48328149463779
administr seem|-2.47391600920894
american children|-2.47304677677828
famili preserv|-2.47295021052104
rape pillag|2.46770604114478
debt averag|2.4666775446179
labor disput|2.46369700494492
drug czar|-2.46352177416679
energi sourc|-2.46260198706354
food medicin|-2.45760109525178
urg colleagu|-2.45684182893347
percent unemploy|-2.45521049751991
highest unemploy|-2.45246476516728
grand fork|-2.45097288908444
tax wealthi|-2.4469922666742
board regent|2.44630608771854
role model|2.44545042072966
public school|-2.44493928993807
urg administr|-2.43891457466931
protect worker|-2.43453221416664
abort servic|-2.43309955928945
complianc cost|2.43061709696107
presid feder|2.43024706597099
juri trial|2.42875926775267
supervisori goodwil|2.42699408789999
primari expens|2.42522985379056
dade counti|2.42414152721084
southern poverti|2.42364753647175
within subcommitte|2.41989446984995
feder recognit|2.41647374160637
subcommitte trade|2.41268988531066
spend approv|2.41268965098222
bring floor|2.40853580648675
farm oper|-2.40557277579756
war program|-2.40380931815694
sever mental|2.40168678164453
mechan lien|-2.39796513414449
sever liabil|2.39385320230134
enterpris america|2.39118992788292
western state|-2.38956886191878
attorney associ|2.38050893899061
beverag contain|2.37123442182531
administr go|-2.37084018722775
repeal tax|2.36967850750859
got richer|2.36912851501915
special olymp|2.36822826851967
bob gate|2.36614015456341
pharmaceut industri|2.3616162886206
local exchang|2.35753747780368
year prison|2.35036248720983
busi creat|2.34992736720134
member urg|2.34874425796168
secretari navi|2.34840051091308
children age|-2.34800058378292
defens initi|2.3474312142288
dan rather|2.34589237709677
world chang|-2.34488823921891
critic presid|2.3426016624089
agreement last|2.33836218093849
african communist|2.33227831203542
increas histori|2.33015496323706
basic health|-2.32353306247915
worker exhaust|-2.31953381643254
children defens|-2.3094537175821
nuclear explos|-2.30740937358742
pay mortgag|-2.30686955987449
human servic|-2.30375755257055
supplysid econom|-2.2968167579513
monterey bay|-2.29490491999725
fund educ|-2.29185070631482
tax paid|2.29051268514609
timber compani|-2.29048726170959
congress spend|2.29002394475415
critic habitat|2.28989679400691
pass crime|2.28768427043142
right strike|-2.28002919304346
middleclass american|-2.27954552476001
cbc budget|-2.27754329723815
intermod transport|-2.27726427952275
surplus unit|-2.26545355528091
somehow anoth|2.26292378203972
custom inspector|-2.26116156774868
regulatori commiss|-2.25962202709377
natur disast|-2.25878946891113
tax bracket|2.25729422871065
el salvador|2.25549114275336
deficit china|-2.25238607995404
peopl institut|-2.25117719404148
presid refus|-2.25063535807183
go talk|2.24362173592737
vote realli|2.24043632247105
vote balanc|2.23701015889456
porkbarrel project|2.23414022221587
polic brutal|-2.23280867667851
defin benefit|2.23022091528239
boat builder|2.22926265691639
breast feed|2.22904233970961
joint sever|2.22866131022315
voodoo econom|-2.22785704692678
avoid war|2.22782523764412
search seizur|2.21821754186566
extens fasttrack|-2.2145792945696
nation cemeteri|-2.20862991388912
unfair labor|2.20820274623011
choic act|-2.20751339042275
basic right|-2.20548494538437
art fund|2.20268446974534
naval aviat|2.20052215634389
close commiss|2.20028056219042
mother womb|2.19867286453893
standard act|2.19853147612804
socal luxuri|2.19549351089599
local level|-2.19535137635709
environment presid|-2.19462991188965
infant formula|-2.19409872695096
state unemploy|-2.19225342572879
vote foreign|2.19124488201046
wealthiest american|-2.19049867441859
deputi director|-2.18975554805874
presid promis|-2.18817253496312
energi assist|-2.18771602382483
mx missil|-2.17864467893954
aftertax incom|-2.17773992806895
