phrase|partisanship
american shoe|4.88563349976399
platform pledg|-4.87256955409397
express rate|4.76226924899066
memori gen|4.75816198783879
came contact|4.75559482705079
spanishamerican war|4.71384001904669
profit manufactur|-4.68906693247974
threaten war|4.6783410974294
militia volunt|4.61504459888012
stock associ|-4.59736921638447
packag letter|-4.5403075795524
monetari commiss|4.48529823523874
citi cheyenn|-4.45496808887176
board survey|-4.45332670634756
mathemat comput|4.43452674175195
commerc claus|-4.43207410213633
exposit compani|4.40647005131911
arbitr question|4.402487059757
number inhabit|4.4024742336029
war receiv|4.39790055059634
advanc sheet|4.39218499246434
workmen compens|-4.36429049118594
competit world|-4.34313894818754
pay duti|4.31716139643185
enter depart|-4.2558429109567
railway compani|-4.23958326038416
citi boston|-4.23190632788473
wealth countri|-4.21712519857076
human be|-4.21669347693237
trade sugar|4.1996671898638
threeeighth cent|-4.19411171653166
continu kept|-4.18789467416298
interst commerc|-4.16607103067733
product wool|-4.1531428256657
judg advoc|4.14619220745031
foreign immigr|4.14287168626962
grand trunk|4.13040123010374
privat shipbuild|-4.13001934737307
reason practic|-4.11794302183926
corp armi|-4.09541079920309
foreign wool|-4.09016037676331
indirect tax|-4.01654868431362
transport rural|-4.01257130315621
titl pension|3.98711862147244
without fault|-3.98590575114862
railway men|-3.96273762802125
first treati|3.95942960245323
tariff board|3.94879721965318
legisl offic|3.93991523658471
wool produc|-3.91887936694569
shoe worker|3.88463086939982
regular enlist|3.88360957301222
deputi public|-3.88161588436055
return regiment|3.87823325980339
american wage|3.87605032960439
demand second|-3.8726413868728
bureau manufactur|3.85076088398302
various servic|-3.8317640254676
fourthclass mail|3.81731634070386
sugar countri|3.80063404047089
territori contain|3.7934819568148
intern harvest|3.79332202339123
canadian trade|-3.78712094087883
school build|3.78427542939122
citi memphi|-3.76645388807711
mass peopl|-3.76556960374516
supervis architect|-3.74356011998432
restraint trade|-3.73512727615669
recal correct|-3.72997168888323
unreason restraint|-3.69859554842369
number sheep|-3.6967684208325
confeder veteran|3.6901959588972
true carri|3.66441534381618
equiti court|-3.66417739937462
capit american|3.65984858427629
quartermast general|3.64152313047317
necessari view|-3.63575052268418
increas duti|3.63003475189092
pay dividend|-3.61965329649302
paid class|3.61680804932578
cuban reciproc|3.60000005509556
said parti|-3.5968087928235
surveyor general|3.59257360422726
organ labor|-3.5898308050359
final proof|-3.5871558841723
tobacco co|-3.56875163525072
perman improv|3.5659887779796
upon wool|-3.56403175516309
oppos reciproc|-3.56378689308192
alien immigr|3.55901378706829
posit creat|-3.54775332685741
export trade|-3.5216270588846
motorpropel vehicl|-3.51617995761625
infant industri|-3.5133315850382
cent hour|-3.50762456767036
manufactur woolen|-3.48877980664692
general incom|-3.48301545602706
maltbi build|3.47777820984567
grade grain|-3.47037621880668
treati abrog|-3.46098154470044
iron made|3.43566025398333
vessel cargo|3.42475934156126
continu firm|-3.42376645292453
upon grade|-3.42265692124248
act mediat|-3.39994995522381
ton pig|3.39895919827107
valorem equival|-3.3707430887148
recommend war|3.36912461807392
incur line|3.35958292342104
injur employe|-3.34794499280585
pension agenc|3.3278193125397
line line|3.32681301573599
newsprint paper|3.32077231419392
stock dividend|-3.31121240306519
claim state|-3.30797986928846
question arbitr|3.28422381921326
socal reciproc|3.27211642610666
railroad ship|3.26476062514574
jurisdict act|3.26150360043201
road less|-3.2415913714949
card woolen|-3.23641311585482
maneuv ground|3.22685627255467
tariff leagu|-3.21587542773804
use rural|-3.20725823829413
color peopl|-3.19928210045527
make pig|3.19615016844209
except homestead|3.19243451986788
superintend insur|3.18093130557429
domest wool|-3.17956581870916
nation platform|-3.15349758240239
chief weather|-3.13773715507897
taken allot|3.12851091381987
treati russia|-3.12795809558815
dairi cow|-3.12294400296204
doctrin protect|3.1199784199885
titular sovereignti|3.10934247618392
serv least|3.10430227921348
countri canal|3.1029212766048
local merchant|-3.09991424692627
chamber withhold|3.09804682330313
refin co|3.08489798267625
hagu confer|3.08416691520237
architect offic|-3.07569104576242
place construct|-3.0720330901201
prefer stock|3.0566542760049
public servant|-3.0518881995205
wool manufactur|-3.04580522766793
class wool|-3.04558256408357
human life|3.04129083617226
incometax amend|-3.04089864444034
anyth sort|3.03018976082613
asphalt plant|-3.02004630888106
trade commiss|-3.01848736079529
valorem valu|3.01439927293058
cent peopl|-3.00871096617101
parti platform|-3.00035905492868
total domest|-2.99635672306167
legislatur met|2.99571112017643
injur destroy|-2.98982522735084
cane sugar|2.98367786182926
editor nation|-2.97312067882558
ounc fraction|2.97067969094596
upon life|-2.95916545139586
panama rout|2.9439511202039
fix differ|-2.94317561463633
upon servic|-2.93738598332971
highway countri|2.9323653800672
mail pay|2.93078727414614
specif sum|-2.92413421710661
reclam servic|-2.9197048665091
commiss inquiri|2.91373093209027
capit direct|-2.90507267466892
powder explos|2.8943567808957
construct treati|2.88780816401138
govern liabil|2.88720871511641
manufactur smokeless|2.88465426801477
downward revis|-2.88212537314819
made contract|-2.88038498283889
among sever|-2.87438474676111
powder manufactur|2.86914570593115
reciproc canada|-2.81707646062636
mail clerk|2.81379670140048
notic within|-2.80852513211236
deni proposit|-2.80626082449601
big enough|-2.79863739950836
duti refin|2.78335728488572
war widow|2.78313923144493
term enabl|2.7642298017752
militia nation|2.74596007011306
american consul|2.74118136794309
term act|2.72786573958281
unit product|-2.72021284421819
furnish soldier|2.71904820505969
home seeker|-2.71344661321144
among immigr|2.71102750246958
pledg parti|-2.69913039631761
slackwat navig|2.68181335119584
known farmer|-2.67657496512079
command feder|2.66689385491208
oppos pension|-2.66658289638836
cent pure|2.64880667558444
farmer stock|-2.64012967976586
yard dock|-2.63687211364494
union caus|2.63385280668208
genial friend|2.60464992671638
choctaw chickasaw|2.60129059905039
advertis matter|2.59608626063787
trunk railroad|2.59394029131399
revis downward|-2.59267009583234
protect list|2.59141106062885
play galleri|2.59082550332305
coal compani|2.57848557699192
american refin|2.57571253271991
privat manufactur|2.56882789751744
singl term|2.56697856010158
road must|-2.56468039830402
examin titl|2.55363125316426
construct canal|2.55010693198368
constitut court|2.54684657483351
way across|-2.54504767247689
men follow|2.5431647479917
claim depart|-2.53947680035565
women children|-2.53867007434747
gradual reduct|-2.53133817667954
valorem propos|2.52342408207646
deleg second|2.52281032819709
osag tribe|2.51317531979951
duti raw|-2.50944445707364
observ memori|2.48968755941651
left unchang|2.4747021151209
amount actual|-2.47141820226226
lock gate|2.46642207475351
select chief|2.45508542901821
compens men|-2.44750878477062
trade american|-2.44606121479827
produc iron|2.44410725228887
absenc citi|2.43502239017837
loyal union|2.42823374789413
canal act|-2.42601271914591
oblig incur|-2.41465536525531
item provid|2.41201697485409
cover schedul|-2.41022849735104
boston mass|-2.40653171089417
expenditur various|-2.4020749103211
duti privileg|2.39505898009315
industri exposit|2.39252883500743
counti parish|-2.37001371686558
ensu fiscal|-2.36083122650786
monopolist control|-2.3601335014949
el paso|-2.35981040381492
detail estim|-2.35301213195025
men render|2.35019318512715
announc unavoid|-2.34844858236154
economi public|-2.34672955157766
compound rate|-2.335802691372
secur co|-2.3261657538016
put meat|-2.32382304494357
last bill|-2.32162258851446
wool duti|2.30433907690376
pay widow|2.3003426965758
depend relat|-2.29389009050884
burden cost|-2.28152282811565
mexican govern|2.27688800260492
recal public|-2.2758509767941
comprehens plan|-2.27124423436134
sussex counti|-2.26848072326435
reduct hour|-2.26117771089633
union wage|-2.25864584634601
unlaw use|-2.25391122709984
order interst|2.250543693442
protect infant|-2.24591248777219
renomin reelect|2.24496197964715
school maintain|2.24340912115362
big navi|-2.2420163479468
pension question|-2.24100434622673
interest navig|2.23877205924742
cent illiter|2.23784202899094
machineri cost|2.23765850258858
lost life|2.23267125189866
industri corpor|-2.23189196498783
come unit|2.23016080544008
american ship|-2.22488938651766
liquor ship|2.22032264006749
soldier relief|-2.21745158872788
affair also|-2.21055571895905
three regiment|2.20848145882743
peopl upper|-2.19735578588638
origin act|2.19544495802892
pledg peopl|-2.19540781297804
pretti fulli|2.18814924112305
fast rule|2.18749821868684
larg fund|-2.18715099623271
proper chargeabl|-2.1837157512079
woolgrow associ|-2.1707269623162
co american|-2.16931551193112
sheep raiser|-2.16830998364756
hagu tribun|2.16713383582402
administr public|-2.16448120606061
express busi|-2.1408554230114
duti print|2.11127256163098
patriot citizen|-2.0975798027076
great lake|-2.08990885101009
sugar germani|2.08702081717918
mountain side|-2.08338162956544
impos liabil|-2.08330738270882
farm wage|-2.0818075903776
assist engin|-2.07957734923539
clean content|2.07790897944742
navi leagu|-2.07647638270181
centrifug sugar|2.06811145722938
economi administr|-2.06760560990542
leve build|-2.05971859424679
reserv object|-2.05559783462235
equal opportun|-2.0544639627697
road use|-2.02997950007008
revenu basi|-2.02327152254232
forestri servic|-2.0207694550221
sugar gone|2.01299999063444
section farmer|2.01041466236278
charg use|-2.00781072653675
unabl anyth|2.0075931992878
engag commerc|-1.99966428490545
entail upon|-1.99629316531355
among farmer|-1.98620816676816
literatur art|-1.97819565396142
rural mail|-1.97671244681899
make materi|1.97417859404628
battleship build|-1.96692423352446
longev pay|1.96690926308379
labor seem|-1.96542214159602
protect polici|-1.95830004005222
econom administ|-1.95587447269753
perfect patent|1.95565170782051
grain bill|-1.95086092030429
contribut expend|-1.94921000348978
onefourth cent|-1.94867222599896
pass pension|-1.93910498591609
prepar teacher|1.93757248868772
commission allow|1.93670218070182
suppli time|-1.93103493947314
pension measur|-1.92500109209764
eastern cheroke|-1.91422483171923
made lower|-1.91410627107067
use navig|-1.90933478555721
congression distribut|1.90885945734833
build author|-1.90447574296347
locomot firemen|-1.90130659754205
navi yard|-1.89107728622018
put sugar|1.87874528549648
suffici advis|-1.87558650545057
duti remov|1.87055203740839
salari roll|1.86755853709753
duti ad|1.86735218228485
provid promot|-1.86308978294666
mine claim|-1.85255651931224
standard citizenship|1.85073495524783
matter fourth|1.84179091484115
charact materi|-1.84027673021671
first place|1.83767556422409
mobil armi|-1.83057538646453
labor movement|-1.82973110572594
buy vote|-1.82503739201014
build pay|1.82448983514761
injur kill|-1.81730707223854
place unanim|1.80285351757849
maintain sovereignti|1.80219721500498
transcontinent railway|-1.79740264911702
postal transport|-1.78913153339694
rule uniform|-1.77376593403156
vessel vessel|-1.77175546678336
adjust duti|1.77068332445124
deleg elect|1.7667289402269
trade agreement|-1.76587505577768
campaign textbook|1.76526372058469
tariff protect|-1.76263293851726
manner place|1.7604563998958
appropri extravag|-1.75797205347864
maximum capac|1.75082850570998
whole schedul|1.7488474347674
use highway|-1.74392777554874
list dutiabl|1.74261773495687
rock island|-1.74211725889641
great abus|-1.74069719551521
quantiti manufactur|1.7352930232727
wage board|-1.73247291599286
press resolut|-1.72694489470423
cent reduct|1.72427818048563
best result|-1.72322271259433
duti iron|1.7220262284197
publish co|1.71450840782555
maintain manner|-1.71012467328283
connect everi|-1.70774668816265
tax articl|-1.70464749318517
liabil without|-1.70363674055983
paper maker|1.69705976156919
loss right|1.69531015235265
solid phalanx|1.69115528878948
save peopl|-1.68978029216748
special deputi|-1.68812055731677
general adopt|1.68495724507551
seek bind|1.67943274905284
cent bushel|-1.6786986853081
feder patronag|1.67657500728823
secretari treasuri|-1.67425763841783
offic fix|-1.67303696193025
compel enter|-1.66994235571291
paymast clerk|1.66893810946369
tile number|1.66833846870247
ton beet|1.6636691032459
wool place|-1.66086606551665
compet line|1.65957842317126
independ order|-1.65903959523185
equal term|1.65599280707663
cent higher|-1.65562404176449
carri tile|-1.65466582876001
indian make|1.64961092563043
wool consum|-1.64673245204635
postoffic car|1.63854643791639
announc senior|-1.63522552027492
injuri affect|-1.63283183532678
aid build|-1.63177069664754
erad cattl|-1.62626716432929
industri foreign|1.6258956096763
judg offic|1.61821405619733
carri ton|1.61677159614895
russia refus|-1.61631145331238
corp depart|1.61410034992673
strike industri|1.61185333153138
lie gave|-1.61149956816822
estim submit|-1.60984862457312
import public|-1.60802388884621
keokuk dam|-1.60678877314689
prosecut complet|1.60238847052153
regular book|-1.59691468826559
method collect|-1.59416104749941
never make|-1.59270631238601
board agricultur|-1.5898577691793
harvest co|1.58646270523125
preferenti tariff|1.58316094543617
railroad own|1.58240018896258
privileg send|1.58217278251814
interst transport|-1.58176462334582
recommend abandon|-1.58040410560348
supplement estim|-1.57694309936138
age pension|-1.57095965123849
calendar motion|1.57014116202365
everi dollar|-1.56839467044475
right without|1.56601305711623
know friend|-1.56554020551982
must convict|1.56417933839053
duti reduc|1.55789858439034
crimin offens|1.55567835490648
caucus convent|1.55406233987726
just bind|1.55354489409111
depart govern|-1.55277121670627
sheep rais|-1.55128430867925
canada purpos|1.54948207667799
duti like|1.54593866669394
owe absenc|1.5445461909886
countri cost|1.5422743945193
local engin|1.54130065384956
foreign fleet|-1.54107329098155
cent employe|-1.5410516608566
orlean exposit|1.53654049189884
enlist three|1.53387625092642
general transport|-1.53081390069316
engin corp|-1.527494714549
propos duti|1.52734620956072
burden american|1.52445427473892
chief supervisor|-1.5210135315409
feder troop|1.51589606181431
made failur|-1.51257785662415
subject homestead|1.50916596676911
cent wool|1.50736517123321
yarn cloth|1.502880073584
bring produc|-1.50177889053448
employ attorney|1.49711846789425
materi bear|1.49582129542281
build appropri|-1.49047405413327
nation treasuri|1.48888287513667
compel corpor|1.48033406130426
ablebodi male|1.47779098467046
surfac road|-1.47747527046556
board sale|-1.47635485297324
countri abroad|1.47610516208735
honor membership|1.47556085913151
implement countri|1.47312635671516
refus neglect|-1.47298583568133
destroy legitim|-1.47139175861664
manner continu|-1.46424749156925
wool reduc|-1.46153653171706
build public|-1.4613163754956
return command|1.45771400403941
open speech|1.44984592921837
statut impos|-1.44842873265754
titl seat|1.44458135721204
contend parti|-1.44086340461392
canal railway|1.43360085600789
surviv soldier|-1.42867243661908
dam navig|1.42572216498266
express matter|-1.41966934287828
articl compet|-1.41942192974256
rate pension|1.41882934156818
number hour|-1.41799090659302
soil survey|-1.41580236010206
much cheaper|1.4056185223379
produc articl|-1.3982586313385
govern manufactur|1.39452102078721
color test|1.39329766486946
railroad steamboat|1.39236784507528
state render|1.39215202554184
railroad organ|-1.38291486219695
must apport|-1.3700662201981
clerk employe|1.36985573281698
strike letter|-1.3646317478466
just lief|1.35704841686708
secretari interior|1.35187144759504
place registr|-1.35164329952124
state militia|1.34908035818608
ever demand|1.34778159040009
entertain doubt|-1.34693342820058
commerci busi|-1.34277409401931
special pension|-1.34136211394589
provis pension|1.33948735408724
natur product|1.3315670660843
might impli|1.32982794898248
intern congress|-1.32910064702709
one sens|1.32768156669
proper repair|-1.32465435613607
posit plain|-1.32434553653647
member larg|1.32418165488837
upon paper|1.32349990803832
announc necessari|-1.32221433976994
sugar ship|-1.32195008676653
connect movement|1.3084305832767
took duti|1.30355265318541
ore pig|1.29954878393609
retard develop|-1.29926254971194
sulphur spring|-1.29804120014834
canal neutral|1.29735414779065
everi plant|1.29619683957204
valu physic|1.29449876103404
base servic|-1.28967768822121
railroad attorney|-1.2892118251939
feder grand|-1.28700322124937
great railway|-1.28677071243947
territori foreign|-1.28547546877745
proposit relat|1.28390104136525
institut agricultur|-1.28198942561968
canada give|1.27883695209514
rural communiti|-1.27696611998357
paper come|1.27258330328935
know influenc|1.26633046373672
necessari advis|-1.26554398031584
injuri sustain|-1.26515672302086
protect seal|-1.26315164993727
without materi|-1.26247744443275
feet lumber|1.25655448331744
reason treati|1.25588690917326
chang constitut|1.25310468961574
coastwis traffic|1.25296863258585
manufactur reason|-1.25173737284967
everi form|-1.25141191625861
board tariff|1.24949268320853
tonnag duti|-1.24483102320171
make powder|1.24228029398815
customhous unit|1.24100179070935
general provis|1.24003791473355
avail privileg|1.23841649799553
entranc salari|1.23400435110703
hour labor|-1.23112847833289
provinc quebec|1.23008143211359
liberti violat|1.22574403330918
counti convent|1.21692973353692
save republ|1.21668904762657
author anyon|1.21531077964837
fit observ|1.20778726383174
larg dividend|-1.20647119993611
congress commerc|-1.20501130028985
clerk forth|1.2036427630412
unskil labor|1.20226646925481
urg reduct|-1.20190552312336
injunct without|1.20038405865313
antitrust act|-1.2002930335727
cold spring|1.19983576860508
beetsugar product|1.19935767629049
end seven|1.19791671253363
rout mail|-1.19690289827738
refus admiss|-1.19496304763883
resolut abolish|1.19284520821046
kill upon|-1.19137774675697
militia organ|1.19137463855932
matter argument|1.19087053013404
advoc tariff|-1.18730443703439
labor caus|1.18421843523964
benefit reduct|1.18277562891362
seal island|-1.17987185411599
nineti million|1.1750088527606
connect dam|1.17197385460499
refer arbitr|1.17134692569845
go soldier|-1.17083752210825
still maintain|1.16828951587534
list articl|1.1678116335293
regul relat|-1.16700964855116
prohibit protect|-1.16664660013561
member grand|1.16631313026136
secur elect|-1.16539451292773
absolut elimin|1.16192321284784
evid intend|1.16099785474943
figur furnish|-1.15876020246349
recal provis|1.15687642919671
trade farmer|1.15631550459568
distribut fold|1.15420858246023
actual resid|-1.15105353299987
vessel enter|-1.14857420609931
labor got|-1.14790976943645
monument memori|1.14596323969422
purpos employ|-1.14561947621551
general treasuri|1.14087536547077
complet panama|-1.14063485477959
matter thrash|-1.13452558211
expenditur made|-1.13375626142294
mistaken statement|-1.13370608973046
suit railroad|-1.13322440545506
bribe vote|1.1321556147924
satisfact secretari|-1.13109132850291
firstclass battleship|1.12997330937474
appeal human|1.1294470750624
aris futur|1.12921705605846
exact conform|1.12482160458033
cent equal|1.12167021399719
critic side|-1.1199963067399
socal tariff|-1.1197767386014
product cloth|1.11916679967619
colleg experi|1.11909196105932
great heaven|1.11739193184693
war immin|1.11620127823494
waterway countri|-1.11390263713621
paid manufactur|-1.11082029878696
repres lower|-1.11027753247734
circul note|1.11006275784918
favor liber|-1.10782974461102
canada come|1.10782938221215
ampl accommod|-1.10316172702362
misdemeanor convict|-1.10213008560857
conduct prosecut|-1.10026675919907
paragraph purpos|-1.09768907725113
taken examin|1.09665721752023
word depend|-1.0962741038816
farmer product|1.09618548767213
reason unreason|-1.09614906382075
liabil upon|-1.09313207724672
reserv counti|1.09213357400454
notic without|1.09181332429376
high finish|-1.0913932369363
boy farm|-1.08955157124589
occas studi|1.08594954796089
mutual protect|-1.08371847142304
word notic|1.08222755933054
standard grade|-1.08205708995117
maximum duti|1.07845713663624
cost one|-1.07492119582227
refer polici|-1.0740028390837
anniston ala|1.07367325269522
sugar state|1.07195670556977
depart differ|-1.07193242625696
brief time|-1.06906127629191
export last|1.06322523259346
sold abroad|-1.0615416304482
legisl armi|1.05795812658934
rural highway|-1.05779737940237
collect rent|1.05503781449513
creat salari|-1.05081387839919
duti tariff|-1.05062421722009
within compar|1.0499796899953
countri admit|1.04952543224424
ship railroad|1.04661528349332
cheaper abroad|-1.04595247351789
proper constru|1.04536740377417
valorem instead|1.04468407217982
fictiti capit|-1.0436173167798
peopl lower|-1.04263092829339
peopl satisfi|1.04084264703372
paper possess|1.04027358878338
flax straw|1.03601532323243
indors secretari|1.03437012619736
posit convict|-1.03323382910728
board polic|1.03319623024473
measur patriot|-1.03301832886606
among labor|-1.03028781560911
revenu point|-1.02633349971088
engin room|1.0255209917168
proport sum|-1.02337737259927
sisterhood state|-1.02178656807661
favor labor|-1.01975985296041
copi address|1.01931341347602
prevent mine|1.01479739598936
honest dishonest|1.01457497501858
crimin provis|-1.01358036445324
carri reduct|1.01348218201439
nation monetari|1.01288429025245
give away|-1.01027098012081
properti common|1.01005650017965
charact indic|-1.00973735934929
report justifi|1.00897468835542
convict polit|1.00667147565314
peculiar adapt|1.00286321353312
freetrad countri|1.00185409290841
qualiti citizenship|1.00149117535693
unanim sentiment|-1.00106325806541
widow left|0.998267937525515
account send|-0.995527379526102
discharg reason|0.993682590274248
much readili|0.993154831944088
cleric servic|-0.992888788791068
appropri tariff|0.98969358458366
mail across|0.989228419124899
rule apportion|-0.988237625986869
assist messeng|-0.987267690593915
element valu|-0.986807659246205
ship coal|0.983450929959961
addit weight|0.982298068096224
everi widow|0.982084004820768
proposit affect|0.980743899795094
foreign sugar|0.97946140671119
road various|-0.979211703968705
practic equal|0.977414466996896
put section|0.977015914778879
way reduct|-0.975694784427553
congress chamber|-0.975299407958129
give canada|0.970345421104332
offic solicitor|-0.969105909609801
indirect contempt|-0.967653761273389
fear competit|-0.965256508939632
quantiti wool|0.96504812744997
firemen enginemen|-0.963914283935789
produc cane|0.963688856768654
tariff trust|-0.963010775010997
pay old|0.960651032948271
legisl agent|-0.960527133761358
line vessel|0.95976378262774
legislatur vote|0.95954217879743
put provis|0.955988353414699
word coal|0.954438420131907
rule privileg|0.95309474229079
oath oblig|0.952997003238055
